Date,Close,High,Low,Open,Volume,Ticker
2016-03-16,28.524124145507812,28.585665380667542,27.316386156147704,27.339464536030203,2143746,BWA
2016-03-17,28.931821823120117,29.031825881566636,28.116408218654332,28.539499491360598,1759550,BWA
2016-03-18,29.20875358581543,29.670307669256815,28.793352910570484,29.131827905241867,3651218,BWA
2016-03-21,29.07029151916504,29.424151041968972,28.631812400253196,29.177986156411425,1308899,BWA
2016-03-22,28.89336395263672,29.07798429724944,28.416421950823292,28.747203124036364,1248350,BWA
2016-03-23,28.262561798095703,28.870276633567887,28.139479384091917,28.754888120531565,1269594,BWA
2016-03-24,28.401031494140625,28.401031494140625,27.54715341285695,27.82408720501161,1649586,BWA
2016-03-28,28.554882049560547,28.77027462250247,28.23179485693742,28.531803678606142,1253122,BWA
2016-03-29,28.793354034423828,28.939511499786573,27.716391130778742,28.06255670687121,2044800,BWA
2016-03-30,29.1702938079834,29.57800062454245,28.88566609311586,29.10875259034772,1429883,BWA
2016-03-31,29.53953742980957,29.67031043224671,29.02413265510702,29.08567387201268,2519534,BWA
2016-04-01,28.985671997070312,29.40107274232433,28.662584750926115,29.224142980470585,2971322,BWA
2016-04-04,27.139442443847656,28.97796965063419,26.95482049979356,28.885659512001915,4025302,BWA
2016-04-05,27.062528610229492,27.53177674276923,26.593280477689753,26.785594739619064,2167147,BWA
2016-04-06,26.754819869995117,27.116371602480854,26.362497529052522,26.962518560196568,2065930,BWA
2016-04-07,26.193260192871094,27.239450820158247,26.0701777660445,26.662506528080584,3390051,BWA
2016-04-08,26.29326820373535,26.993295072333414,26.139416804092324,26.56250981990081,1966643,BWA
2016-04-11,26.770204544067383,27.247144811794826,26.477886261692824,26.547119714548895,1833050,BWA
2016-04-12,26.862516403198242,27.116371841719616,26.508656903007257,26.885593109652053,1359792,BWA
2016-04-13,28.270259857177734,28.447189603239554,27.154834066852285,27.177910772779992,2483410,BWA
2016-04-14,28.501039505004883,28.824126751647192,27.8779383861632,28.44719218616118,1852816,BWA
2016-04-15,28.708740234375,28.885670008970433,28.393343534723133,28.53181045977957,2099328,BWA
2016-04-18,28.77027702331543,29.062595301445644,28.46257427445832,28.654888492494013,1498043,BWA
2016-04-19,29.62415313720703,29.79339231395637,29.0318260193236,29.039516587806908,1792494,BWA
2016-04-20,29.685688018798828,30.001084598810685,29.49337384405478,29.60876234890121,1504518,BWA
2016-04-21,29.662612915039062,30.085707479610218,29.516455459582765,29.770310864893695,1501906,BWA
2016-04-22,29.601076126098633,29.98570790892756,29.20106320559563,29.470303120069946,1495771,BWA
2016-04-25,29.570308685302734,29.739544544850872,29.20875859136351,29.462614047475753,2376058,BWA
2016-04-26,30.716508865356445,30.739587244213723,29.547235450007168,29.70108686428148,3196136,BWA
2016-04-27,29.70878028869629,30.924210442133607,29.516466023958852,30.50111572613065,4991130,BWA
2016-04-28,28.039485931396484,29.05490444225527,27.893325110233846,28.90105305171363,4631699,BWA
2016-04-29,27.631776809692383,28.208721178417626,27.493309894511917,28.077948166028325,3536709,BWA
2016-05-02,27.454845428466797,27.970248545205166,27.19329775232389,27.816397167096387,2939400,BWA
2016-05-03,27.531770706176758,28.016404873484532,26.52404286118849,27.193297346036495,3360174,BWA
2016-05-04,26.44711685180664,27.324071683412477,26.424038478999687,27.262530467120524,2637565,BWA
2016-05-05,26.039403915405273,26.954821433635704,26.01632721334249,26.66250320652364,2006517,BWA
2016-05-06,26.1009578704834,26.385584002603643,25.83171621391974,25.985567636647307,3085035,BWA
2016-05-09,26.03171730041504,26.293264981109704,25.900944293462686,26.03940953609636,1742170,BWA
2016-05-10,26.33941650390625,26.470191159982765,25.93940363461397,26.208643514619475,1530760,BWA
2016-05-11,26.154800415039062,26.685589726456026,26.085566954124236,26.17787879094071,2519875,BWA
2016-05-12,25.96248435974121,26.59327603352814,25.78555460161793,26.354806721945888,1303674,BWA
2016-05-13,25.362464904785156,26.216343195553257,25.347080431131047,25.847099159952535,2029123,BWA
2016-05-16,25.708629608154297,25.877867135041807,25.385540693254526,25.48554476217851,1295722,BWA
2016-05-17,25.739402770996094,26.024028867111483,25.354774262832223,25.539394613318716,2476253,BWA
2016-05-18,25.7163143157959,26.03171090232133,25.293223122621306,25.5547707390326,2045368,BWA
2016-05-19,24.86244010925293,25.708624233196865,24.77782053010575,25.470154964993153,2266774,BWA
2016-05-20,25.26245880126953,25.354770630076825,24.808596893306095,25.000911119833827,1186666,BWA
2016-05-23,24.970144271850586,25.293233221162783,24.77782834956152,25.162458527349436,1274592,BWA
2016-05-24,25.48553466796875,25.677848826813044,24.870127692877624,25.1701381140326,1805558,BWA
2016-05-25,25.908634185791016,25.99325377644573,25.547084117100553,25.547084117100553,1758414,BWA
2016-05-26,25.65477752685547,25.993252539791218,25.539388999768672,25.94709579552463,1403301,BWA
2016-05-27,25.948240280151367,26.010020649245508,25.538936340848235,25.654778088688715,1926997,BWA
2016-05-31,26.280319213867188,26.41932799052575,25.901907920352354,25.901907920352354,2176803,BWA
2016-06-01,25.901906967163086,26.14130947520935,25.260922819853526,25.955965004256157,3080832,BWA
2016-06-02,26.566057205200195,26.635559915246112,25.70883759265412,25.809232998984413,1662422,BWA
2016-06-03,26.01002311706543,26.496553818882404,25.708838560053806,26.496553818882404,2019922,BWA
2016-06-06,26.542882919311523,26.612387288005134,25.886454257927124,26.149025387818444,2350838,BWA
2016-06-07,26.91358184814453,27.052590637584725,26.419330419739516,26.535170519835404,2438878,BWA
2016-06-08,26.7359561920166,27.3074359523196,26.7127891790179,27.06803177147811,1675486,BWA
2016-06-09,26.766845703125,26.828627747588143,26.264870356815095,26.57377890581831,1410912,BWA
2016-06-10,25.994577407836914,26.56605714831051,25.979132733040352,26.396157358985576,1691390,BWA
2016-06-13,25.29181480407715,25.93279730240838,25.27637012812496,25.786067860924575,1668557,BWA
2016-06-14,24.82845115661621,25.546662007905383,24.62766201574172,25.137359715370316,2925086,BWA
2016-06-15,25.175975799560547,25.770622622351308,24.90568224555913,24.936571598794814,1562114,BWA
2016-06-16,25.430822372436523,25.46943573379478,24.666275809568,24.92112466385751,1939493,BWA
2016-06-17,25.85556983947754,26.033191974431162,25.33814978344151,25.407654169871737,2054570,BWA
2016-06-20,26.820907592773438,27.152983180486913,26.38843659296631,26.403881268682575,2927358,BWA
2016-06-21,25.755178451538086,26.36527167587875,25.477162535705126,26.36527167587875,3617478,BWA
2016-06-22,25.60072135925293,26.002303008265873,25.546663320847433,25.585276683512117,2693570,BWA
2016-06-23,26.025470733642578,26.33437931672097,25.863294940678124,25.994579708003467,3892845,BWA
2016-06-24,23.55420684814453,24.882509035129672,23.245298312114596,24.797558309232407,9290662,BWA
2016-06-27,21.384132385253906,23.12173871975571,21.252845948610382,23.075401346050562,6005464,BWA
2016-06-28,21.94789695739746,22.071459423057906,21.669879318019976,21.754828408579456,3461278,BWA
2016-06-29,22.619762420654297,22.681542794247296,21.832047179202238,22.171845090557746,3011650,BWA
2016-06-30,22.797388076782227,22.80511208939153,22.10234742047796,22.666103288805495,2972458,BWA
2016-07-01,23.39202880859375,23.90944879440613,23.0290622501918,23.144902320749623,3597485,BWA
2016-07-05,22.025110244750977,23.08311875311078,21.97877288430298,22.951832354028404,2586218,BWA
2016-07-06,22.148672103881836,22.272234491052433,21.337790068540514,21.700754894600163,4129928,BWA
2016-07-07,22.720151901245117,22.99044705086407,22.25679165614793,22.28768267381686,1784656,BWA
2016-07-08,23.608264923095703,23.809055722880306,22.87460944948359,22.928667481233326,3684957,BWA
2016-07-11,23.948060989379883,24.450036277422036,23.80132990579639,23.80132990579639,2387758,BWA
2016-07-12,24.202917098999023,24.859346004878198,24.03301728187651,24.357372238798046,3002334,BWA
2016-07-13,24.071630477905273,24.31875702651953,23.739554857988193,24.31875702651953,2054002,BWA
2016-07-14,24.357376098632812,24.758954505808642,24.25698066018231,24.56588764210621,2147722,BWA
2016-07-15,24.604494094848633,24.836174266131657,24.102520390402084,24.42687196087327,2817507,BWA
2016-07-18,24.843902587890625,25.013800740319287,24.395986843032663,24.55044031735432,2026965,BWA
2016-07-19,24.604494094848633,24.74350286694349,24.411427285446113,24.54271204651478,1304469,BWA
2016-07-20,24.913400650024414,25.006073721260947,24.434595638563064,24.604493759194487,1281522,BWA
2016-07-21,25.639333724975586,25.670224748568717,25.10646900625997,25.17597339101637,2088422,BWA
2016-07-22,25.50032615661621,25.631612594742915,25.121914864729188,25.592999231760825,1632091,BWA
2016-07-25,25.6856689453125,25.732004640164327,25.44626478750525,25.546660187444576,1579835,BWA
2016-07-26,26.210817337036133,26.280321732025268,25.647061511728833,25.770623950980166,2193502,BWA
2016-07-27,26.419328689575195,26.805462331274143,26.110420102903326,26.23398420689716,4560018,BWA
2016-07-28,25.091026306152344,25.824683621556595,24.666279271596313,25.5389420301002,3991336,BWA
2016-07-29,25.623891830444336,25.91735407645563,25.129638745944906,25.14508509607394,3909317,BWA
2016-08-01,25.569826126098633,25.894177628548295,25.36903534777885,25.62388415206949,2407184,BWA
2016-08-02,24.813007354736328,25.41537647186724,24.318754312664066,25.39220945863151,4778243,BWA
2016-08-03,25.260921478271484,25.314981185806108,24.442315241167005,24.558156993509044,2468982,BWA
2016-08-04,25.1605281829834,25.484881435443956,25.106470144229636,25.276369945036404,1774546,BWA
2016-08-05,25.6856689453125,25.917349092884077,25.26864267170873,25.353593397801596,1580971,BWA
2016-08-08,25.816953659057617,26.187642564010556,25.68566891159769,25.778340301179707,1430224,BWA
2016-08-09,26.033193588256836,26.195371057751796,25.685673307875163,25.73973134883167,1641293,BWA
2016-08-10,26.033193588256836,26.164480031499767,25.917353494796277,26.071806952743685,1201320,BWA
2016-08-11,26.25715446472168,26.396163262228892,26.048641268460862,26.149036697028617,1596080,BWA
2016-08-12,26.110424041748047,26.380719305024968,25.92507953111017,26.110424041748047,1350477,BWA
2016-08-15,26.488832473754883,26.797739380047133,26.172201556155184,26.218537257436488,1955510,BWA
2016-08-16,26.45021629333496,26.62011440437529,26.334376215813148,26.45021629333496,2090013,BWA
2016-08-17,26.25715446472168,26.542894398861414,26.156760709466845,26.450222982731884,2297106,BWA
2016-08-18,26.26486587524414,26.450211977007992,26.010017076959127,26.24169886750783,2440810,BWA
2016-08-19,26.419328689575195,26.488833079743547,26.05636206239056,26.07180673873343,2368787,BWA
2016-08-22,26.43477439880371,26.488834114741465,26.071807757436883,26.311211963294635,1589491,BWA
2016-08-23,26.612398147583008,26.87496938462036,26.50428038253082,26.658733854515983,1615960,BWA
2016-08-24,26.24942398071289,26.681894917294564,26.210810623754696,26.635557550294813,1616528,BWA
2016-08-25,26.079524993896484,26.21080973377163,25.786062821653715,26.133583022477463,2421952,BWA
2016-08-26,25.986854553222656,26.651005675882132,25.909627834151788,26.651005675882132,2093194,BWA
2016-08-29,26.25715446472168,26.4038856013542,25.93280116164249,26.002307233709015,1839070,BWA
2016-08-30,26.613759994506836,26.768807963159546,26.202886656981615,26.257153865943895,3797421,BWA
2016-08-31,26.660274505615234,26.916101563438694,26.37343953267956,26.520733848404113,2374126,BWA
2016-09-01,26.830821990966797,27.241696954937453,26.55949102055259,26.784308446271382,2973026,BWA
2016-09-02,27.210683822631836,27.350226126900022,26.854077764733677,27.0168759998899,4598982,BWA
2016-09-06,27.559541702270508,27.6370648373278,27.148668414572835,27.451008977243283,3569085,BWA
2016-09-07,28.001426696777344,28.280509668134545,27.520782215245543,27.559543785704467,4609320,BWA
2016-09-08,27.78435516357422,28.001420582641856,27.567289744506578,27.90839350574708,3361424,BWA
2016-09-09,26.466466903686523,27.621565504766775,26.466466903686523,27.51303276157625,4007694,BWA
2016-09-12,27.3502254486084,27.520777336232566,26.435451876059066,26.55948854359077,4728827,BWA
2016-09-13,26.985870361328125,27.37348603940727,26.815318455132225,26.95485909139964,3740394,BWA
2016-09-14,27.063390731811523,27.249444894491806,26.52072715821085,26.98586760411642,2957917,BWA
2016-09-15,27.202938079833984,27.420001869805684,26.978118952131197,27.102157323241048,4022349,BWA
2016-09-16,27.047893524169922,27.140922314224586,26.77656249271424,27.055645503407273,5859715,BWA
2016-09-19,26.792062759399414,27.575049508661532,26.71453961823717,27.34247840543955,2380147,BWA
2016-09-20,26.559492111206055,27.09440209650692,26.41219781384275,27.032384594278014,1759437,BWA
2016-09-21,26.427703857421875,26.90059637785533,26.34242873528537,26.69903486041503,5136197,BWA
2016-09-22,27.210683822631836,27.26495102084057,26.80756422322261,26.80756422322261,3193864,BWA
2016-09-23,27.202938079833984,27.342478727729663,27.08665168698468,27.140918894279057,2017309,BWA
2016-09-26,26.923852920532227,27.024633675238455,26.77655861739822,26.993622403306283,3115253,BWA
2016-09-27,26.737789154052734,26.947104272675432,26.551735003576663,26.869579470330606,2264730,BWA
2016-09-28,26.97035789489746,27.109900175554593,26.55948470831179,26.869577172230123,3209314,BWA
2016-09-29,26.59050178527832,27.156421363329613,26.55174021636344,26.892842358761406,1658901,BWA
2016-09-30,27.272708892822266,27.396747269976093,26.714541234836098,26.815321996339744,2571677,BWA
2016-10-03,27.28046226501465,27.34247977320563,27.102158359528005,27.28046226501465,1550072,BWA
2016-10-04,27.171924591064453,27.590551539812317,27.04788790980683,27.474266836182952,2544526,BWA
2016-10-05,28.14096450805664,28.319266695723982,27.288206735286003,27.303712368823366,3122864,BWA
2016-10-06,27.528533935546875,27.683580215930345,26.931604748229386,27.311468471115926,4016101,BWA
2016-10-07,27.66807746887207,27.72234299748358,27.133165762491362,27.42775437998747,4210357,BWA
2016-10-10,27.985918045043945,28.1564682545544,27.79986052237533,27.854127719754082,3199771,BWA
2016-10-11,27.567291259765625,27.993670144885087,27.42774895701853,27.885137429385676,3014490,BWA
2016-10-12,27.59830093383789,27.637062498085697,27.388987479058745,27.559539369590084,2999154,BWA
2016-10-13,26.776559829711914,27.280461946322067,26.714540642510116,27.226194737586663,3506718,BWA
2016-10-14,26.877334594726562,27.303713498757094,26.776555531370473,27.063392126464827,2060931,BWA
2016-10-17,26.48196792602539,27.179677816447644,26.47421594852033,26.838574008874023,2525896,BWA
2016-10-18,26.0788516998291,26.776561726191826,25.65247269715477,26.776561726191826,3820368,BWA
2016-10-19,27.040138244628906,27.0633958592378,26.032334034184252,26.179630020393564,2752074,BWA
2016-10-20,27.10215950012207,27.14867305315666,26.854084417711924,27.00137873543429,2155106,BWA
2016-10-21,26.97035789489746,27.071138617564802,26.45095200999343,26.799806031901557,2430813,BWA
2016-10-24,27.497528076171875,27.536289649161606,27.140920260878048,27.22619538550839,1951080,BWA
2016-10-25,27.094404220581055,27.63706790597109,26.737796415933985,27.365736903143723,3676550,BWA
2016-10-26,27.435504913330078,27.908397379092367,26.97811640262372,27.00912599247069,6061469,BWA
2016-10-27,27.474266052246094,27.6525699312842,26.443204344787894,26.745546581279513,5004989,BWA
2016-10-28,27.621562957763672,27.993674705894104,27.311468714498147,27.458763018122077,2867605,BWA
2016-10-31,27.78435516357422,28.01692453554603,27.513024229607105,27.68357443049248,2510787,BWA
2016-11-01,27.34247398376465,28.032431844214724,27.063391056659377,27.931651105107417,2219971,BWA
2016-11-02,26.94710922241211,27.567294317209644,26.931603587201078,27.22619217912397,2580651,BWA
2016-11-03,26.536237716674805,27.295966908810893,26.46646654843631,27.09440538284738,2474435,BWA
2016-11-04,26.427703857421875,26.823073234143,26.357932692133716,26.520732637717852,2174986,BWA
2016-11-07,27.303714752197266,27.326972364666002,26.892841463483688,27.086649301606105,2116368,BWA
2016-11-08,27.420000076293945,27.528532804048425,26.916098006024207,27.210686598538484,2163853,BWA
2016-11-09,26.381189346313477,26.745549116332278,25.65246980627587,26.12536230948613,5465182,BWA
2016-11-10,27.288209915161133,27.489771416489816,26.357930585238822,26.44320570055894,4453574,BWA
2016-11-11,26.652523040771484,27.668077569130777,26.435457566068283,27.233946619724374,5615475,BWA
2016-11-14,26.52848243713379,27.21844037518382,26.21063623023239,26.807567075362844,4299987,BWA
2016-11-15,26.714540481567383,26.79206362523493,26.218392026148003,26.528484600818203,3185798,BWA
2016-11-16,26.737789154052734,26.80756198008353,26.44320061624088,26.52847739489973,2580197,BWA
2016-11-17,27.427743911743164,27.435497566930042,26.683520673636906,26.745539836723978,2674826,BWA
2016-11-18,27.66031837463379,27.877383792708695,27.303710662120032,27.45100493297551,2789221,BWA
2016-11-21,28.032434463500977,28.19523439261443,27.621561171500094,27.854130579107732,2218835,BWA
2016-11-22,27.761106491088867,27.931658426611666,27.373490746358076,27.82312568213996,2763774,BWA
2016-11-23,27.435504913330078,27.745597452329555,27.37348573363614,27.637064727732717,2648016,BWA
2016-11-25,27.66031837463379,27.89288774554196,27.44325295655888,27.52077608019494,1353771,BWA
2016-11-28,27.435504913330078,27.869635811717433,27.35798177858021,27.64481670526068,1842933,BWA
2016-11-29,26.820642471313477,27.27206318889605,26.805075251089463,27.240930434854718,1821803,BWA
2016-11-30,27.707914352416992,28.050371224369908,27.038566140070014,27.170879903946105,3621795,BWA
2016-12-01,28.665239334106445,29.054394477067003,27.972539469542554,28.00367221826068,5110978,BWA
2016-12-02,28.07371711730957,28.758632447818364,27.81687407916955,28.60297040928652,3919427,BWA
2016-12-05,29.17892837524414,29.42020256419879,28.353914668140913,28.400614639067957,4427106,BWA
2016-12-06,30.47871208190918,30.743336279783335,29.038834409245307,29.10109654558267,6868370,BWA
2016-12-07,32.37778091430664,32.67353945591374,30.67327960423044,30.704410662162836,6801346,BWA
2016-12-08,32.40113067626953,32.6346237276293,32.128722116349806,32.47896169338945,3599075,BWA
2016-12-09,32.58014678955078,32.59571232037081,32.089810645437076,32.37778477045219,2577584,BWA
2016-12-12,31.988622665405273,32.502308680220615,31.89522612802394,32.48674315279239,2854200,BWA
2016-12-13,31.731796264648438,31.926373891362285,31.397122072137865,31.739580718842504,2636542,BWA
2016-12-14,30.595457077026367,31.47494849502301,30.556541557405396,31.311501963489615,2797968,BWA
2016-12-15,30.712202072143555,31.093576168698974,30.486490046146322,30.57988998673172,2768318,BWA
2016-12-16,30.93013572692871,31.11692889920031,30.61102707041648,30.91457019137504,5590142,BWA
2016-12-19,31.01573371887207,31.01573371887207,30.276339075430343,30.284123526065148,2814213,BWA
2016-12-20,31.428251266479492,31.85632197374713,31.062442691109307,31.295935804164383,2551910,BWA
2016-12-21,31.576114654541016,31.786257686996112,31.389321597427973,31.529414703856908,1895416,BWA
2016-12-22,30.84451675415039,31.467168461613152,30.681070217179574,31.436034021192647,1965394,BWA
2016-12-23,30.922344207763672,31.07800627336304,30.7666821421643,30.898994223361164,983549,BWA
2016-12-27,31.21031379699707,31.451587913681816,30.945686329030778,30.976817385115215,896190,BWA
2016-12-28,30.611011505126953,31.506071504509165,30.525396043895423,31.34262503227153,1224608,BWA
2016-12-29,30.73555564880371,30.875652203239273,30.587674640805364,30.727771195240926,1140771,BWA
2016-12-30,30.696626663208008,30.94568522140549,30.416433677228323,30.914554166435313,1506677,BWA
2017-01-03,31.186981201171875,31.327077777261565,30.649944888297078,31.054665707034157,1687528,BWA
2017-01-04,31.77069664001465,31.832962125434303,30.48648154327229,31.124698552808542,1818622,BWA
2017-01-05,31.731796264648438,32.00420494204783,31.280375496109556,31.70844627488002,2016854,BWA
2017-01-06,31.988622665405273,32.19876909052828,31.53720213311482,31.89522612802394,2032645,BWA
2017-01-09,31.77069664001465,32.159851707872285,31.53720359930007,31.903008688523812,1761822,BWA
2017-01-10,31.731796264648438,32.22991701272416,31.568349709083297,31.887458366019516,3165918,BWA
2017-01-11,31.22588539123535,31.669521577089768,30.688849273358706,31.615040531951998,5044976,BWA
2017-01-12,31.12470245361328,31.428245468272053,30.60323189907932,31.241448988602208,2767410,BWA
2017-01-13,31.36598014831543,31.513857744326586,31.171402588925694,31.194749197802373,1475437,BWA
2017-01-17,30.96904945373535,31.35042023031469,30.86008396556013,31.22589258030332,1818395,BWA
2017-01-18,30.961267471313477,31.11692957586273,30.828955357009384,31.11692957586273,2298810,BWA
2017-01-19,30.992387771606445,31.116915374725636,30.83672573809823,31.070218788360556,2031054,BWA
2017-01-20,31.023523330688477,31.15583540380645,30.75111473252268,31.06243884471216,2049798,BWA
2017-01-23,30.743318557739258,31.22587344587832,30.587656561000596,31.03129594995499,1819872,BWA
2017-01-24,31.467166900634766,31.544997938605004,30.953480700905892,30.969046233937295,2439219,BWA
2017-01-25,32.144287109375,32.152071560082156,31.716216522351242,31.716216522351242,1035691,BWA
2017-01-26,31.739574432373047,32.2454761616281,31.67730892959442,32.00419860316583,1406709,BWA
2017-01-27,31.443809509277344,31.856314587932243,31.288147469997188,31.747349136748674,1098626,BWA
2017-01-30,31.568347930908203,31.63061344251211,31.03909614149536,31.53721686151304,1933586,BWA
2017-01-31,31.778486251831055,31.801836234257355,31.18696910349074,31.459377695234593,2055024,BWA
2017-02-01,31.934144973754883,32.29995008424039,31.661736410421277,32.02754152090679,1391146,BWA
2017-02-02,31.498281478881836,32.120929456717874,31.342619484422826,31.918570887608038,2088082,BWA
2017-02-03,31.599468231201172,31.81739573787754,31.490502791456947,31.67729924267044,1163378,BWA
2017-02-06,31.576114654541016,31.591680180498486,31.28814061948687,31.334837197359285,981390,BWA
2017-02-07,31.21031379699707,31.51385339866283,30.89898637209198,31.51385339866283,1906662,BWA
2017-02-08,31.490503311157227,31.59946875269975,31.015732784234526,31.241444744907668,2265525,BWA
2017-02-09,31.63839340209961,32.15207958384681,31.13249167300222,31.13249167300222,2908387,BWA
2017-02-10,32.40113067626953,32.41669620513105,31.755132559611713,31.825179125894714,2385486,BWA
2017-02-13,32.432273864746094,32.82921350837135,32.21434628339915,32.432273864746094,2596896,BWA
2017-02-14,32.29995346069336,32.619062017366886,32.00419488645177,32.48674994733618,1923816,BWA
2017-02-15,32.619056701660156,32.72802214431428,31.996408593278282,32.299948196989575,1740693,BWA
2017-02-16,32.20656204223633,32.8836947767335,32.05089996493827,32.63463275480599,1544278,BWA
2017-02-17,32.98486328125,32.98486328125,31.64616722637408,31.88744133091606,2581106,BWA
2017-02-21,33.179443359375,33.7164793872554,32.86033484833829,33.17165890874006,2759798,BWA
2017-02-22,33.28841018676758,33.35846013405222,33.00043606432018,33.14831366501101,1570861,BWA
2017-02-23,33.05492401123047,33.52969471944096,32.961527434825584,33.38181708786768,1673328,BWA
2017-02-24,32.32331466674805,32.728038841933476,32.08982150697825,32.689123315305174,2880555,BWA
2017-02-27,33.15111541748047,33.16673360244813,32.29207463359371,32.38579051184389,2113982,BWA
2017-02-28,32.948062896728516,33.23701449533034,32.84653963648096,32.948062896728516,2001973,BWA
2017-03-01,33.57281494140625,33.916428427062186,33.37757585301244,33.49472065973709,2387872,BWA
2017-03-02,33.689964294433594,33.88520004456444,33.525964910635,33.58844102752121,2298355,BWA
2017-03-03,33.549381256103516,33.744616932786045,33.34633479866552,33.682140839403544,2285405,BWA
2017-03-06,32.72159194946289,33.19015773554611,32.65130505101745,33.11987083710066,1956419,BWA
2017-03-07,32.557586669921875,32.79186952050216,32.33111121716168,32.65910991535086,2253029,BWA
2017-03-08,32.752830505371094,32.862164559969116,32.47168966122969,32.58883111558497,1709794,BWA
2017-03-09,32.4560661315918,32.791872255610016,32.31549573267472,32.791872255610016,1780112,BWA
2017-03-10,32.63567352294922,32.92462162936625,32.44043785858363,32.74500414130586,1905754,BWA
2017-03-13,33.27605056762695,33.32290509845496,32.71376912392802,32.79967417344323,1947445,BWA
2017-03-14,33.59624481201172,33.674339103661055,32.97930126167051,33.033966588980775,1902914,BWA
2017-03-15,34.32252502441406,34.54118971302822,33.63529121207172,33.752436031169715,2071610,BWA
2017-03-16,34.08824157714844,34.54899652616911,34.033572867755126,34.40842612985428,1546550,BWA
2017-03-17,33.393192291259766,34.017946448720615,33.19014583639684,34.017946448720615,2421043,BWA
2017-03-20,33.24482345581055,33.518153500888474,33.112063825045595,33.41663362009398,1352408,BWA
2017-03-21,31.89379119873047,33.401015372445116,31.854744045553055,33.401015372445116,2107734,BWA
2017-03-22,32.39358901977539,32.59663552128255,31.5579774348369,31.971877836080782,3302352,BWA
2017-03-23,32.1827392578125,32.323309670450676,31.901598432536144,32.26864095470912,2168397,BWA
2017-03-24,32.237403869628906,32.41702142708873,32.01873916420919,32.28426180086939,1713542,BWA
2017-03-27,32.174922943115234,32.206162687343024,31.55797606710289,31.729786199803172,1749440,BWA
2017-03-28,32.60445022583008,32.75282803647336,32.07340494504998,32.19054639057517,2976888,BWA
2017-03-29,32.74501037597656,33.026151139880476,32.56539285371689,32.62006155752438,1192573,BWA
2017-03-30,32.768436431884766,32.8309125276824,32.526342829751634,32.713771117144546,856885,BWA
2017-03-31,32.63567352294922,32.88557449649313,32.58100821377089,32.69033883212754,1865312,BWA
2017-04-03,31.503305435180664,32.76062793740252,30.78483543391103,32.76062793740252,4426992,BWA
2017-04-04,30.214750289916992,31.386167884169378,30.09760886891384,31.31588438525583,4666915,BWA
2017-04-05,29.816463470458984,30.534933448316888,29.785227116734873,30.46464996032747,3668826,BWA
2017-04-06,29.6680908203125,29.94923158909986,29.41037901296091,29.793039640935056,3413453,BWA
2017-04-07,29.69933319091797,29.847714387231363,29.31667248548866,29.519715629181547,2148517,BWA
2017-04-10,29.675912857055664,29.863341256778998,29.441629895568447,29.691534428532886,2021739,BWA
2017-04-11,29.87114906311035,29.894574649544488,29.394772401912046,29.64467352572827,3057885,BWA
2017-04-12,30.136648178100586,30.253789568664004,29.738366096496968,29.847700091554817,3162965,BWA
2017-04-13,29.6837100982666,30.394369444196585,29.6837100982666,29.98046905758531,1714906,BWA
2017-04-17,30.253795623779297,30.26941380213631,29.70713569173931,29.816466324459043,1373651,BWA
