Date,Close,High,Low,Open,Volume,Ticker
2017-04-18,30.339698791503906,30.480269156403537,29.988274571365057,29.988274571365057,1847250,BWA
2017-04-19,30.964452743530273,31.23778607483111,30.55836321328346,30.58959956783305,2465688,BWA
2017-04-20,31.31588363647461,31.745402169882794,31.222167794536198,31.237789357673122,2665397,BWA
2017-04-21,30.85512924194336,31.354934719670428,30.745795207336872,31.237793286734256,1933131,BWA
2017-04-24,31.589216232299805,31.659499735362168,31.22217038411328,31.401787917098396,1745691,BWA
2017-04-25,31.89379119873047,32.08121956451526,31.565795788884568,31.72979518591851,1580517,BWA
2017-04-26,32.06558609008789,32.43262847809247,31.80006354455877,31.94063390581297,2147835,BWA
2017-04-27,32.90901565551758,33.38539220689514,31.557980296087997,33.15892010594471,3092533,BWA
2017-04-28,33.01834487915039,33.057392020802475,32.68253878409827,32.99491591731495,2380942,BWA
2017-05-01,33.4166259765625,33.88519166094758,33.11205625117968,33.26824481264137,2652106,BWA
2017-05-02,31.925024032592773,33.518149567481345,31.792264417407367,33.29948488023532,3978499,BWA
2017-05-03,32.018733978271484,32.143686185193786,31.36273996826088,31.464263213357626,2795014,BWA
2017-05-04,32.276451110839844,32.323309042215705,31.815692733048973,32.057786404788374,1949944,BWA
2017-05-05,32.58882522583008,32.60444679096497,32.17492481840098,32.48730197355936,1563477,BWA
2017-05-08,32.4951171875,32.79968698584646,32.3311178049887,32.58102227057196,2426610,BWA
2017-05-09,32.72159194946289,32.86996976136727,32.54197438795334,32.573210753336916,1956078,BWA
2017-05-10,32.90901565551758,32.96368098496546,32.59663847670513,32.69816173666347,2024920,BWA
2017-05-11,32.666908264160156,32.93243078513174,32.37796017199641,32.869954698772545,1343547,BWA
2017-05-12,32.52635192871094,32.72159105177768,32.42483205188862,32.51854452969003,1623117,BWA
2017-05-15,32.8153076171875,32.94025985930161,32.58883210138341,32.60445366981412,1411026,BWA
2017-05-16,32.96368408203125,33.08863631898456,32.604452323178606,33.073018135420845,1394213,BWA
2017-05-17,31.190933227539062,32.96367616549193,31.151886085896418,32.96367616549193,2810464,BWA
2017-05-18,31.33930015563965,31.518917621817547,31.08158843322961,31.16749346877289,1279931,BWA
2017-05-19,31.55016326904297,31.901587487963457,31.472068998171746,31.472068998171746,1320259,BWA
2017-05-22,32.30768966674805,32.362354995186806,31.628266607995954,31.862549487780424,1736149,BWA
2017-05-23,31.878156661987305,32.471674439520136,31.714157349078953,32.463867043422745,1505768,BWA
2017-05-24,32.05778503417969,32.120261145269204,31.77664422638756,31.97969074137314,960147,BWA
2017-05-25,31.5736083984375,32.26083901093232,31.253420370184244,32.213981070721836,2075472,BWA
2017-05-26,32.01092529296875,32.16711725396267,31.550170345177694,31.550170345177694,1109531,BWA
2017-05-30,33.060977935791016,33.22553934476669,31.99525434469587,32.28519280238782,3614411,BWA
2017-05-31,33.31174850463867,33.3430919269707,32.33222071318721,33.217711446001765,3433674,BWA
2017-06-01,34.76143264770508,35.302128516875136,33.53898198791182,33.84459550181486,4911723,BWA
2017-06-02,34.690921783447266,35.129750090896216,34.38531151649498,34.67525007157135,2524306,BWA
2017-06-05,34.722259521484375,34.824127319944786,34.48717032155052,34.69091271011068,1171784,BWA
2017-06-06,34.41664123535156,34.604708494614236,34.181555463363615,34.50284071007482,1410798,BWA
2017-06-07,34.259925842285156,34.54986435345968,34.00133075011651,34.455830700622,1944378,BWA
2017-06-08,33.24905776977539,34.25992896852828,33.13151484404741,34.25992896852828,2808419,BWA
2017-06-09,33.664371490478516,33.875948044339886,32.88074871308339,33.19419646571352,3411862,BWA
2017-06-12,34.21289825439453,34.40880306083296,33.664364796366925,33.67219895113298,1935403,BWA
2017-06-13,34.424468994140625,34.596864498730554,34.03265608979153,34.36177879361204,1311853,BWA
2017-06-14,33.883792877197266,34.51068851716048,33.73490312521367,34.416654850330104,1772274,BWA
2017-06-15,33.94647216796875,33.96214387474745,33.40577281545778,33.507644003248494,1346046,BWA
2017-06-16,32.120628356933594,33.86810667656388,31.67396608370633,33.86810667656388,4520030,BWA
2017-06-19,32.38706588745117,32.52811804686669,32.159817638707,32.214670312974256,2106258,BWA
2017-06-20,31.916889190673828,32.30086124505818,31.807180463836104,32.19899346446332,1728310,BWA
2017-06-21,32.151981353759766,32.246014998468326,31.713153150693497,32.18332477005603,1636408,BWA
2017-06-22,32.01876449584961,32.136307392449,31.611279737649458,31.93256501334892,1143611,BWA
2017-06-23,32.285194396972656,32.324375363347805,31.815022800470878,31.995255924960478,3076970,BWA
2017-06-26,32.81803894042969,32.95125687262279,32.26950569997554,32.31652419319873,2129659,BWA
2017-06-27,32.183326721191406,32.81805980413984,31.344854628325905,32.81805980413984,2339251,BWA
2017-06-28,32.26168441772461,32.661331624156624,32.26168441772461,32.48109850369082,2739805,BWA
2017-06-29,32.31654357910156,32.684844010891624,31.979586564383908,32.441920643211034,1989136,BWA
2017-06-30,33.19419860839844,33.35876004747961,32.38706991411177,32.65350255853749,2982341,BWA
2017-07-03,33.83676528930664,34.46366415729805,33.507645845580385,33.53898926086112,1505995,BWA
2017-07-05,33.83676528930664,33.96214574206885,32.974784015070455,33.77407506292553,2583264,BWA
2017-07-06,33.695716857910156,33.977821209934966,33.52332126314833,33.78975050997842,2121253,BWA
2017-07-07,34.549861907958984,34.68307991885467,33.45279138310519,33.57817184189414,3334387,BWA
2017-07-10,35.32564163208008,35.380494300831494,34.53418482526061,34.65172771365047,4185592,BWA
2017-07-11,35.67827224731445,35.960376553196795,35.22377237486822,35.34131526968262,2474662,BWA
2017-07-12,35.7409553527832,36.2268019379182,35.5450505671058,35.8898450273893,2631885,BWA
2017-07-13,36.20330047607422,36.39920530391387,35.65476695812321,35.7096196307544,2456600,BWA
2017-07-14,36.250328063964844,36.39138025446863,35.98389539394205,36.250328063964844,1610507,BWA
2017-07-17,36.218971252441406,36.56376577807092,36.06224739419692,36.47756629770869,1668670,BWA
2017-07-18,36.19546890258789,36.3208493714406,35.82716844458566,36.19546890258789,1416706,BWA
2017-07-19,36.642127990722656,36.665637248805126,36.20329982591477,36.38353294345441,1398416,BWA
2017-07-20,36.27381896972656,36.830189948838346,36.234638010516406,36.81451824431807,2214859,BWA
2017-07-21,35.200260162353516,35.889845700025745,34.933827611347574,35.889845700025745,3175347,BWA
2017-07-24,35.043548583984375,35.404014915682694,34.94951492226927,35.17676661688617,2509424,BWA
2017-07-25,35.92118453979492,36.11708930423015,35.1610713371315,35.45884725823674,2157491,BWA
2017-07-26,35.93686294555664,36.36001935316465,35.740958144576744,35.88201028044608,4101869,BWA
2017-07-27,36.84587860107422,37.63733562654444,36.38354107485549,37.339559547861576,4451530,BWA
2017-07-28,36.75967788696289,36.963420301392,36.37570232066497,36.830202278823684,2909523,BWA
2017-07-31,36.626461029052734,37.24552239160227,36.29733816489784,36.99476146732809,1425680,BWA
2017-08-01,35.91337585449219,36.830210123053625,35.24729578724678,36.6186335065888,3300875,BWA
2017-08-02,36.164119720458984,36.218972393408635,35.56073013055425,35.56073013055425,2332776,BWA
2017-08-03,35.95253372192383,36.642119217593624,35.905515217016415,36.0387297864959,2356178,BWA
2017-08-04,36.579429626464844,36.70481004445304,35.9682060314551,36.21112931787522,3611458,BWA
2017-08-07,36.438392639160156,36.76751552411929,36.27383119668059,36.59511652882828,2473186,BWA
2017-08-08,36.80669021606445,37.18282816625004,36.43838642153343,36.44622397300753,2456714,BWA
2017-08-09,36.46189498901367,36.900723155215616,36.26599016406985,36.53241936766566,1717405,BWA
2017-08-10,35.18458938598633,36.33651240556027,35.161080129211896,36.30516899374053,2301650,BWA
2017-08-11,34.996517181396484,35.435345259819286,34.910317717335964,35.129731756547365,1596080,BWA
2017-08-14,35.39617919921875,35.59991822465854,35.12190898791326,35.356998225577996,2369810,BWA
2017-08-15,35.4588508605957,35.717445855085245,35.41966990372816,35.50586936716426,1630842,BWA
2017-08-16,35.5450553894043,35.936865013914826,35.42751250205114,35.693945084209844,1064546,BWA
2017-08-17,34.95734786987305,35.52939071401606,34.92600105621786,35.39617609448629,1294472,BWA
2017-08-18,34.74576187133789,35.05921297427659,34.65172823836595,34.847633055315555,2196910,BWA
2017-08-21,34.96518325805664,35.02003933493052,34.54986428010036,34.73009742855158,1518718,BWA
2017-08-22,35.20809555053711,35.39616619239563,35.08271512263143,35.18458629582742,2303240,BWA
2017-08-23,35.03570556640625,35.34131573865126,34.949506084070734,34.965177791090056,1618914,BWA
2017-08-24,34.75360107421875,35.30997213912827,34.636058178462044,35.223772657245554,2455350,BWA
2017-08-25,34.60471725463867,35.08272647034767,34.581211388144844,35.07489231345642,1336958,BWA
2017-08-28,34.675235748291016,34.76143522173301,34.369622211757786,34.628217236264625,1276069,BWA
2017-08-29,34.76926803588867,34.90248262040141,34.33827747693516,34.408801846436305,1805786,BWA
2017-08-30,35.201629638671875,35.201629638671875,34.76141245370949,34.83216346909713,6459410,BWA
2017-08-31,36.482975006103516,36.6323325782708,35.390294439192154,35.390294439192154,2809442,BWA
2017-09-01,36.67949676513672,37.12757284966318,36.54586051628747,36.68735571708796,1548822,BWA
2017-09-05,36.12922286987305,36.67163361870286,35.90125535653223,36.61660732995519,1700024,BWA
2017-09-06,36.4908332824707,36.553721935163914,35.91697986231821,36.36505938365232,1657197,BWA
2017-09-07,36.22355651855469,36.655911271084314,36.07419556010387,36.54585869670383,1623230,BWA
2017-09-08,36.31789016723633,36.44366746612831,35.972004298567306,36.13708657754205,1026262,BWA
2017-09-11,36.93890380859375,37.08826134162216,36.404355500724535,36.553713033752935,1553707,BWA
2017-09-12,37.37914276123047,37.465611707535516,36.8524530953823,36.993951760736,1224154,BWA
2017-09-13,37.44989013671875,37.63855615810096,36.99395150992323,37.33983751250602,1474869,BWA
2017-09-14,37.945125579833984,37.96085029981997,37.434160751069335,37.434160751069335,1674350,BWA
2017-09-15,38.330318450927734,38.51898444127226,37.84293727069947,37.85865858491936,2381510,BWA
2017-09-18,38.65261459350586,38.676198264380744,38.17309244313291,38.44036836876809,1772387,BWA
2017-09-19,38.58971405029297,38.71549131849417,38.14163806799761,38.676186348002176,1607440,BWA
2017-09-20,38.880584716796875,38.92775206168481,38.50325617739837,38.676200837608576,1472256,BWA
2017-09-21,38.982784271240234,39.02208926241783,38.55829172914972,38.84914798255017,1861677,BWA
2017-09-22,39.27363967895508,39.44658094009796,38.9670587370228,38.9670587370228,1355134,BWA
2017-09-25,39.698123931884766,39.705986290263944,39.29721519246951,39.31293650266011,1593694,BWA
2017-09-26,39.97327423095703,40.18552049888467,39.51733565868028,39.784608232134524,1379445,BWA
2017-09-27,39.666683197021484,40.27984157614292,39.43085331324924,40.20909397363841,1832709,BWA
2017-09-28,39.53304672241211,39.95753914819354,39.04566224009608,39.60379432451971,2514650,BWA
2017-09-29,40.27197265625,40.52352378869878,39.28148262036745,39.51731585233659,3276110,BWA
2017-10-02,40.759361267089844,40.87727620193061,40.06759296804378,40.216950522881675,2572699,BWA
2017-10-03,40.72793197631836,41.43542181690657,40.704348300318316,41.16814923975633,2134658,BWA
2017-10-04,41.23102569580078,41.28605198579158,40.72791991422024,40.72791991422024,1581198,BWA
2017-10-05,40.92444610595703,41.29391224365697,40.8379737856884,41.29391224365697,1512357,BWA
2017-10-06,40.77508544921875,40.96375140219393,40.6335902426973,40.81439043026758,1572338,BWA
2017-10-09,40.877281188964844,40.995196138191254,40.64931364975437,40.877281188964844,596627,BWA
2017-10-10,40.86942672729492,41.15242059259467,40.64145575646535,40.948036702084046,1181554,BWA
2017-10-11,40.88514709472656,41.00306205418133,40.460651196748366,40.87728473480221,952195,BWA
2017-10-12,40.028297424316406,40.48423596114431,39.525191539807906,40.29556997699043,2896686,BWA
2017-10-13,40.19337844848633,40.657175924040985,40.07546348962649,40.34273603374809,1220178,BWA
2017-10-16,41.01092529296875,41.03450556011028,40.19337951262135,40.437068390109054,2131590,BWA
2017-10-17,40.893009185791016,41.14456041632695,40.76723186723885,40.96375679837136,1212112,BWA
2017-10-18,41.183860778808594,41.48257932190632,40.97161455832821,40.99519482216202,1287202,BWA
2017-10-19,40.916587829589844,40.98733884593272,40.50781667035907,40.98733884593272,847115,BWA
2017-10-20,41.03450012207031,41.348943385585464,40.97947382841818,41.23888739171315,1709339,BWA
2017-10-23,40.97947692871094,41.341084154184635,40.9637556159878,41.003060601079795,1776590,BWA
2017-10-24,41.46687316894531,41.88350680978693,41.293928460489695,41.380400814717504,1609030,BWA
2017-10-25,40.61000442504883,41.403966362872914,40.24053489747522,41.26246775726683,2638133,BWA
2017-10-26,41.95423889160156,42.32370844403718,40.56283981717536,40.61000715774059,2900549,BWA
2017-10-27,41.56119155883789,42.080018709784625,40.72006217676239,41.930657726782044,1466803,BWA
2017-10-30,41.183860778808594,41.50616299230814,40.845837253897166,41.44327434009262,1693890,BWA
2017-10-31,41.44327926635742,41.62408288550574,41.30178063369489,41.427557953076786,1230742,BWA
2017-11-01,41.427547454833984,42.04070576994426,41.36465881107978,41.96995476825794,1120210,BWA
2017-11-02,41.58476638793945,41.79701257489717,41.37251679441425,41.52187774565671,1674464,BWA
2017-11-03,41.639801025390625,42.09573951519213,41.50616476283712,41.686968368206294,1967211,BWA
2017-11-06,41.380393981933594,41.749863610291236,41.0659540643994,41.69483389946779,1101352,BWA
2017-11-07,41.19171905517578,41.65551643198202,41.02663678529278,41.44327023253794,1238013,BWA
2017-11-08,41.02665328979492,41.15242722578942,40.452799700023434,41.02665328979492,1315147,BWA
2017-11-09,40.95588302612305,40.971607741486665,40.452780705240876,40.641443223929826,1652198,BWA
2017-11-10,40.932308197021484,41.207443060444845,40.751504605458265,40.76722591634031,1054435,BWA
2017-11-13,40.900875091552734,41.081678740241884,40.547130155383556,40.69648776580517,1048528,BWA
2017-11-14,40.932308197021484,41.17599703211286,40.60214363565913,40.75936355761534,1645950,BWA
2017-11-15,40.62572479248047,40.877275970737855,40.28770129986851,40.57069850451287,1208250,BWA
2017-11-16,40.90872573852539,41.010919372135966,40.531397233346034,40.81439105730455,1284134,BWA
2017-11-17,40.830116271972656,40.99519515298152,40.51567300835757,40.66503398439574,2131022,BWA
2017-11-20,41.15241622924805,41.498302125587394,41.01092101488501,41.01092101488501,1552230,BWA
2017-11-21,41.38825607299805,41.58478102017724,41.160285090328976,41.38825607299805,3147402,BWA
2017-11-22,41.5769157409668,41.647666760925794,41.31750214758734,41.5297518008959,1508040,BWA
2017-11-24,41.56904983520508,41.70268608624145,41.443272536248564,41.592630098012535,468146,BWA
2017-11-27,41.70269012451172,41.81274271682968,41.443276549398576,41.62408015669369,1487024,BWA
2017-11-28,42.677459716796875,42.72462706447766,41.8520515717942,41.8756352456346,1106123,BWA
2017-11-29,43.12553787231445,43.251311784351735,42.68532066376297,42.76393063624942,1344683,BWA
2017-11-30,43.90618896484375,44.048127414491354,43.28323782948955,43.37786574069261,2271773,BWA
2017-12-01,43.37786865234375,44.01659001005233,42.392186236967866,44.01659001005233,1563363,BWA
2017-12-04,42.77069091796875,43.89831187852672,42.739150554482954,43.669632283203555,1548595,BWA
2017-12-05,42.88108444213867,42.952055383789464,42.313333994719294,42.91262822192482,2152720,BWA
2017-12-06,41.83232498168945,42.849547898758374,41.71404348555291,42.62086828926643,1955510,BWA
2017-12-07,42.329105377197266,42.34487555895915,41.78500847773105,41.9979178915677,1074770,BWA
2017-12-08,42.392189025878906,42.52624069502424,41.990030601285476,42.51835731281418,1186211,BWA
2017-12-11,42.23448181152344,42.502585158928106,41.94271806521196,42.46315799506521,1581653,BWA
2017-12-12,42.092533111572266,42.384293369841416,41.93482449443686,42.281782085272056,1554389,BWA
2017-12-13,41.25668716430664,42.297567050929764,41.24091356462754,42.210825921325295,1372629,BWA
2017-12-14,40.64162063598633,41.45382436002214,40.633737253043634,41.23303154594493,1779430,BWA
2017-12-15,40.63373565673828,40.95703977363144,40.37351568669716,40.76778733307534,2876238,BWA
2017-12-18,41.154178619384766,41.61153444620543,41.00435333246258,41.209375970500155,1557910,BWA
2017-12-19,41.162044525146484,41.26455580063887,40.949138594297025,41.15416114528179,3258616,BWA
2017-12-20,41.8401985168457,41.95059660421749,41.31976210663086,41.48535411195322,1887350,BWA
2017-12-21,41.00434112548828,42.12407508382288,40.90971663500902,42.05310757025265,1469870,BWA
2017-12-22,40.77566146850586,41.17781978976981,40.570638909203346,41.08319189030308,850410,BWA
2017-12-26,40.6021842956543,40.87817781375783,40.47601944265864,40.720465767488534,477234,BWA
2017-12-27,40.66527557373047,40.75201670184142,40.4839099349624,40.578537862777104,695232,BWA
2017-12-28,41.08319091796875,41.09896451227759,40.56275115184542,40.74411673198879,742262,BWA
2017-12-29,40.28676986694336,41.33553642478801,40.27888648522825,41.24879530582124,912435,BWA
2018-01-02,40.83087158203125,40.86241194695732,40.286774658374185,40.51545426413995,1348318,BWA
2018-01-03,41.035888671875,41.09897281037795,40.7125845977706,40.90183359612229,1343093,BWA
2018-01-04,42.3685302734375,42.612980037719716,41.280336532724114,41.31188031171776,1924611,BWA
2018-01-05,43.598663330078125,43.65386067295075,42.61298087177622,42.66029141545674,2501586,BWA
2018-01-08,43.622314453125,43.95350532614877,43.3778681148898,43.68539859166082,2122843,BWA
2018-01-09,43.95350646972656,44.35566487334322,43.67751634646418,43.8352249883284,1641179,BWA
2018-01-10,42.98358917236328,43.89830397174377,42.707599081521636,43.803676064015434,1359110,BWA
2018-01-11,44.08754348754883,44.15062760677164,42.9914667403763,43.023007091409646,1353544,BWA
2018-01-12,45.128440856933594,45.64888077602698,44.26103985272546,44.26103985272546,2666192,BWA
2018-01-16,44.410858154296875,45.4911649860254,44.30046006479073,45.341339739657826,1857928,BWA
2018-01-17,45.664649963378906,45.90909973581463,43.858883884821175,44.75782523302835,2289949,BWA
2018-01-18,45.033809661865234,45.86177996292071,44.86821423479135,45.73561511019692,1445674,BWA
2018-01-19,44.89976119995117,45.27037926582247,44.805136692196626,45.128440795611915,1089651,BWA
2018-01-22,44.53703689575195,45.10478740462841,43.84311467123065,45.05747685556406,1714792,BWA
2018-01-23,44.245269775390625,44.6316580244653,43.850998143982274,44.592230861324474,1340821,BWA
2018-01-24,44.74204635620117,45.238832641767466,44.36354496040567,44.58433772604946,1451354,BWA
2018-01-25,44.363548278808594,45.0653537857731,44.174299275333475,45.00226964556231,1254144,BWA
2018-01-26,45.07323455810547,45.07323455810547,44.49759740852952,44.694733184606434,1297198,BWA
2018-01-29,44.80512619018555,45.52270175534792,44.797242809729006,44.9155242709872,1188142,BWA
2018-01-30,44.726280212402344,45.09689826042643,44.41874972271992,44.61588552819771,1068067,BWA
2018-01-31,44.363548278808594,45.27037638716886,44.19006945609686,45.01804324348296,1254371,BWA
2018-02-01,44.46605682373047,44.64742243416242,43.53557521047019,43.94561697069218,1152586,BWA
2018-02-02,42.952056884765625,44.355667996785506,42.88108594063473,44.08756123644241,1402619,BWA
2018-02-05,41.280338287353516,43.18861910565403,41.280338287353516,42.715493155054745,2495338,BWA
2018-02-06,42.70759963989258,42.99936333060812,40.01866279280274,40.468131691761386,3074130,BWA
2018-02-07,43.3699836730957,43.98504807722081,41.848091135405966,42.51835629947305,2746394,BWA
2018-02-08,40.95703887939453,42.95205746709899,40.89395473391985,42.818005793688755,4007126,BWA
2018-02-09,41.48536682128906,42.23448643382817,39.74268120380228,41.86386831922903,2662557,BWA
2018-02-12,41.76924133300781,42.4316197695859,41.579992303789915,41.98214734516738,1941992,BWA
2018-02-13,41.248809814453125,41.9269585726565,40.870308261436314,41.398635125625624,1689346,BWA
2018-02-14,42.17927932739258,42.32121436628285,40.83086570352071,40.86240606390585,1709339,BWA
2018-02-15,41.53266906738281,42.62874608365737,41.29610612508489,42.56566194894653,2015491,BWA
2018-02-16,41.177818298339844,41.84807986473235,41.06742022534604,41.485348708998536,1548822,BWA
2018-02-20,41.20936965942383,41.82443406218363,40.51545093367322,41.00434705278478,1495885,BWA
2018-02-21,41.075313568115234,41.650950747357655,40.886061163033865,41.26456255603963,1982206,BWA
2018-02-22,41.19359588623047,41.51689994916405,40.94914613941171,41.20936606602202,1645723,BWA
2018-02-23,41.25668716430664,41.50113353628332,40.854528715642466,41.50113353628332,1136909,BWA
2018-02-26,40.933380126953125,41.43804985176146,40.53910850623914,41.41439287108714,2430245,BWA
2018-02-27,39.49822998046875,41.09897691330014,39.49822998046875,41.04377615087612,2259390,BWA
2018-02-28,38.833587646484375,39.73559018454619,38.833587646484375,39.64855710771168,2489658,BWA
2018-03-01,38.23224639892578,39.14216244533822,37.82080833584802,38.85731886308795,3238054,BWA
2018-03-02,37.986968994140625,38.21642385597268,37.36980673471745,37.82872331596859,2038779,BWA
2018-03-05,38.548744201660156,38.73863765221755,37.52014381996101,37.80498742459076,1880762,BWA
2018-03-06,38.667442321777344,38.90481093443099,38.200615326281564,38.77030273968624,1147928,BWA
2018-03-07,38.65160369873047,38.83358348935532,38.208514419171976,38.271809948714406,1140317,BWA
2018-03-08,39.44283676147461,39.561521036565615,38.532920556982944,38.77820276368861,1760914,BWA
2018-03-09,40.79584884643555,40.819582962228395,39.56152738704238,39.71977311256556,1890418,BWA
2018-03-12,40.1707649230957,41.10441512796279,40.1707649230957,40.867046606155576,1347637,BWA
2018-03-13,40.21824264526367,40.87496643601596,40.12329590795752,40.30527915459087,1278454,BWA
2018-03-14,40.02835464477539,40.97783243406612,39.941318123545415,40.756287730858105,1382739,BWA
2018-03-15,40.09956741333008,40.44771010038953,39.83055102547062,40.107481071888536,981618,BWA
2018-03-16,40.700889587402344,40.77210220527641,39.94130890284159,40.0599931705046,2260981,BWA
2018-03-19,40.02043151855469,40.51890612564083,39.545694450623834,40.51890612564083,1231765,BWA
2018-03-20,39.62481689453125,40.131205152479026,39.427009784893926,40.131205152479026,1395122,BWA
2018-03-21,40.41604995727539,40.81166418825127,39.53778156419759,39.73558867968553,1022514,BWA
2018-03-22,39.4349250793457,41.49212614150926,39.42701485121999,40.37649252827964,2726400,BWA
2018-03-23,38.46171951293945,39.60109085250611,38.382596646113775,39.48240655226759,1621867,BWA
2018-03-26,39.806800842285156,39.89383734361979,38.85732327003182,39.11842934524196,1395803,BWA
2018-03-27,38.92853546142578,40.03625871211549,38.65160550595179,40.03625871211549,880741,BWA
2018-03-28,38.49336624145508,39.09470138449688,38.27973519259365,38.75447238063887,1294245,BWA
2018-03-29,39.743507385253906,40.059998810245,38.80194333862887,38.84941842389523,1827256,BWA
2018-04-02,38.643699645996094,39.767247006476424,38.11357373839153,39.640649058345154,1483616,BWA
2018-04-03,39.85427474975586,40.07581939581119,38.928534744053,39.07886677416536,2214518,BWA
2018-04-04,40.83539962768555,40.93034635247784,38.952271870537885,38.96809575320433,1878603,BWA
2018-04-05,41.515865325927734,41.65828715456089,40.914530240051874,41.08068618279531,1648222,BWA
2018-04-06,40.566383361816406,41.71366809913773,40.26571585037458,41.191455925118035,1335822,BWA
2018-04-09,40.80376434326172,41.26267769228425,40.4318875260313,40.87497698621753,1540870,BWA
2018-04-10,41.9431266784668,42.23588398804829,41.34970525979226,41.54751239935044,1288565,BWA
2018-04-11,42.101375579833984,42.441604543700905,41.64245890411189,41.64245890411189,1628456,BWA
2018-04-12,42.38621139526367,42.797652943468584,42.25961689710312,42.47324789864407,1420227,BWA
2018-04-13,41.82444381713867,42.734360118845856,41.68993564342347,42.734360118845856,1328779,BWA
2018-04-16,42.56819534301758,42.781829776933456,41.943122782793864,42.37830187819671,1180758,BWA
2018-04-17,42.631492614746094,42.987545418742535,42.45742304077326,42.932160112768514,1273910,BWA
2018-04-18,42.655235290527344,43.00337790918915,42.504899809016266,42.94798916775159,1277205,BWA
2018-04-19,41.674110412597656,42.671059769220854,41.428828187601624,42.584026684940575,1153949,BWA
2018-04-20,41.74531936645508,41.9747777046712,41.35761874604037,41.71367159577421,1306627,BWA
2018-04-23,41.97477340698242,42.18840440919075,41.73740486479675,41.76114240477409,922205,BWA
2018-04-24,41.41299819946289,42.43368494822265,41.001556666062456,42.227964181522424,1414547,BWA
2018-04-25,41.8640022277832,42.17258341101473,40.89870410927235,41.30222860132174,1992658,BWA
2018-04-26,40.99365234375,41.919392498453476,40.06791218904653,41.89565495598519,2608710,BWA
2018-04-27,39.2608642578125,41.02530841126623,39.01558198402594,40.7879397961676,3127862,BWA
2018-04-30,38.72282409667969,39.609002912404016,38.70700020971202,39.3004216869589,2588603,BWA
2018-05-01,38.406341552734375,39.11053725972326,37.884129160081734,38.70700919005573,3655648,BWA
2018-05-02,38.327205657958984,39.19755706434963,38.263906688099006,38.556660566307926,2188618,BWA
2018-05-03,37.85246276855469,38.279728217215336,37.164094657083304,38.09774497586695,2197478,BWA
2018-05-04,38.87314987182617,38.991837576852525,37.48849655365498,37.75751630372467,983890,BWA
2018-05-07,38.92062759399414,39.094697191850656,38.580398626623435,38.88106616589974,1761709,BWA
2018-05-08,39.26877212524414,39.30041989773866,38.90480559758511,38.90480559758511,1415910,BWA
2018-05-09,39.50613784790039,39.64855967141334,38.904802783643134,39.45075253564374,1644133,BWA
2018-05-10,39.94131088256836,40.17867942965976,39.45866013196494,39.75141741641282,1016606,BWA
2018-05-11,40.04417037963867,40.336927657562136,39.925486108737985,40.07582157582184,1019901,BWA
2018-05-14,40.33693313598633,40.61386313903296,40.16286010532155,40.24198296333488,1282998,BWA
2018-05-15,40.15494918823242,40.51891227157598,39.92549084665186,40.19451061656069,1363768,BWA
2018-05-16,41.001564025878906,41.22310871544805,40.059999952408624,40.06791360977673,1542347,BWA
2018-05-17,41.45256042480469,41.64245388328911,40.94617215418988,40.96990969369889,1181440,BWA
2018-05-18,41.0806884765625,41.5316915305486,40.86705743608169,41.3813560362884,877901,BWA
2018-05-21,41.40507888793945,41.73739753164699,41.333869709312566,41.43673007861284,640363,BWA
2018-05-22,41.674110412597656,42.15676120547595,41.46047938726247,41.75323326855841,1323781,BWA
