Date,Close,High,Low,Open,Volume,Ticker
2018-05-23,41.27850341796875,41.58708123915839,40.835413974870704,41.44465938753438,1082154,BWA
2018-05-24,40.787925720214844,41.238928676296624,40.6771551095805,41.07276933155136,1335141,BWA
2018-05-25,40.71672058105469,41.04112221805629,40.447700826084244,40.67715915492322,1276182,BWA
2018-05-29,38.35886001586914,40.241988405821175,38.13731529771039,40.178689425090845,3591691,BWA
2018-05-30,39.142181396484375,39.22921793008766,38.445899414043254,38.68326803791215,1467030,BWA
2018-05-31,38.72932052612305,39.49152071056333,38.5864075614632,39.451822855969944,2154878,BWA
2018-06-01,39.65824508666992,39.68206448275104,38.93574290237618,39.13423213535604,1128162,BWA
2018-06-04,39.983768463134766,40.01552536389295,39.69794259384057,39.856733978866764,744307,BWA
2018-06-05,40.04728698730469,40.13462018749431,39.57885032211077,39.959950346497315,1365586,BWA
2018-06-06,40.30928421020508,40.32516265744526,39.56296278374685,40.206069142218446,1141566,BWA
2018-06-07,39.856727600097656,40.491896479166044,39.682057792646965,40.34104262316361,2334934,BWA
2018-06-08,39.71381759643555,40.03934128372571,39.539147776194355,39.87260896767614,1600965,BWA
2018-06-11,39.92024230957031,40.25370689617982,39.650298391532665,39.70587467576196,2182029,BWA
2018-06-12,38.99131774902344,40.20607593841277,38.90398455413167,40.00758671281665,3090488,BWA
2018-06-13,38.41966247558594,38.99131065314726,38.181472007600405,38.92779342439224,2333117,BWA
2018-06-14,38.761070251464844,38.935740075682745,38.41966810740139,38.70549051777139,1765571,BWA
2018-06-15,38.292640686035156,38.65786229173631,37.81626647370394,38.634042892996135,2174418,BWA
2018-06-18,38.094146728515625,38.23705966269728,37.69716826724305,37.89565749787934,1762845,BWA
2018-06-19,37.419273376464844,37.713040139057135,36.958777753592166,37.713040139057135,3000176,BWA
2018-06-20,37.23667526245117,37.800386146641486,37.0699463455995,37.800386146641486,2192253,BWA
2018-06-21,36.47446060180664,37.085810042196314,36.450641211557446,36.990535921816374,2567133,BWA
2018-06-22,35.79960632324219,36.911149474234705,35.66463433224878,36.75235464642062,3597258,BWA
2018-06-25,35.871063232421875,36.36331931488271,35.307352397664665,36.172767574395905,2342773,BWA
2018-06-26,35.696388244628906,35.974273148955675,35.50583653157726,35.902818406947176,2632453,BWA
2018-06-27,35.42643737792969,36.31567173725215,35.40262142666899,35.81547827028753,1757960,BWA
2018-06-28,34.719818115234375,35.45026120763479,34.18786768625211,35.37880646367355,2239738,BWA
2018-06-29,34.26726150512695,35.08503774655641,34.26726150512695,34.88654853458893,1691618,BWA
2018-07-02,34.73570251464844,34.751580965495954,33.393909766605056,33.82264858319445,2579402,BWA
2018-07-03,34.465755462646484,35.08504257737743,34.33872097324914,34.86273394124097,1393304,BWA
2018-07-05,35.12473678588867,35.61699280083636,34.81509498091473,34.81509498091473,3026872,BWA
2018-07-06,35.402626037597656,35.5296570764621,34.965946304610014,35.21207431837473,1945741,BWA
2018-07-09,36.58562088012695,36.62531872163732,35.72020587083058,35.73608431931129,2305739,BWA
2018-07-10,36.73648452758789,36.84764058820596,36.434780135365216,36.657088815982895,1418523,BWA
2018-07-11,35.42643737792969,36.27597389766158,35.39468048250406,36.17275882660268,1577563,BWA
2018-07-12,35.33116912841797,35.85518207443052,35.12473895196026,35.68844974416718,1540416,BWA
2018-07-13,35.79167175292969,35.92664376796462,35.23590179874726,35.362932866760836,1286861,BWA
2018-07-16,35.61699295043945,35.847239068887966,35.52171881317171,35.75196493162022,1759210,BWA
2018-07-17,36.26010513305664,36.41095558753797,35.434387784698174,35.482026581175425,1446128,BWA
2018-07-18,36.5221061706543,37.069938485743776,36.26804065554578,36.4030126378893,2085696,BWA
2018-07-19,35.75196838378906,36.490349039991806,35.70433303086429,36.19658565479353,1579494,BWA
2018-07-20,35.21208953857422,35.59318970113066,34.735715195533416,35.28354431378274,1986637,BWA
2018-07-23,35.35499954223633,35.49791252119672,34.87068429148686,35.13269084614446,3509899,BWA
2018-07-24,35.27560043334961,36.275987749266235,35.10093056057865,35.688457434613255,2612573,BWA
2018-07-25,34.95006561279297,35.39468282184023,33.54475924591233,34.6483613238407,3844338,BWA
2018-07-26,35.30735397338867,36.34744248547184,34.50545600769865,34.96595176698743,3720741,BWA
2018-07-27,36.36330795288086,36.60149497360254,35.42643487596873,35.59316716672063,1908821,BWA
2018-07-30,36.17277145385742,36.7999996027126,36.10131669389766,36.47447582818867,2952237,BWA
2018-07-31,36.537986755371094,36.70471908723227,36.2045255322664,36.31567812642874,2917362,BWA
2018-08-01,35.06916427612305,36.41095360387328,34.76745994297924,36.29980100563925,2772522,BWA
2018-08-02,35.442325592041016,35.4820234387169,34.44193503894402,34.82303505515603,1398757,BWA
2018-08-03,35.974273681640625,35.99809307620196,35.50583705732589,35.632871534574704,1269707,BWA
2018-08-06,36.212459564208984,36.33949403731197,35.75196389998232,35.81548113653382,1596989,BWA
2018-08-07,36.80793762207031,36.950850571241276,36.299803073975546,36.323622472273705,1946082,BWA
2018-08-08,36.16482162475586,36.60943880812626,35.65668720938724,36.52210218405158,2072859,BWA
2018-08-09,35.72815704345703,36.22835416659119,35.60112596639529,36.19659381686185,1695026,BWA
2018-08-10,34.886539459228516,35.489947882886305,34.51338052592643,35.370854386686716,1492477,BWA
2018-08-13,34.862735748291016,35.09298534218107,34.63248959501891,34.91831549066934,1953920,BWA
2018-08-14,35.14856719970703,35.25972326141564,34.64837352356454,34.95007791874719,1968915,BWA
2018-08-15,34.95006561279297,35.04533974598387,34.60072253693661,35.01358284845933,1630955,BWA
2018-08-16,35.362918853759766,35.60904682647086,35.172370606937385,35.172370606937385,1631523,BWA
2018-08-17,35.95045852661133,36.029854224100376,35.17238000309508,35.19619940046536,1482594,BWA
2018-08-20,36.442710876464844,36.593561310019105,36.01397208950129,36.069548383936144,1573701,BWA
2018-08-21,36.4824104309082,36.863510445863675,36.29185870312164,36.44271258436321,3435150,BWA
2018-08-22,35.19620132446289,36.109251895498794,34.98977112345973,35.89488418868354,2553274,BWA
2018-08-23,34.82303237915039,35.13267762379793,34.592786262370794,35.13267762379793,2135339,BWA
2018-08-24,35.25971984863281,35.25971984863281,34.84685943170225,35.10886594533336,1921998,BWA
2018-08-27,36.450653076171875,36.7047220673731,35.362929239213734,35.4502658850164,2674826,BWA
2018-08-28,36.6729621887207,36.87145488084821,36.40301818291494,36.799996685934,1885078,BWA
2018-08-29,35.886940002441406,36.839691778997135,35.87106155163265,36.720598237004886,1777386,BWA
2018-08-30,35.33911895751953,35.91076739829682,35.27560169951794,35.863132035259504,1775909,BWA
2018-08-31,34.88481521606445,35.37895508569103,34.68556499010142,35.25143701335993,1943469,BWA
2018-09-04,34.91669845581055,34.92466984741933,34.454437180112336,34.900759126402164,2252347,BWA
2018-09-05,35.291282653808594,35.41880071022402,34.510217720948596,34.868871536726814,1662536,BWA
2018-09-06,35.203617095947266,35.57821029996107,35.03624551739604,35.31519929958438,2019808,BWA
2018-09-07,34.80512237548828,35.37896245502934,34.566022054528716,35.1318941956568,2340728,BWA
2018-09-10,35.291282653808594,35.6658723411044,35.02827169760233,35.10000038847299,2219630,BWA
2018-09-11,34.43849182128906,35.115942559916824,34.29503097411205,35.115942559916824,2123184,BWA
2018-09-12,34.8449592590332,34.97248076353758,34.13562650266583,34.326905305614254,1380808,BWA
2018-09-13,35.33114242553711,35.58618206242367,35.107981448082896,35.14783149927796,1497816,BWA
2018-09-14,35.76152038574219,35.99265274713108,35.33114122893536,35.39490199944985,1790109,BWA
2018-09-17,35.187679290771484,35.89701222877685,35.155797179577306,35.745579971674815,2401050,BWA
2018-09-18,34.25518035888672,35.28331353498685,33.56178685140652,34.653680786722,6315138,BWA
2018-09-19,35.96873092651367,36.71791370469519,34.58991548279371,34.58991548279371,5507101,BWA
2018-09-20,36.48679733276367,37.43523062267972,36.10423615085675,36.128143418505914,3172734,BWA
2018-09-21,36.07234191894531,36.95701413903161,35.968731129973605,36.75776395016605,6386251,BWA
2018-09-24,35.482566833496094,35.8651279682367,35.076094980245045,35.72963850175596,3445715,BWA
2018-09-25,34.62181091308594,35.315204596390274,34.4783500319261,35.09204360945378,2471027,BWA
2018-09-26,34.5739860534668,35.04421870339308,34.502257346875716,34.65368615137203,1546550,BWA
2018-09-27,34.087806701660156,34.494278494582154,34.03201733595533,34.494278494582154,1646632,BWA
2018-09-28,34.095787048339844,34.23924792198874,33.43427551426547,33.84871535184401,1559614,BWA
2018-10-01,33.952327728271484,34.829032339839806,33.92044906769491,34.829032339839806,2126365,BWA
2018-10-02,34.44646453857422,34.65368270020548,34.0001426532306,34.34285373085423,2095238,BWA
2018-10-03,34.79714584350586,35.05218891123881,34.30300594393893,34.61383493375116,3123886,BWA
2018-10-04,34.23923873901367,34.90075009567048,33.8088562334957,34.90075009567048,2931675,BWA
2018-10-05,33.23501968383789,33.99217405452745,33.099530210526325,33.99217405452745,2683118,BWA
2018-10-08,33.6654052734375,33.729166047084846,32.94810434097575,32.98795439277919,2296538,BWA
2018-10-09,32.597412109375,33.57772723649494,32.47786198955183,33.52193441753084,2990520,BWA
2018-10-10,30.748367309570312,32.33440096204458,30.732424530642405,32.33440096204458,5470408,BWA
2018-10-11,30.1825008392334,31.58522387275884,30.158590120312496,30.740401496279603,3636109,BWA
2018-10-12,30.16655921936035,30.923713594038656,29.783998063317224,30.69258124064578,3829229,BWA
2018-10-15,30.1825008392334,30.644762074404888,29.99918993258501,30.1107686824707,2377307,BWA
2018-10-16,30.51725196838379,30.660712881812188,30.102808562077257,30.636802153939094,2814554,BWA
2018-10-17,30.206398010253906,30.46144098843712,29.799926285856177,30.294069465730352,2531235,BWA
2018-10-18,29.41737174987793,30.341897568654257,29.361582381293843,29.967304407142905,4049499,BWA
2018-10-19,29.23406982421875,29.50505226780956,28.548649230416263,28.843538943721647,2666987,BWA
2018-10-22,29.186248779296875,29.576781345865083,29.010909248135874,29.449259802942976,2163512,BWA
2018-10-23,29.943401336669922,30.214383766398395,28.460976272818833,28.819628472809647,4070742,BWA
2018-10-24,28.524734497070312,29.7919698545184,28.484884448068485,29.72820908535366,3542048,BWA
2018-10-25,30.062952041625977,30.612884849321205,28.67616811482923,29.417379796795316,4165030,BWA
2018-10-26,30.325958251953125,30.979501784829736,28.971054929060692,29.52098592222494,3788674,BWA
2018-10-29,31.52943229675293,32.868397924761574,31.05919970349835,31.609132385052828,6355238,BWA
2018-10-30,31.003408432006836,31.80040926615134,30.62881527691217,31.505519648279563,3480250,BWA
2018-10-31,31.40988540649414,31.98372541072458,31.24251382226447,31.672896415794053,3512739,BWA
2018-11-01,32.70899963378906,32.78869972668356,31.425823302855328,31.696805690981915,3404478,BWA
2018-11-02,32.18297576904297,33.17922687233304,31.98372209457631,32.92418728065251,2734806,BWA
2018-11-05,31.385971069335938,32.38222561490384,31.290331655288764,32.07139320198978,2686186,BWA
2018-11-06,31.864166259765625,31.943866333765694,31.346115778765178,31.346115778765178,2287450,BWA
2018-11-07,32.055450439453125,32.19093988264837,31.21859615826407,32.02356833564892,2227923,BWA
2018-11-08,31.991697311401367,32.37425847158401,31.824325724506135,31.888086493504748,2195661,BWA
2018-11-09,30.915739059448242,31.601161204910245,30.6447601389495,31.56131116049521,2229741,BWA
2018-11-12,30.206398010253906,31.07513081534904,30.142640719515835,30.836030613658078,2119208,BWA
2018-11-13,30.16655921936035,30.995442299755297,30.118741233485597,30.41363090137815,2453760,BWA
2018-11-14,31.2265682220459,31.51348989343907,30.453474677961058,30.453474677961058,2722083,BWA
2018-11-15,31.70478057861328,31.9837309648982,30.286114469507034,30.91574741369304,2302786,BWA
2018-11-16,31.70478057861328,32.07140246782588,31.33019075064974,31.545380357879043,2744576,BWA
2018-11-19,31.40988540649414,31.951846753637504,31.28236387052782,31.633046367530703,1253008,BWA
2018-11-20,30.44550895690918,31.362059949555487,30.39768752359551,30.963559517970136,1657083,BWA
2018-11-21,31.44176483154297,31.625075748793527,30.604913797572618,30.604913797572618,1670602,BWA
2018-11-23,31.465681076049805,31.85621369941775,31.14688062618684,31.21860934588213,509269,BWA
2018-11-26,31.864166259765625,32.25469869465078,31.696798176650294,31.8163482876504,1352522,BWA
2018-11-27,31.170795440673828,31.856217879338793,30.788234159879664,31.561324661474238,2063658,BWA
2018-11-28,31.896053314208984,31.896053314208984,30.604909151883138,31.20265979969749,1407958,BWA
2018-11-29,31.378005981445312,31.951849488603745,31.178755723073436,31.81636000367273,1529397,BWA
2018-11-30,31.68218421936035,31.826267260217687,31.169889348399597,31.201909729027808,2406616,BWA
2018-12-03,32.57868957519531,33.13900964534689,32.298529540119524,32.77880388596373,2441832,BWA
2018-12-04,30.137296676635742,32.746796361424195,29.96119672648732,32.52266757542266,3387098,BWA
2018-12-06,29.841121673583984,30.02522754628771,29.02465245279242,29.528941245402784,2571222,BWA
2018-12-07,28.60841178894043,30.48148556641906,28.46432879042821,29.761074042644786,1899619,BWA
2018-12-10,27.920021057128906,28.62442422781804,27.67988384908402,28.376282793050386,2760707,BWA
2018-12-11,27.920021057128906,29.016650415563742,27.823966867668414,28.816536075526336,1864744,BWA
2018-12-12,28.128137588500977,28.648434802867097,28.08811472585743,28.392289175705763,1803400,BWA
2018-12-13,27.583829879760742,28.42431190186625,27.495779910783984,28.304243289336004,2313350,BWA
2018-12-14,27.719905853271484,28.160157387634463,27.399721184795716,27.439744051555987,2224970,BWA
2018-12-17,27.22361946105957,28.136142902141327,27.007496674862143,27.535799902266696,2508402,BWA
2018-12-18,27.527793884277344,28.192175897577165,27.335685512231123,27.40772528455166,2750597,BWA
2018-12-19,27.135568618774414,28.592405427180278,26.983481383540372,27.543803232927246,1941538,BWA
2018-12-20,27.183595657348633,27.671876001263243,26.64728822197833,27.103549926791292,2659376,BWA
2018-12-21,27.031509399414062,27.85598109481138,26.927449258847744,27.311669448515005,4646240,BWA
2018-12-24,26.57525062561035,27.2236225259857,26.19103036867635,26.80738535963536,865178,BWA
2018-12-26,27.535797119140625,27.567814021716348,25.982906234087697,26.75134658377352,1836798,BWA
2018-12-27,27.831972122192383,27.831972122192383,26.71132997237069,26.94346297673094,1538144,BWA
2018-12-28,27.623849868774414,28.10412600318487,27.191602561880526,27.871991295237738,1792267,BWA
2018-12-31,27.80795669555664,27.960043940949816,27.207611940711228,27.679883864738997,1395235,BWA
2019-01-02,28.120136260986328,28.25621505702815,27.08754415340082,27.255641591710937,1474187,BWA
2019-01-03,27.271648406982422,27.97605155698473,27.13556961911714,27.96804733049703,1783066,BWA
2019-01-04,28.296234130859375,28.416302722465257,27.583825072725617,27.727908076410067,2867832,BWA
2019-01-07,29.03265953063965,29.20876119452197,28.10412758419068,28.424310535547235,1832368,BWA
2019-01-08,29.94518280029297,30.065251399203344,29.50492780216776,29.71304809446061,2321643,BWA
2019-01-09,30.97777557373047,30.985778065910424,30.177314759712964,30.249358002056034,2752528,BWA
2019-01-10,31.450044631958008,31.49006749558409,30.609561027023403,30.713621166208597,2611323,BWA
2019-01-11,31.37799644470215,31.634142037731824,30.96976191262089,31.49006252644327,1929269,BWA
2019-01-14,31.53009796142578,31.87429536535682,31.00979714005019,31.17789459532444,2502267,BWA
2019-01-15,31.61813735961914,31.842266081046542,31.089834192596463,31.65015773055837,1200298,BWA
2019-01-16,31.722196578979492,32.026371015793295,31.41802214216569,31.594122036493673,1926542,BWA
2019-01-17,32.08241653442383,32.186476712676296,31.442050475994186,31.722210626557157,1611416,BWA
2019-01-18,32.51465606689453,32.666745041961136,31.906307104202515,32.25851041320897,1800901,BWA
2019-01-22,32.03437423706055,32.45861722039372,31.778225173985604,32.202468157318776,1735467,BWA
2019-01-23,31.353988647460938,32.16245192310907,31.049814174009803,31.994357968234816,1291859,BWA
2019-01-24,32.10641860961914,32.12242706116657,31.297955384211576,31.458046837259655,1883488,BWA
2019-01-25,32.802818298339844,33.163024057737566,32.43460657899634,32.63472088977285,1713542,BWA
2019-01-28,32.482635498046875,32.63472098717622,32.1384381887266,32.40258977349736,1344115,BWA
2019-01-29,32.338558197021484,32.690758059569895,32.17846671971994,32.29052936631605,1174510,BWA
2019-01-30,32.40260314941406,32.602717543395826,31.898310714034128,32.37058276510403,2156355,BWA
2019-01-31,32.73877716064453,32.770794059074774,32.1464367893939,32.31453417811866,1977776,BWA
2019-02-01,32.98693084716797,33.139016366683606,32.49865044234407,32.68275633934919,2011856,BWA
2019-02-04,32.802818298339844,32.99492664917057,32.57868957651279,32.73077506518822,1899733,BWA
2019-02-05,32.77079391479492,32.92288285363495,32.61070248577576,32.73077105754013,955944,BWA
2019-02-06,32.97091293334961,33.082975550442875,32.71476386207383,32.73877827110425,1185984,BWA
2019-02-07,31.394006729125977,32.62671635640917,31.105840752130256,32.3785732390636,2090240,BWA
2019-02-08,30.641578674316406,31.321970841265045,30.097267022029705,31.04181078908085,2736056,BWA
2019-02-11,31.073820114135742,31.321963201632826,30.609554304282,30.681594055472164,2452056,BWA
2019-02-12,32.13043975830078,32.31454566166596,31.169887369821065,31.386013651781887,3198067,BWA
2019-02-13,32.32254409790039,32.4266007649429,31.922312005759853,32.22648645326604,2676757,BWA
2019-02-14,32.6107177734375,33.475216057954995,30.017229857461015,30.065258696196878,3676437,BWA
2019-02-15,33.55524444580078,34.163593233968975,33.11499303743296,33.427169921306565,2865219,BWA
2019-02-19,33.451194763183594,33.819406534376654,33.082982991990534,33.403165934319354,1948013,BWA
2019-02-20,33.507225036621094,33.75536819668184,33.45919967804581,33.659314010744104,2080357,BWA
2019-02-21,32.67474365234375,33.61128139895294,32.52265816413184,33.355135775697036,1931541,BWA
2019-02-22,33.36314010620117,33.4351833431051,32.890871695685675,32.898874187261455,1291632,BWA
2019-02-25,33.58727264404297,33.9554844242708,33.44318962270219,33.67532434285883,1491682,BWA
2019-02-26,33.36314010620117,33.795389121263796,33.33912569389986,33.483208698920734,1224722,BWA
2019-02-27,33.1150016784668,33.515230335964176,33.010941533760054,33.28309563334343,1077610,BWA
2019-02-28,32.64077377319336,33.11499429431486,32.43179824927672,33.03461828901626,1852021,BWA
2019-03-01,32.873870849609375,33.243601918634766,32.44787726567143,32.95424686608445,1401597,BWA
2019-03-04,32.745269775390625,33.16322787237178,32.488067204010086,32.9542488238812,1343093,BWA
2019-03-05,32.552371978759766,32.86583709979864,32.504144967938124,32.777425557426426,1152131,BWA
2019-03-06,31.796831130981445,32.48002729233401,31.77271762866662,32.43180377080451,1826006,BWA
2019-03-07,31.041305541992188,31.587863362772477,30.848400937721937,31.587863362772477,1777272,BWA
2019-03-08,30.631376266479492,30.952880351791844,30.51885122986027,30.69567778016201,1313216,BWA
2019-03-11,31.049335479736328,31.258311052839503,30.510813331004194,30.647451875552495,1572565,BWA
2019-03-12,31.226154327392578,31.459243346836658,30.960912816339288,31.274381323256634,2073995,BWA
2019-03-13,31.049335479736328,31.46729010904305,31.025221975851245,31.346726072718013,1133842,BWA
2019-03-14,30.25360870361328,31.073443398545415,30.22145620624135,31.073443398545415,1264254,BWA
2019-03-15,30.390249252319336,30.534926792327795,30.18930919205769,30.46258628077338,1937789,BWA
2019-03-18,30.8966121673584,30.904651161257036,30.309866622646464,30.526881143814,1401938,BWA
2019-03-19,30.671560287475586,31.33064636311409,30.567070776720715,31.21008234680458,2395824,BWA
2019-03-20,29.93210220336914,30.591188367138102,29.819577166340434,30.55903935172997,2011515,BWA
2019-03-21,30.36613655090332,30.486700590246254,29.755277358325607,29.87584139766854,1305605,BWA
2019-03-22,29.128339767456055,30.068743733009942,29.104228006295767,30.00444222014897,1395008,BWA
2019-03-25,29.281049728393555,29.988362770188523,28.951508447782018,29.112260461890067,1625957,BWA
2019-03-26,29.578447341918945,29.771348389092953,29.321241301553528,29.39358180656882,1366608,BWA
2019-03-27,29.83565330505371,30.03659337008984,29.441808687722627,29.699014757449234,2429677,BWA
2019-03-28,30.390249252319336,30.623338328982697,29.83565259613697,29.891915116390155,2180552,BWA
2019-03-29,30.87250518798828,31.057370738797818,30.69567863277495,30.69567863277495,2332776,BWA
2019-04-01,32.56843948364258,32.58451398942585,31.475324326982257,31.475324326982257,2599850,BWA
2019-04-02,32.721153259277344,32.89797977430186,32.263007242628056,32.58451126379973,2452170,BWA
2019-04-03,33.46062088012695,33.862504498612935,33.13107777587066,33.27575532122953,2039574,BWA
2019-04-04,34.055397033691406,34.09558503715603,33.4927649851867,33.58117650294909,2845907,BWA
2019-04-05,33.87857437133789,34.29652895832423,33.830347368450994,34.03932640349417,2353678,BWA
2019-04-08,34.25634002685547,34.2804535276489,33.73389593643078,33.77408394338652,3193978,BWA
2019-04-09,33.613338470458984,34.17597067755763,33.57315045566622,34.04736763698055,1452262,BWA
2019-04-10,34.384952545166016,34.64215516414471,33.58118870081864,33.58118870081864,2327778,BWA
2019-04-11,34.37690734863281,34.58588639810907,34.05540326211566,34.36887183633004,1507926,BWA
2019-04-12,35.5504035949707,35.606666115792606,34.843090395979594,34.85112939171147,2047754,BWA
2019-04-15,35.26907730102539,35.695070806425306,35.044023799767004,35.42982930433861,1207341,BWA
2019-04-16,35.261043548583984,35.48609708329281,35.148515039679616,35.3253450560865,1732059,BWA
2019-04-17,34.96365737915039,35.99247117889922,34.9315048798174,35.60666556860587,3414589,BWA
2019-04-18,35.36552810668945,35.38160261053739,34.74663010219885,34.96364809499396,1361496,BWA
2019-04-22,35.13243865966797,35.38160568178753,35.00383913462216,35.18870116956924,1348205,BWA
2019-04-23,35.06814956665039,35.373579206766586,34.81898593944843,35.19675262031014,1532691,BWA
2019-04-24,35.003841400146484,35.14851543979916,34.818975870134786,34.93150089722019,1765458,BWA
2019-04-25,33.412391662597656,35.76741303454565,33.195373639973845,35.37356847909125,3022782,BWA
2019-04-26,34.175968170166016,34.27241870197223,33.38024344578902,33.74193555238756,2104440,BWA
2019-04-29,33.7901611328125,34.18400572211381,33.7901611328125,34.00717569098658,1027398,BWA
2019-04-30,33.573143005371094,33.83034554634821,33.17125946352581,33.68566802857988,1708203,BWA
2019-05-01,32.99444580078125,33.7901707172573,32.98641028633272,33.661567655068886,2127614,BWA
2019-05-02,32.825653076171875,33.08285918769158,32.51218791702113,32.94621713478386,1768752,BWA
2019-05-03,33.187347412109375,33.25164893742595,32.74527573172076,32.98640732243313,897213,BWA
2019-05-06,32.745269775390625,32.833684792005926,31.692342503773112,32.15048861137936,1332528,BWA
2019-05-07,31.96562385559082,32.37553948423353,31.7003822822924,32.24693993691634,1316738,BWA
2019-05-08,31.66019058227539,32.18263467244399,31.652151587648213,31.973655643136578,1253349,BWA
2019-05-09,31.0091495513916,31.097561094110848,30.390251336853837,30.920734525571746,1678440,BWA
2019-05-10,30.928768157958984,31.017183178402504,30.245571947751188,30.784094099924708,1088856,BWA
2019-05-13,29.425729751586914,30.165191866136794,29.401616250790735,30.076776857584115,1913478,BWA
2019-05-14,29.369470596313477,29.907992737631705,29.313208076756442,29.61059866564391,1631182,BWA
2019-05-15,29.731163024902344,29.843691548345284,28.501407419720916,28.967589055469407,2526010,BWA
2019-05-16,29.457887649536133,29.8758423019556,29.305171105219024,29.72312924073906,1814419,BWA
2019-05-17,29.14441680908203,29.586484932761284,29.047964537167378,29.192642074264285,1608349,BWA
2019-05-20,28.8872127532959,29.064041049295987,28.404956614014107,28.654121937666332,2518171,BWA
2019-05-21,29.58648109436035,29.6829350953117,28.991698256809634,29.088148774661136,2423656,BWA
2019-05-22,28.380840301513672,29.449843742623507,28.380840301513672,29.329279719735553,1787155,BWA
2019-05-23,28.50944709777832,28.557670623465004,27.641381838212663,28.083451722276607,2245986,BWA
2019-05-24,28.64608383178711,29.039926682131966,28.59785856760307,28.830949376301056,1501678,BWA
2019-05-28,29.289093017578125,29.35339452927107,28.7184218905659,28.758609899986475,2788766,BWA
2019-05-29,29.007774353027344,29.1444146259502,28.509443747555792,29.06403860948382,2160331,BWA
2019-05-30,29.5623722076416,29.916025280986865,29.232829152356256,29.69097174199443,2389803,BWA
2019-05-31,28.64990234375,29.2716743574928,28.359205398669,28.730653342000487,2837728,BWA
2019-06-03,29.89344024658203,30.038789572668634,28.52877429553726,28.649898150730504,3032552,BWA
2019-06-04,30.959339141845703,31.31463795412047,30.305268793737653,30.81398978679122,2456827,BWA
2019-06-05,31.34693717956543,31.363086330764336,30.361793465865443,31.007791007290955,2115346,BWA
2019-06-06,31.45191764831543,31.58919070745722,30.70094873747797,31.225818992465708,1539166,BWA
2019-06-07,32.11405944824219,32.23518333433013,31.49228736690449,31.661862207137396,1789654,BWA
2019-06-10,32.56624984741211,32.94577057756488,32.26747485841275,32.55817352365991,1737285,BWA
2019-06-11,33.04267120361328,33.26876979197362,32.85694723820037,32.92154733477103,1463168,BWA
2019-06-12,32.768123626708984,33.00229502908501,32.49357410400993,33.00229502908501,1841115,BWA
2019-06-13,33.19609069824219,33.20416352176632,32.63891890559817,32.78426822103893,1495090,BWA
2019-06-14,33.0669059753418,33.13150609007741,32.437060980400744,33.0669059753418,1440221,BWA
2019-06-17,33.13149642944336,33.454493409665524,32.93769614174571,33.00229623764493,1503950,BWA
2019-06-18,33.47873306274414,34.011679705546484,33.333383660227554,33.333383660227554,1584834,BWA
2019-06-19,33.46257019042969,33.720967078278086,33.27684622441322,33.69674160457612,1472710,BWA
2019-06-20,34.0924186706543,34.18124425067364,33.71289787282265,33.890545533587,1739898,BWA
2019-06-21,33.92284393310547,34.18931717465347,33.74519627183159,34.07626961728128,2240533,BWA
2019-06-24,33.672523498535156,34.01974953211431,33.44642835924366,33.72905078263277,1241080,BWA
2019-06-25,33.50294494628906,33.882465704877475,33.438344849252445,33.80979278275752,1320941,BWA
2019-06-26,33.58368682861328,33.94705835808177,33.502937599842504,33.57561050602691,2143973,BWA
2019-06-27,34.019744873046875,34.229690830675736,33.86631919322559,33.97129392167715,1465781,BWA
