Date,Close,High,Low,Open,Volume,Ticker
2019-06-28,33.89860916137695,34.38310805814774,33.85016172119125,34.043958480480846,3351314,BWA
2019-07-01,33.874393463134766,34.89183538597913,33.56754562138217,34.56076207001138,2099555,BWA
2019-07-02,33.17995834350586,33.89055263472959,33.026532627622565,33.80172703609846,1947331,BWA
2019-07-03,32.85695266723633,33.41412465553799,32.81657803761771,33.397975503545446,866427,BWA
2019-07-05,32.92155838012695,33.381832035570916,32.6066376151891,32.6066376151891,1180986,BWA
2019-07-08,32.50972366333008,32.96192082450444,32.31592687955469,32.6954476223579,1618800,BWA
2019-07-09,31.73453712463379,32.35630924487427,31.346939965046445,32.14635976280934,1812488,BWA
2019-07-10,31.678016662597656,32.1059884982851,31.2904194623661,31.807216895766523,1490773,BWA
2019-07-11,31.508441925048828,31.669940467544226,31.104695568810328,31.613416677525848,1522922,BWA
2019-07-12,32.27555847167969,32.420907837130784,31.524586166969954,31.73453563920759,1253917,BWA
2019-07-15,32.07367706298828,32.51779787123985,31.823353025900676,32.39667401444397,1498270,BWA
2019-07-16,32.61470031738281,32.70352588980144,30.8705116633859,31.128912056140432,2622797,BWA
2019-07-17,31.8798828125,32.59855326476122,31.758758932832027,32.477429385093245,1615619,BWA
2019-07-18,31.774911880493164,31.968712210684355,31.613413354971183,31.726464422401385,1298448,BWA
2019-07-19,32.33208084106445,32.92155110343053,31.92025824014825,31.96063286771751,2169874,BWA
2019-07-22,32.28363037109375,32.88925329296449,32.186731963333216,32.46935436054484,2470118,BWA
2019-07-23,33.65635681152344,33.963204554055295,32.929613815708834,33.15571233648352,3632360,BWA
2019-07-24,34.3023681640625,34.31851731518768,33.535246743235845,33.55947221956078,2703339,BWA
2019-07-25,32.76004409790039,33.95513696317123,32.178646812250044,33.85823508271387,3919086,BWA
2019-07-26,31.62149429321289,32.34016493617457,31.241969903459715,32.34016493617457,3305646,BWA
2019-07-29,31.371152877807617,31.79912449719153,31.346927408923005,31.532651338007337,2227696,BWA
2019-07-30,30.7493896484375,31.064313833897305,30.450618112955834,30.918964479013876,3265318,BWA
2019-07-31,30.523292541503906,31.007791581361527,30.046873326306876,30.894740522327456,2488067,BWA
2019-08-01,29.27167320251465,30.74938684332613,29.09402381279239,30.64441212441584,2401845,BWA
2019-08-02,28.940595626831055,29.14246871061618,28.391500139080836,29.069795800162904,2285178,BWA
2019-08-05,27.826263427734375,28.46418469381184,27.713214111589473,28.270386116083053,2708792,BWA
2019-08-06,27.745508193969727,28.36727842411288,27.527484184840205,28.189630786721658,2674144,BWA
2019-08-07,27.785884857177734,27.834334057330985,27.212563781513584,27.34176223180127,2524987,BWA
2019-08-08,28.24615478515625,28.399578700303692,27.729357518534883,27.915081481550782,1858837,BWA
2019-08-09,27.3013858795166,28.060430882323935,27.261011257003677,28.028130834386204,1976526,BWA
2019-08-12,26.66346549987793,27.293312078420847,26.606941726612764,27.026838862429038,1517355,BWA
2019-08-13,26.84111785888672,27.632463019477935,26.39699519995919,26.623093817270963,1643565,BWA
2019-08-14,25.436077117919922,26.35662074459264,25.33917870965817,26.324322441596866,2540664,BWA
2019-08-15,25.096925735473633,25.597572073382,24.903125459860536,25.46029731556527,1738307,BWA
2019-08-16,25.839818954467773,25.93671908912814,24.903124651298103,25.33917263281455,1580403,BWA
2019-08-19,26.25971794128418,26.429292751816607,26.098219454786193,26.292017988511162,1735013,BWA
2019-08-20,25.637948989868164,26.138595372621083,25.46837592056355,26.138595372621083,1369562,BWA
2019-08-21,25.888273239135742,26.235495728102084,25.880198663734994,26.0739972215386,1216088,BWA
2019-08-22,25.678319931030273,26.162817094706785,25.589496121717005,26.00939144736342,1119869,BWA
2019-08-23,24.93543243408203,25.70255037359234,24.79815764775575,25.500677231615942,2739918,BWA
2019-08-26,25.08077621459961,25.41184951656821,24.84660305575729,25.298800224406026,1399779,BWA
2019-08-27,25.145376205444336,25.928644923167322,25.048476062721036,25.50067322948921,2130682,BWA
2019-08-28,25.694475173950195,25.742924376920687,24.903130027125357,25.0323302345629,1613915,BWA
2019-08-29,26.44544219970703,26.542340592846966,26.00131960717766,26.00131960717766,1806694,BWA
2019-08-30,26.486032485961914,26.981172792864225,26.396743419190994,26.770129585190563,1333550,BWA
2019-09-03,26.234397888183594,26.258749767603515,25.77172449056979,26.185694129343748,1635386,BWA
2019-09-04,26.956819534301758,27.005521536754294,26.59966682627254,26.680837416615596,1782952,BWA
2019-09-05,28.482833862304688,28.701993775873227,27.41137914257703,27.443845975130397,2503403,BWA
2019-09-06,28.75069236755371,28.89680013175121,28.401658130174376,28.60458636212266,1542688,BWA
2019-09-09,29.757211685180664,29.887086043323233,28.945503981855865,29.05102645815506,1681734,BWA
2019-09-10,31.177705764770508,31.218291068714205,29.61922727930552,29.65981258324922,2457395,BWA
2019-09-11,31.754011154174805,31.770244568496423,30.40657796742111,31.202050444509453,2871694,BWA
2019-09-12,31.851423263549805,31.91635693019035,30.869254068910614,31.469918625602883,1965053,BWA
2019-09-13,32.46831512451172,32.83358275950088,32.10304397198981,32.1517477303348,2311646,BWA
2019-09-16,32.054344177246094,32.71182733638922,31.786480537686572,32.054344177246094,1566885,BWA
2019-09-17,31.283231735229492,31.79460732525916,30.92607891031212,31.697203288475915,2477730,BWA
2019-09-18,30.49587059020996,31.38063232792754,30.31729595611724,31.283228301834576,2647562,BWA
2019-09-19,30.057546615600586,30.6095073782444,30.016961317134616,30.430932768500785,1711384,BWA
2019-09-20,29.84649658203125,30.536446538646683,29.619218245757285,30.130593622990546,3267136,BWA
2019-09-23,29.878965377807617,30.276703371887976,29.416291968201705,29.4731124353988,1188824,BWA
2019-09-24,29.408180236816406,30.138717371831728,29.28642258200833,29.984491126325942,1256870,BWA
2019-09-25,29.9033203125,29.968257493425355,29.02667540507417,29.335124376319683,1271752,BWA
2019-09-26,29.68415641784668,29.943901589128558,29.42440948779842,29.943901589128558,1227675,BWA
2019-09-27,29.538047790527344,30.09812692707757,29.3432380384156,29.838378245906807,1492250,BWA
2019-09-30,29.773448944091797,29.919556736480313,29.35136250193998,29.659811504197165,1449650,BWA
2019-10-01,29.164669036865234,30.05754919734218,29.034796422372274,29.878971054726666,1585742,BWA
2019-10-02,28.16626739501953,28.766931958401468,27.89028699735668,28.71011148192477,1793971,BWA
2019-10-03,28.263671875,28.27179034231972,27.606188583174742,28.02827853313014,1526216,BWA
2019-10-04,28.531532287597656,28.539650753983786,28.158147908198107,28.32860580327545,1417501,BWA
2019-10-07,28.377309799194336,28.87245183201348,28.06074237053627,28.401659922252723,1105442,BWA
2019-10-08,27.695478439331055,28.012044152012425,27.508785343482174,27.914638370312957,1172579,BWA
2019-10-09,28.174379348754883,28.312370403682415,27.825345116677138,28.10944393358289,1173147,BWA
2019-10-10,28.734464645385742,28.86433726219606,28.344845036187987,28.344845036187987,1151336,BWA
2019-10-11,30.195531845092773,30.34975455140257,29.29453517516371,29.327003761300755,2165102,BWA
2019-10-14,30.09001350402832,30.0981319707501,29.61922333742981,30.033194789575607,1081358,BWA
2019-10-15,30.625743865966797,30.86114073120028,29.83838618272638,30.114368350496644,1223131,BWA
2019-10-16,31.112764358520508,31.21828683798035,30.641974193068826,30.70691137408513,2151811,BWA
2019-10-17,30.86113166809082,31.24263269639294,30.69067204048245,31.24263269639294,2507038,BWA
2019-10-18,31.445566177368164,31.624144310024224,30.7231457323929,30.893605398097925,2141474,BWA
2019-10-21,31.640384674072266,32.10305648860917,31.494276859604266,31.656618094005573,1476573,BWA
2019-10-22,32.25727844238281,32.26539339249326,31.29946106692814,31.50238758269388,1485661,BWA
2019-10-23,32.452083587646484,32.468320521482255,31.794600328364286,32.257275556950525,1235514,BWA
2019-10-24,31.900127410888672,32.87417825743455,31.851427154958373,32.533258878253264,1077382,BWA
2019-10-25,32.24103927612305,32.37902857873384,31.648489734696966,31.754012207587458,1591309,BWA
2019-10-28,32.801116943359375,32.96345813687888,32.47643455632037,32.53325327054555,1549504,BWA
2019-10-29,32.2166862487793,32.73618012855131,32.07869343354535,32.41961272114347,1210862,BWA
2019-10-30,31.843305587768555,32.20045835083392,31.26699290051165,32.06246551196009,1929950,BWA
2019-10-31,33.83198165893555,35.390463232821205,33.11767980269592,33.685873901460866,4882528,BWA
2019-11-01,35.43105697631836,35.46352381126413,34.1891425003386,34.2297278027876,2679824,BWA
2019-11-04,36.77036666870117,36.87588561577146,35.71514554020364,35.9018385902655,3416293,BWA
2019-11-05,36.575557708740234,37.08693313636897,36.307694054502996,36.79471760128598,2330050,BWA
2019-11-06,36.38075256347656,36.6486162647176,36.0154848392934,36.52686035665655,1359792,BWA
2019-11-07,37.31421661376953,37.57396183751213,36.697318629539076,36.77037428209802,1594717,BWA
2019-11-08,37.59019470214844,37.60642811733725,36.75413336829394,37.34668292171695,1191664,BWA
2019-11-11,37.541500091552734,37.82559723798483,37.249284476780424,37.33045509004674,1176214,BWA
2019-11-12,37.11128616333008,37.63078007312869,36.98953027287412,37.5739578435561,1458283,BWA
2019-11-13,36.28334045410156,36.90023832447025,36.16970303891761,36.81906773718662,1662650,BWA
2019-11-14,35.99113082885742,36.486272899413784,35.901845278738556,36.35640204900451,1225517,BWA
2019-11-15,36.194053649902344,36.470032229979694,36.07229425571211,36.30769106110297,1152245,BWA
2019-11-18,35.52034378051758,35.950548705115004,35.43105822250954,35.836911261274345,1808626,BWA
2019-11-19,35.317405700683594,35.73137707173186,35.13883112558666,35.674558368410004,1819758,BWA
2019-11-20,34.10795974731445,35.30928849297168,34.06737445932059,35.09012512377894,2341637,BWA
2019-11-21,34.424522399902344,34.69238599493399,34.164777269202524,34.424522399902344,1781816,BWA
2019-11-22,34.73298263549805,34.85473852275273,34.32712616044943,34.61122323071036,1558251,BWA
2019-11-25,35.28494644165039,35.3498836240286,34.489470354434026,34.63557813540166,1517014,BWA
2019-11-26,34.77357482910156,35.284950360516724,34.757337893553704,35.20377975291221,2285178,BWA
2019-11-27,34.497589111328125,35.00084612330681,34.245958846572115,34.86285680805136,1296971,BWA
2019-11-29,34.2693977355957,34.570934384817384,34.25309559375141,34.25309559375141,900507,BWA
2019-12-02,34.611690521240234,35.116972273104764,34.24495581649636,34.481294546889266,1694003,BWA
2019-12-03,33.878211975097656,34.12270171232352,33.527775978741985,34.06565481330276,1674237,BWA
2019-12-04,34.179752349853516,34.5627856070708,33.91896397462005,34.11455437313013,1679008,BWA
2019-12-05,34.76653289794922,34.77468043828858,34.19605321280071,34.3182981028339,1470552,BWA
2019-12-06,35.328857421875,35.622246565988476,35.05177042150358,35.23106221772393,1358202,BWA
2019-12-09,35.328857421875,35.41035401394427,35.00287105359792,35.17401530960749,1186098,BWA
2019-12-10,35.426658630371094,35.50000415568866,35.09252116690109,35.247363289976164,1123958,BWA
2019-12-11,35.80154037475586,35.964533551978356,35.45110433739547,35.53260092600672,1111576,BWA
2019-12-12,36.26607131958008,36.62465843930324,35.695595182059805,35.874886976091275,2751846,BWA
2019-12-13,35.69559097290039,36.67354995047314,35.67114129212911,36.48610710677307,1419205,BWA
2019-12-16,35.97267150878906,36.40460401969466,35.85857772779173,35.97267150878906,2245190,BWA
2019-12-17,36.372013092041016,36.4698082828927,36.062325377960875,36.18457024944042,1184848,BWA
2019-12-18,36.8365364074707,36.95878478907231,36.21716108843196,36.38830529101505,1828392,BWA
2019-12-19,36.59205627441406,36.90989508635745,36.44536170979866,36.72245222777444,1216883,BWA
2019-12-20,36.037872314453125,36.73059671947087,35.92377852444612,36.67354629280793,2350611,BWA
2019-12-23,36.10307312011719,36.22531798974007,35.679288080096754,36.08677451049942,995818,BWA
2019-12-24,35.76078796386719,36.10307289030047,35.605942344334714,36.10307289030047,376584,BWA
2019-12-26,35.7037353515625,35.91562785727716,35.361450446042994,35.86672850006317,680691,BWA
2019-12-27,35.66299057006836,35.97267828899347,35.52444708655602,35.801537585240524,756349,BWA
2019-12-30,35.36960983276367,35.76894529935742,35.296264304032505,35.67115008382898,682054,BWA
2019-12-31,35.353294372558594,35.654834479936774,35.263650272565854,35.320697160135595,752032,BWA
2020-01-02,35.817840576171875,35.89933716840092,35.32885749113734,35.8585888722864,1351045,BWA
2020-01-03,34.52204132080078,35.328859754555005,34.40794749703456,35.035474122730236,1193595,BWA
2020-01-06,34.37533950805664,34.46498361818877,33.910806222703464,34.228644972242975,961624,BWA
2020-01-07,34.58723449707031,34.80727810492591,34.16345295557137,34.310147516921774,1571429,BWA
2020-01-08,34.79912185668945,35.04361157868146,34.30199134264192,34.61983010022721,1217792,BWA
2020-01-09,34.17160415649414,34.986573636687154,34.16345661600504,34.978422564537674,1352862,BWA
2020-01-10,33.75596237182617,34.187894886673675,33.65816366532546,34.09824724960109,939586,BWA
2020-01-13,33.723358154296875,33.82115331907138,33.46256987101192,33.65816020056093,1935403,BWA
2020-01-14,34.008609771728516,34.32644859948365,33.67447233190754,33.67447233190754,1723085,BWA
2020-01-15,33.650028228759766,33.99231322962701,33.42183705096145,33.682625454876465,1221768,BWA
2020-01-16,34.13085174560547,34.13085174560547,33.6255736247436,33.82116401615466,1583470,BWA
2020-01-17,33.845619201660156,34.37535062216341,33.59297833431711,34.0982600690032,1620277,BWA
2020-01-21,33.006195068359375,33.6826173669717,32.9817453888125,33.617419398733226,1616869,BWA
2020-01-22,32.83504867553711,33.177337103277495,32.65575692346224,32.989894281338564,1360133,BWA
2020-01-23,33.055091857910156,33.12028982804631,32.03638461096944,32.566112379378616,1603464,BWA
2020-01-24,31.979337692260742,33.120289808148904,31.889690041919927,33.00619600922398,969462,BWA
2020-01-27,31.262168884277344,31.47406144031358,30.732441025847073,31.172524750308412,1876672,BWA
2020-01-28,28.874311447143555,29.803376459142182,28.426080201577903,28.931360119713595,17697744,BWA
2020-01-29,28.760215759277344,29.648528886670444,28.719467466881603,29.42033950875229,7165093,BWA
2020-01-30,28.572771072387695,28.91505600019126,28.238633683543906,28.523871711990164,4698269,BWA
2020-01-31,27.94524574279785,28.52387289429373,27.7822525769297,28.434227006232234,5158349,BWA
2020-02-03,28.018592834472656,28.66241614796482,28.01044176408316,28.214183207224366,3714038,BWA
2020-02-04,28.059343338012695,28.589071131994785,27.985994293696162,28.523873158711165,4599891,BWA
2020-02-05,28.556472778320312,28.654269740413458,28.189738143588485,28.43422790007637,4251594,BWA
2020-02-06,27.51331329345703,28.72761627046824,27.51331329345703,28.72761627046824,4163781,BWA
2020-02-07,27.358469009399414,27.488863187608803,27.097678887150728,27.301422108254656,2515104,BWA
2020-02-10,27.122129440307617,27.521464824482386,27.01618317382615,27.35846988919168,2244509,BWA
2020-02-11,27.798547744750977,28.06748714146128,27.032479606870737,27.097675805646467,3154104,BWA
2020-02-12,28.271228790283203,28.523867799084027,27.692601742147296,28.14898393771865,5385208,BWA
2020-02-13,28.589069366455078,28.817260493025685,27.350318545545967,27.961544651300823,6430328,BWA
2020-02-14,27.831159591674805,28.491283507609232,27.24438120788383,28.320139223726727,5689315,BWA
2020-02-18,27.98599624633789,28.36903304173198,27.66815919460649,27.8393034449596,3982816,BWA
2020-02-19,28.352725982666016,28.45867223021888,27.888194473199214,27.928942758284215,3439467,BWA
2020-02-20,28.646120071411133,28.849863310954138,28.157140534500094,28.214187440807688,2980523,BWA
2020-02-21,27.69260597229004,28.589070127197754,27.627408001297876,28.56462044661822,2816030,BWA
2020-02-24,26.20936393737793,26.771692471089626,25.924125900927883,26.722794875149887,6796915,BWA
2020-02-25,25.076560974121094,26.437556805415717,25.068411668568736,26.28271470243084,7473290,BWA
2020-02-26,24.620176315307617,25.858927147189274,24.587579096220082,25.44329317969481,3967480,BWA
2020-02-27,24.92986297607422,25.573688045116036,23.61776492470189,24.171944113358943,7489534,BWA
2020-02-28,25.896900177001953,25.921486493003574,24.11034189950059,24.159514531503824,7536451,BWA
2020-03-02,26.495153427124023,26.495153427124023,25.315040400264404,25.814949156515596,4712355,BWA
2020-03-03,25.601869583129883,26.749199460940144,25.22488892902038,26.265682262767488,5908336,BWA
2020-03-04,25.84773063659668,25.921486031893302,24.92986519817204,25.880510023084923,4736098,BWA
2020-03-05,24.50371551513672,25.21669918834882,24.233273126039336,25.06918483507784,4254206,BWA
2020-03-06,23.65960693359375,24.315224893450797,23.37277485302425,23.76614527379884,6360237,BWA
2020-03-09,21.348552703857422,22.864668625155087,21.33216301013774,22.2582233220549,4836179,BWA
2020-03-10,22.77452278137207,22.78271762860004,21.48787316854018,22.315590028227348,6358419,BWA
2020-03-11,21.954998016357422,22.44671009676679,21.479675628349174,22.176269517960428,6181544,BWA
2020-03-12,20.176633834838867,22.782713785507188,19.05388845874902,20.020924660980373,5351582,BWA
2020-03-13,21.028940200805664,21.61899583067128,19.43906705117714,21.06172136508123,5669890,BWA
2020-03-16,18.88998794555664,20.152053038088418,18.6523267177295,19.144038868117416,4783469,BWA
2020-03-17,18.267147064208984,19.43086840194308,16.96410624948929,19.152231223669734,6761018,BWA
2020-03-18,16.169174194335938,17.931146270831007,13.931878778057955,17.078843085991945,4507194,BWA
2020-03-19,17.218162536621094,18.095052036198677,14.964476545258965,15.538142490043448,5647965,BWA
2020-03-20,16.80020523071289,18.447445833068077,16.0052677818902,17.545970046129284,4888208,BWA
2020-03-23,17.332897186279297,17.775438509151357,16.046245681797156,16.751036345183575,4399274,BWA
2020-03-24,18.676908493041992,19.31613484335676,17.390257395643125,18.73427418635581,5492219,BWA
2020-03-25,19.43906593322754,20.22580672780254,17.365675612946067,19.24238073458379,5920378,BWA
2020-03-26,20.438884735107422,20.529031605815657,18.955548137837425,19.602971254310006,4767224,BWA
2020-03-27,19.422679901123047,19.816050372562227,18.44744857074291,19.332531243631852,3716651,BWA
2020-03-30,20.14385414123535,20.274978787096362,18.529396588580454,19.176819644349596,4329296,BWA
2020-03-31,19.971752166748047,21.90582441205738,19.873408697599444,20.963374600614305,8997802,BWA
2020-04-01,18.57037353515625,19.357114347297223,18.398272872689084,18.906378237536433,5199586,BWA
2020-04-02,18.25895118713379,19.250571833999768,17.865580866418544,18.31631687837663,4662485,BWA
2020-04-03,17.4476261138916,18.60315088955668,17.332892943351347,18.357294856555246,4690317,BWA
2020-04-06,20.266786575317383,20.438887266537176,17.972124306074694,18.488424604035657,4694747,BWA
2020-04-07,20.217609405517578,21.774702886356106,20.045510543664292,21.520650240713113,3592146,BWA
2020-04-08,20.922405242919922,21.192847649334716,20.070102009109558,20.570009031674843,3413680,BWA
2020-04-09,21.094499588012695,22.209050139481914,20.946985257190633,21.50426142077421,4789944,BWA
2020-04-13,21.43869972229004,21.700945456126924,20.078291321483473,21.35674770850376,2534189,BWA
2020-04-14,22.282804489135742,22.364756496723313,21.512453486975147,21.56162611208598,3621227,BWA
2020-04-15,21.692750930786133,21.832070421702536,20.85683931238178,20.987962181239908,2866810,BWA
2020-04-16,21.348552703857422,21.7910957426664,20.881425124468922,21.504263672685052,3621227,BWA
2020-04-17,22.1107120513916,22.9875998527288,21.832074789511573,22.397545936969752,4450053,BWA
2020-04-20,20.914209365844727,21.815685269865245,20.865038501750384,21.381337013986972,3321323,BWA
2020-04-21,20.906007766723633,21.053522087069116,19.889800766540237,20.119265316780325,2587694,BWA
2020-04-22,21.02073860168457,21.627185506742986,20.717515149155364,21.397719206218053,2756958,BWA
2020-04-23,21.840267181396484,22.21724790397407,21.037134878074117,21.11908690025217,3248051,BWA
2020-04-24,22.192659378051758,22.389344566841277,21.54523811214784,22.389344566841277,2861811,BWA
2020-04-27,22.995792388916016,23.200672430984064,22.053340644006877,22.291003623643483,3526712,BWA
2020-04-28,23.397357940673828,24.020194697482196,23.135110417886597,23.81531465266315,2894982,BWA
2020-04-29,24.315221786499023,24.708592157009512,23.905459948060116,24.08575544108491,2549070,BWA
2020-04-30,23.41374969482422,23.98741382730396,23.299014737490545,23.92185327758228,3851835,BWA
2020-05-01,22.258224487304688,22.91384245728272,21.87304890774637,22.80730411543296,2781496,BWA
2020-05-04,22.143489837646484,22.356566507292086,21.618994785978927,21.84846114912122,2931221,BWA
2020-05-05,22.094314575195312,23.03676623149866,22.036948879088794,22.65978556897732,2984272,BWA
2020-05-06,23.003986358642578,23.479308748402357,22.250026767151137,23.479308748402357,11355570,BWA
2020-05-07,22.815494537353516,24.26604970265852,22.725347683264868,23.635016396944344,5607523,BWA
2020-05-08,24.08575439453125,24.17590124927768,23.26623252896057,23.389160542441488,4495379,BWA
2020-05-11,23.979217529296875,24.18409933990945,23.2334527816494,23.725166641142394,6200288,BWA
2020-05-12,23.126916885375977,24.372590469775716,23.118722038257175,24.175905260433556,3385394,BWA
2020-05-13,21.586214065551758,23.085938404385228,21.26659908082676,23.003986390567945,4391776,BWA
2020-05-14,22.790916442871094,22.8073061389029,20.62737712756367,20.881428070246912,6937211,BWA
2020-05-15,22.75813102722168,22.889253898096698,22.30739316209836,22.479493816800993,4119363,BWA
2020-05-18,24.20868492126465,24.45454274944839,23.602239636660393,23.848095689146056,2675280,BWA
2020-05-19,23.675994873046875,24.495518593898495,23.667800026491932,24.151317281610286,3696317,BWA
2020-05-20,24.380779266357422,24.5938558927565,24.028384946418402,24.233266727732378,3995426,BWA
2020-05-21,24.50371551513672,24.733180116593754,24.003806748884088,24.34800631461696,3173984,BWA
2020-05-22,24.45454216003418,24.76596052928931,23.889071122108692,24.72498452152932,4270792,BWA
2020-05-26,25.83133888244629,26.085389779113612,25.46255303154462,25.601872525373707,4677026,BWA
2020-05-27,26.667251586914062,26.798376239465885,25.888707396953713,26.511544169480494,5707264,BWA
2020-05-28,26.30666160583496,26.970474369738294,25.987048381677447,26.8885223520414,4651579,BWA
2020-05-29,26.487918853759766,26.562068725967364,25.573406738453258,26.018304186546523,5165733,BWA
2020-06-01,27.402429580688477,27.904999886807236,26.471438832071108,26.710365377001775,3391982,BWA
2020-06-02,27.96267318725586,28.02034431614165,27.171743627293687,27.80613497079867,4331909,BWA
2020-06-03,28.28398323059082,29.107868344631672,28.193356421443433,28.531150014409445,4812096,BWA
2020-06-04,28.8112735748291,28.8112735748291,27.73198309314022,27.99562685575273,4031323,BWA
2020-06-05,30.722686767578125,31.093437882765528,29.972951415359557,30.566150343415913,5875051,BWA
2020-06-08,30.912179946899414,31.390033040945635,30.714449355716834,31.151108279074663,3345066,BWA
2020-06-09,30.195402145385742,30.656778286048727,29.692830048808005,30.055339108549433,3458098,BWA
2020-06-10,29.30560874938965,30.154211258734236,29.149068741260294,30.14597099556255,3486611,BWA
2020-06-11,26.908098220825195,28.242792218957987,26.69388888841659,27.71550647253917,3775155,BWA
2020-06-12,27.641359329223633,28.424050441313767,26.92457961135761,28.374616003069516,3503424,BWA
2020-06-15,27.896759033203125,27.954431941530398,26.25722716158726,26.562065086640356,2925541,BWA
2020-06-16,27.68255043029785,29.03372315093634,27.40242971368005,28.98428871818157,6539498,BWA
2020-06-17,27.468339920043945,28.415805801457292,27.278846029700457,27.690787717271476,3243734,BWA
2020-06-18,27.39418601989746,27.814367934765787,26.85866187012212,27.08110964904496,2935992,BWA
2020-06-19,28.2098331451416,28.49819409306568,27.50129205992279,28.094490908154295,6091118,BWA
2020-06-22,28.2427921295166,28.506435894467156,27.707266122462816,28.119209616770068,2718221,BWA
2020-06-23,29.182024002075195,29.379756397344238,28.33342150542139,28.811276430377855,4711333,BWA
2020-06-24,27.33651351928711,28.835983919031786,27.254125192721077,28.835983919031786,2547026,BWA
2020-06-25,27.600162506103516,27.674312371203467,26.627977567756783,27.09759218995504,2637565,BWA
2020-06-26,27.37771224975586,27.583683100531264,26.974009025205643,27.567206146530076,3534664,BWA
2020-06-29,28.901899337768555,28.951333768745585,27.55896692765125,27.715505127057025,2833866,BWA
2020-06-30,29.083158493041992,29.34680227993575,28.358138525372233,28.662976486610113,3338477,BWA
2020-07-01,28.2098331451416,29.39622905645268,28.045056480700378,29.074914203761907,2945989,BWA
2020-07-02,28.99252700805664,29.626918262114835,28.654733404588974,29.00900396108589,2892142,BWA
2020-07-06,29.12434959411621,29.78345809922378,28.671211938994723,29.65987558923213,2466597,BWA
2020-07-07,28.868942260742188,29.140824477466193,28.728882806764357,28.844226831591268,2419226,BWA
2020-07-08,28.778316497802734,29.083154416309952,28.481717055979058,28.679451207296204,2212246,BWA
2020-07-09,28.341655731201172,28.951331528081283,27.79789131375457,28.951331528081283,1878149,BWA
2020-07-10,29.25617218017578,29.25617218017578,28.333419865558497,28.46524264487651,2649720,BWA
2020-07-13,29.04196548461914,29.82465661373174,28.926621434794527,29.659879909740113,3285085,BWA
2020-07-14,29.890562057495117,29.915277487081035,28.844227339253656,29.14082499034874,2296992,BWA
2020-07-15,30.945138931274414,31.16758674975413,29.668116007496145,30.483762768994353,3284630,BWA
2020-07-16,31.1181583404541,31.3570867305231,30.426097533320394,30.607351214207306,2616776,BWA
2020-07-17,30.887470245361328,31.332365917491792,30.582630487092786,31.29941200485425,5332838,BWA
2020-07-20,31.1181583404541,31.324132814109166,30.763887672631196,30.7803682011433,3553522,BWA
2020-07-21,31.06048011779785,31.637202085953234,31.00280899207361,31.464185138476186,3566245,BWA
2020-07-22,31.56304359436035,31.752537455214817,30.846262313288953,30.936890898572607,1917000,BWA
2020-07-23,31.909086227416992,32.13977431433263,31.307647006680284,31.752546225082845,3714493,BWA
2020-07-24,31.604248046875,31.876130320945766,31.33236577280423,31.637205529665078,1621754,BWA
2020-07-27,32.11506271362305,32.17273385286369,31.307652483033365,31.686640375709313,1576882,BWA
2020-07-28,31.719594955444336,32.279836478802494,31.703114428338786,31.991477238723057,2536688,BWA
2020-07-29,32.06562805175781,32.090345274209724,31.55482092574059,31.80198600964942,2165216,BWA
2020-07-30,30.574386596679688,31.538329372913882,30.574386596679688,31.439464087970048,2573381,BWA
