Date,Close,High,Low,Open,Volume,Ticker
2020-07-31,30.154203414916992,30.640293128291063,29.71754277164904,30.491993421909637,3748118,BWA
2020-08-03,30.42608642578125,30.607340040498574,30.211875336376522,30.36841173765425,2483750,BWA
2020-08-04,30.615585327148438,30.697973671934857,30.113014995829502,30.656779499541646,5387821,BWA
2020-08-05,31.900846481323242,32.197445965063004,30.56615237479892,30.7638829837557,6075101,BWA
2020-08-06,31.867891311645508,32.164487213369746,31.373557668162878,31.711351312956413,4185478,BWA
2020-08-07,32.05738830566406,32.131536395655104,31.34884346749128,31.521860437876775,2503062,BWA
2020-08-10,33.35912322998047,33.44151157905702,32.29631138471017,32.304551647739665,3482862,BWA
2020-08-11,34.388980865478516,34.932745392789414,34.02646999050306,34.12533886478109,3584762,BWA
2020-08-12,34.19947814941406,34.94921335469575,34.00174402204676,34.71852532458572,3729374,BWA
2020-08-13,33.7463493347168,34.36426191631337,33.7463493347168,33.993514367355424,1816237,BWA
2020-08-14,34.4301643371582,34.52079292030662,33.61451779973285,33.72162333337094,3110141,BWA
2020-08-17,34.265377044677734,34.86681232794825,34.10883713790741,34.67731853043804,2200205,BWA
2020-08-18,33.95232391357422,34.553759606255966,33.88641251692468,34.21596592986758,1624707,BWA
2020-08-19,33.787540435791016,34.290110717931476,33.67219462219442,34.042942137454204,2530440,BWA
2020-08-20,33.49918746948242,33.74635252549092,33.21082466716778,33.33440719517203,2831139,BWA
2020-08-21,33.44151306152344,33.606289766981114,33.09548269412326,33.227305486611314,1685824,BWA
2020-08-24,34.09237289428711,34.248912859379324,33.408549059093204,33.73810237048268,2219971,BWA
2020-08-25,33.779300689697266,34.347782363956924,33.46622429130407,34.24891707243911,2483750,BWA
2020-08-26,34.21595764160156,34.27362876083571,33.49917985613962,33.74634485597504,3651899,BWA
2020-08-27,33.581573486328125,34.49608555808916,33.50742183249901,34.49608555808916,4017010,BWA
2020-08-28,34.13357162475586,34.215959963625515,33.50741882122479,33.68867245267721,2559294,BWA
2020-08-31,33.57929992675781,34.348672880710936,33.57929992675781,34.348672880710936,3818323,BWA
2020-09-01,34.39830780029297,34.48930982855289,33.12429732973053,33.44693795127592,3037437,BWA
2020-09-02,35.515132904052734,35.614405551540855,34.538944102887235,34.62994253599515,3351654,BWA
2020-09-03,34.91122055053711,35.672315656978704,34.48930730136072,35.4489512953621,3331888,BWA
2020-09-04,34.80366897583008,35.647495360017935,34.414845468011755,35.37449291719331,2638814,BWA
2020-09-08,34.42313003540039,35.39104840427472,33.86885076945847,34.340402214813906,3014262,BWA
2020-09-09,34.98567581176758,35.16767986363384,34.671309413562,34.745766594329616,2184528,BWA
2020-09-10,34.464481353759766,35.713676007232074,34.43966229964858,35.52340137239874,2345272,BWA
2020-09-11,35.05184555053711,35.22557532175562,34.45620266922442,34.56374949973998,3029598,BWA
2020-09-14,35.424137115478516,35.482049456294476,35.01877223985994,35.31659023469741,3479568,BWA
2020-09-15,34.96913146972656,35.75504926905564,34.96085725451716,35.57304521457076,2379579,BWA
2020-09-16,32.727195739746094,34.820213238214855,32.66101278728228,34.795394182914116,5421446,BWA
2020-09-17,32.743743896484375,33.24838492696794,32.1811941211129,32.47074143056728,4319299,BWA
2020-09-18,32.263919830322266,32.90092673780064,32.07364517945267,32.752015985597716,3962482,BWA
2020-09-21,30.94854164123535,31.96609413193444,30.70035828179724,31.77581950602906,3034483,BWA
2020-09-22,30.94854164123535,31.213269840966507,30.61762691030372,30.98163132182144,2564406,BWA
2020-09-23,30.94027328491211,31.59382507281097,30.931999070692385,31.12227373261268,2376966,BWA
2020-09-24,30.63418197631836,31.188457548880084,30.394269192512738,30.865820545676744,2534416,BWA
2020-09-25,30.452177047729492,30.658996552710658,30.06335709536786,30.452177047729492,1808512,BWA
2020-09-28,31.444917678833008,31.684830481729986,31.03954925394441,31.26291721164527,3659738,BWA
2020-09-29,31.46146011352539,31.825464605026905,31.387006523339704,31.49455338639731,1888827,BWA
2020-09-30,32.048831939697266,32.31356380722104,31.511101159439423,31.70964647506698,4651238,BWA
2020-10-01,32.710655212402344,33.049840647883705,32.33837650381685,32.48728727024805,7634942,BWA
2020-10-02,32.429378509521484,32.66929129561632,30.956819274907552,31.92473746378317,5175843,BWA
2020-10-05,33.819210052490234,34.19975939170331,32.54519969709231,32.818202172178644,5286149,BWA
2020-10-06,33.04155731201172,34.54720581970909,33.016738260288825,34.241113741830624,14185800,BWA
2020-10-07,34.36521911621094,34.69613037774052,33.47175440806257,33.57930128506277,3844565,BWA
2020-10-08,33.165653228759766,34.944304362938134,32.975378587892834,34.74575909378142,4680320,BWA
2020-10-09,32.77683639526367,33.85229780500636,32.735468909874186,33.298022256988084,3707790,BWA
2020-10-12,32.61137390136719,33.6206558361627,32.48728221282817,33.091199399068664,2124888,BWA
2020-10-13,32.22256088256836,32.95056632796077,32.148103702519435,32.479018527711595,2424565,BWA
2020-10-14,31.899919509887695,32.75202023499401,31.883374665277348,32.578290404047664,2860675,BWA
2020-10-15,32.43764877319336,32.462467828734034,31.21327310331251,31.444911646667954,2502494,BWA
2020-10-16,32.00746536254883,32.85956606063845,31.94955661574113,32.70238107928615,2169533,BWA
2020-10-19,31.982650756835938,32.32183624038628,31.693103397468978,32.057107943111006,3808440,BWA
2020-10-20,32.50383758544922,33.016749290684565,32.29701447533793,32.62792930050689,3689387,BWA
2020-10-21,32.77683639526367,33.05810948380585,32.520378778934514,32.520378778934514,3868194,BWA
2020-10-22,33.248382568359375,33.29802068046479,32.388011330291384,32.42110101501859,4553883,BWA
2020-10-23,32.88438415527344,34.026032263410336,32.809930558445714,33.64548289403137,2670736,BWA
2020-10-26,31.8337345123291,32.52037957742675,31.353912539198056,32.38801365897169,3537277,BWA
2020-10-27,31.05609130859375,31.792367241298937,30.890632135554334,31.717913660693505,3480363,BWA
2020-10-28,30.319814682006836,30.625906832037362,29.848263343159605,30.19572297915542,3262251,BWA
2020-10-29,29.318805694580078,30.53490548466123,28.913437305378913,30.510090011559335,5712376,BWA
2020-10-30,28.93825340270996,29.542167025026885,28.375703678017288,29.31052848132819,3402093,BWA
2020-11-02,29.451169967651367,30.005447330771755,29.219531399107403,29.219531399107403,3329275,BWA
2020-11-03,30.063356399536133,30.65899584309255,29.79035394227681,29.95580954243219,3882962,BWA
2020-11-04,29.64971160888672,30.08817139969003,29.120251608769234,29.65798582178475,2970867,BWA
2020-11-05,30.625900268554688,30.824449101574544,30.030259147016196,30.030259147016196,2989611,BWA
2020-11-06,30.137807846069336,31.039542953909393,29.972354050167155,30.82445283998583,3217152,BWA
2020-11-09,31.428363800048828,32.59482703381436,31.2215443320063,31.709636842580995,3309168,BWA
2020-11-10,32.09845733642578,32.42936845463321,31.403541837181862,31.858544624717084,3871147,BWA
2020-11-11,31.899919509887695,32.553471344624604,31.569008277620423,32.421105417711665,1914274,BWA
2020-11-12,30.00544548034668,31.3208214282806,29.608351328047817,30.965091175491725,5706923,BWA
2020-11-13,31.155370712280273,31.353916027034366,30.261906040841094,30.311544162037244,3860469,BWA
2020-11-16,32.048831939697266,32.05710615493811,31.370464595451963,31.79237428741434,2396392,BWA
2020-11-17,31.436641693115234,31.933012116148138,31.080911408866072,31.535917928730818,2137838,BWA
2020-11-18,31.73446273803711,32.32183158792654,31.436641205836704,31.560732913417713,2768546,BWA
2020-11-19,31.196733474731445,31.891649220928603,30.8658222389276,31.469735961272647,2638133,BWA
2020-11-20,31.0726375579834,31.238093153503474,30.807905737139567,31.047818501652458,2277453,BWA
2020-11-23,32.31355667114258,32.40455509361956,31.32909377060717,31.32909377060717,3772883,BWA
2020-11-24,33.48001480102539,33.546197743010055,32.6361885644953,32.91746517167663,2695728,BWA
2020-11-25,32.35493087768555,33.314575028773596,32.31356696746651,33.14911938789743,1667989,BWA
2020-11-27,32.67755889892578,32.67755889892578,32.18119211368116,32.363192551267936,980141,BWA
2020-11-30,32.27875518798828,32.81881025581024,31.954719986988422,32.6443330865129,4708720,BWA
2020-12-01,32.16242980957031,32.9683609301205,32.14581345255613,32.92681823732969,2816030,BWA
2020-12-02,32.079341888427734,32.27043898026321,31.83008575138419,31.92148110850433,1803968,BWA
2020-12-03,32.145816802978516,32.37845662695623,31.89656062025477,32.195669479727705,1762845,BWA
2020-12-04,33.126216888427734,33.16775957064093,32.29535964365396,32.29535964365396,2309715,BWA
2020-12-07,32.58617401123047,33.27578718655276,32.287065115971586,33.059763695475624,2527827,BWA
2020-12-08,32.694183349609375,33.34225017461434,32.486469854448245,32.63602429106651,4058133,BWA
2020-12-09,33.117916107177734,33.19269511623024,32.70248916969987,32.78557455719544,3088330,BWA
2020-12-10,31.805152893066406,32.86864984689889,31.746993859789082,32.86864984689889,2858403,BWA
2020-12-11,30.342853546142578,31.58082778193446,30.32623719140589,31.506052385364246,4141174,BWA
2020-12-14,30.19330596923828,31.015853519768452,30.126836934774573,30.86629909235287,3830365,BWA
2020-12-15,31.32326316833496,31.33987952386026,30.475789430930117,30.633653809696497,2496814,BWA
2020-12-16,31.913164138793945,31.97963314754547,31.28171395641892,31.605749023891494,2329822,BWA
2020-12-17,32.40337371826172,32.41168369551884,31.78853981602722,32.05441588213407,2542822,BWA
2020-12-18,32.0876579284668,32.41169312814572,31.722080031432448,32.40338314847019,6211080,BWA
2020-12-21,32.021183013916016,32.021183013916016,31.123860195673778,31.52267073717149,2295742,BWA
2020-12-22,32.49477005004883,32.602781755111764,31.755308069625805,32.037796897781,2577016,BWA
2020-12-23,32.91851043701172,33.500108110958195,32.636017977931374,32.81880509821244,1841115,BWA
2020-12-24,32.37013626098633,32.90188111416357,32.104260233888155,32.90188111416357,644226,BWA
2020-12-28,32.602787017822266,33.0182139501143,32.569550702932446,32.66925244658038,1134410,BWA
2020-12-29,32.02949523925781,32.86034909212479,31.87163084690666,32.8105000212592,1225062,BWA
2020-12-30,32.561241149902344,32.627710180040474,32.02949610981894,32.10427151840508,1676395,BWA
2020-12-31,32.10426712036133,32.660942021060904,32.062724432279886,32.660942021060904,1376718,BWA
2021-01-04,31.622373580932617,32.51969643063028,31.373117433822742,32.395068357075345,2088536,BWA
2021-01-05,32.37013626098633,32.59446600840456,31.46450369476597,31.46450369476597,1923930,BWA
2021-01-06,33.3754768371582,33.58319027221873,32.40337508066677,32.40337508066677,3108550,BWA
2021-01-07,34.14817810058594,34.38081791268018,33.5582703914017,33.890611951390355,2566224,BWA
2021-01-08,33.475181579589844,34.181410922886286,33.117913719019576,34.04847287227531,2339478,BWA
2021-01-11,33.3837890625,33.57488617633454,32.81880770005865,32.96836211960355,1471006,BWA
2021-01-12,34.206336975097656,34.76301196558437,33.60812289033991,33.840762701220946,3581354,BWA
2021-01-13,33.358863830566406,34.397431110106346,33.19269306584002,34.12324862820569,2552365,BWA
2021-01-14,32.901885986328125,33.732743293280286,32.63601352036868,33.59980526004552,3203179,BWA
2021-01-15,32.0710334777832,32.694173780889905,31.589137589945306,32.503076701168474,5268768,BWA
2021-01-19,32.65264129638672,32.85204841599207,31.888252738666544,32.37015237758498,2696978,BWA
2021-01-20,33.965389251708984,33.9986219658294,32.86034929979929,33.24254351473782,2571222,BWA
2021-01-21,36.22532272338867,36.474578911764425,33.98200982698455,33.99031980680155,5209355,BWA
2021-01-22,35.560630798339844,36.100685794857476,35.23659564012287,36.00098405406405,2497496,BWA
2021-01-25,36.15053939819336,36.2170084272741,35.07042577678051,35.369534607388466,2493406,BWA
2021-01-26,36.524417877197266,37.13925179861152,36.09237465706115,36.59919687331383,3610662,BWA
2021-01-27,37.305423736572266,38.618176994459176,36.167151208020904,36.43302729091513,8995530,BWA
2021-01-28,35.23658752441406,37.430046919734814,34.92917239422555,37.21402713118795,3508763,BWA
2021-01-29,34.887630462646484,36.1754572474967,34.588521702208645,35.02887486598828,3106960,BWA
2021-02-01,34.96241760253906,35.327991861167426,34.46390168543831,35.070425724058296,3540571,BWA
2021-02-02,34.34758377075195,35.34460840932083,34.31434745582653,35.27814298049152,2276090,BWA
2021-02-03,35.477542877197266,35.55232187782776,34.081704203865534,34.41404931692814,2663693,BWA
2021-02-04,35.485862731933594,35.97606515918112,35.161827506700796,35.76004527620399,2312328,BWA
2021-02-05,35.80988311767578,35.99267382349455,35.21997551364674,35.90127847058516,2114210,BWA
2021-02-08,36.092384338378906,36.28348146792255,35.52740292949336,35.94282990653991,2771840,BWA
2021-02-09,35.65202331542969,35.99267480317102,35.40276718308541,35.876353114437464,1669806,BWA
2021-02-10,36.30009460449219,36.85676958472668,35.70187693024084,36.000985767366515,3187389,BWA
2021-02-11,35.5938606262207,38.01164990307367,34.63837528290664,37.80393648072496,4500264,BWA
2021-02-12,34.887630462646484,35.60216605674249,34.18140484542761,35.377836286669066,3055954,BWA
2021-02-16,36.37486267089844,36.87337849898123,35.44430723286477,36.55765336808317,4402227,BWA
2021-02-17,37.03124237060547,37.34696752798868,35.96774880913537,36.39979205583904,5542771,BWA
2021-02-18,35.77665328979492,36.97308494916688,35.70187428579698,36.73213878192039,2976774,BWA
2021-02-19,36.192081451416016,36.690593759941564,35.66864280736205,36.30840315037839,2813418,BWA
2021-02-22,37.08940887451172,37.13925794633084,35.892973542680416,35.9345162361184,2169533,BWA
2021-02-23,37.28880310058594,37.33034578370507,35.743410247840224,36.723821890063704,3369944,BWA
2021-02-24,38.21936798095703,38.377228760967206,37.355277878424836,37.471595968904914,3123773,BWA
2021-02-25,37.47990036010742,38.48523473708058,37.10601621006929,38.41045934727692,2151243,BWA
2021-02-26,37.52994155883789,37.96362273073992,36.595865984991676,37.6550410628565,3654171,BWA
2021-03-01,37.721771240234375,38.13877330853455,37.23805231057209,37.85521219122092,2094784,BWA
2021-03-02,38.547428131103516,39.08952970447812,37.56331111303502,37.82185158540361,2290971,BWA
2021-03-03,39.464820861816406,40.35720022571876,38.630820544323385,38.79761988499593,3637586,BWA
2021-03-04,38.78929138183594,39.58158843989517,37.863553373609,39.389768429328285,2462507,BWA
2021-03-05,40.73249816894531,40.849256260120676,38.94773946626006,39.12288021715334,4182298,BWA
2021-03-08,41.45808410644531,42.14196076847952,40.94934460620178,41.1328231817528,3722331,BWA
2021-03-09,40.79088592529297,42.00852641487051,40.79088592529297,41.37468734822938,3489224,BWA
2021-03-10,41.61654281616211,41.98350358810793,40.707484107275924,40.849262844880315,2681869,BWA
2021-03-11,40.99104309082031,41.69994035655558,40.18206331979439,41.59152005191112,2893619,BWA
2021-03-12,41.97516632080078,42.06690742638278,40.82424986431318,41.11614878227077,1913138,BWA
2021-03-15,42.15864181518555,42.20034527167008,41.44974449517383,42.058562916363016,2032645,BWA
2021-03-16,40.674129486083984,42.08358642250141,40.55736775103049,41.96682830157906,1707862,BWA
2021-03-17,41.416378021240234,41.416378021240234,40.37387855078848,40.67411880306117,2877374,BWA
2021-03-18,40.16538619995117,41.5581637918065,39.98190400677757,41.132823964548884,2348794,BWA
2021-03-19,40.882625579833984,41.04108353382115,39.74004701744434,40.14036622357035,5301939,BWA
2021-03-22,40.1403694152832,40.774208509892574,39.573250796021846,40.51566802321821,2428882,BWA
2021-03-23,36.94614028930664,39.38975470104025,36.804361587998756,39.38975470104025,3991790,BWA
2021-03-24,36.27894973754883,37.6383651913263,36.25392911169907,37.22136680759889,3712675,BWA
2021-03-25,36.44574737548828,36.695946393947516,35.469968312192954,35.63676765783244,3172848,BWA
2021-03-26,38.1471061706543,38.21382663751001,36.87109034326257,37.438208890340086,3906363,BWA
2021-03-29,37.780155181884766,39.02281278545321,37.68841407323905,38.40565288411111,3024827,BWA
2021-03-30,38.80595779418945,38.89769886892887,37.613338279096865,37.91357851085318,2138634,BWA
2021-03-31,38.6641960144043,39.031153245727225,38.24719390370965,38.87269526268585,1832482,BWA
2021-04-01,38.6141471862793,39.014466387400525,37.663388631850026,38.87268764916385,2094898,BWA
2021-04-05,39.02281188964844,39.28135237961947,38.47237247867258,38.87269172173401,1902914,BWA
2021-04-06,38.92272186279297,39.4231235307254,38.772605337956804,39.031142163942825,2054002,BWA
2021-04-07,37.94694900512695,39.106206745087626,37.746787601284666,38.84766628709037,2832502,BWA
2021-04-08,38.363948822021484,38.49738976282034,37.21302883942586,37.78848883072367,2252006,BWA
2021-04-09,38.764259338378906,38.939400082140146,38.30556117666432,38.65583905005672,1605054,BWA
2021-04-12,39.681663513183594,40.02360001085963,38.99778328957059,40.015262211870734,2823301,BWA
2021-04-13,39.34806823730469,40.05696921292392,38.797628840379126,39.856807789436836,2366629,BWA
2021-04-14,39.581581115722656,40.29048196641605,39.23964461715294,39.23964461715294,1918590,BWA
2021-04-15,39.93186569213867,40.06530301367787,39.34806430918069,39.76506632961661,2069110,BWA
2021-04-16,40.832584381103516,41.11614547565092,40.173724707935556,40.1987453360031,2853632,BWA
2021-04-19,41.13282012939453,41.34966072976504,40.17372025400995,40.57403941631602,2396960,BWA
2021-04-20,39.973567962646484,41.14950498556114,39.54822811670774,40.99104702718528,2169533,BWA
2021-04-21,41.81669998168945,41.925120280907294,39.71502168773754,39.83178340002231,2688458,BWA
2021-04-22,41.3162956237793,42.1336167139917,40.790876988145726,42.06689625620597,2174190,BWA
2021-04-23,42.5089225769043,42.709080370757256,41.49144355144773,41.591522448374214,2003450,BWA
2021-04-26,42.108604431152344,43.26786222417321,42.01686333175922,42.74244348446813,1894621,BWA
2021-04-27,41.79167938232422,42.2253569653319,41.71661750706703,41.94179951870815,1854520,BWA
2021-04-28,42.08357238769531,42.450533071599715,41.724953115702576,41.74997373730764,1403869,BWA
2021-04-29,41.16618347167969,42.20034534649277,40.599064891838616,42.20034534649277,2405594,BWA
2021-04-30,40.51566696166992,41.3079676162382,40.31550915500137,40.89096555977176,2134544,BWA
2021-05-03,41.08278274536133,41.24958211084317,40.48230575245287,40.79922526969453,2356973,BWA
2021-05-04,40.44894790649414,40.83258793254822,39.681671468517166,40.69080918000865,2331526,BWA
2021-05-05,42.63401794433594,42.68405919498505,41.1244787671461,41.274598904962964,3039822,BWA
2021-05-06,43.55976104736328,43.76826026005111,42.54228199814196,42.73410199664094,2346522,BWA
2021-05-07,44.869136810302734,44.977557118449134,42.5506213411128,43.292880670629884,2645630,BWA
2021-05-10,44.1435546875,45.211071191398794,44.11019265086331,44.985892804154815,2305171,BWA
2021-05-11,43.0760383605957,43.834976873648436,42.25037938252779,43.367937232672816,1983342,BWA
2021-05-12,41.4914436340332,43.051020602920815,41.28294442580019,42.884221236334405,1932336,BWA
2021-05-13,42.325443267822266,42.525601058227636,41.191202537045676,41.29962284606974,1682757,BWA
2021-05-14,42.892555236816406,42.96761349315497,42.191995849758854,42.86753461332681,1419546,BWA
2021-05-17,43.0760383605957,43.217817089921326,42.53394045530963,42.900897591697195,1356498,BWA
2021-05-18,42.64236068725586,43.167779378934405,42.583978021634444,42.92591814542874,1495658,BWA
2021-05-19,41.716617584228516,41.95013739524318,41.0577616024915,41.69993837218399,2289154,BWA
2021-05-20,41.483097076416016,41.8000165564604,40.92431999046245,41.69993767174386,2320280,BWA
2021-05-21,42.125282287597656,42.47556023140066,41.7082838749439,41.80002135724924,1748418,BWA
2021-05-24,41.82504653930664,42.36714814891863,41.70828841670172,42.3588067341049,1232333,BWA
2021-05-25,41.53314971923828,42.342129660098664,41.24958858493595,41.87508991779564,1605054,BWA
2021-05-26,42.13362121582031,42.158638227799,41.00772195394704,41.43306175541318,1884056,BWA
2021-05-27,42.884220123291016,43.334580569863896,42.642362493670376,42.72576217479897,4385074,BWA
2021-05-28,42.917686462402344,43.19381903222122,42.26501046813557,43.14361541796609,1460555,BWA
2021-06-01,44.31508255004883,44.474069722491365,43.00136151793805,43.35280493801174,1725470,BWA
2021-06-02,44.69163131713867,46.381895827992835,43.97201353769865,46.231277731584605,2503290,BWA
2021-06-03,45.436363220214844,46.48231742855983,44.348567217416424,44.616330769528815,3349610,BWA
2021-06-04,45.561866760253906,45.89657202637382,45.27736510838073,45.436352285458945,2218494,BWA
2021-06-07,44.44060516357422,45.595339140592166,44.14773440837697,45.520031900705376,2245190,BWA
2021-06-08,44.842247009277344,44.93428877772832,43.76281677187344,44.105891104957934,1720358,BWA
2021-06-09,44.448974609375,44.92593259186085,44.306725573422796,44.75021084819561,1553139,BWA
2021-06-10,43.72098159790039,44.8673500628801,43.520159883836754,44.81714644742361,1576427,BWA
2021-06-11,44.27324676513672,44.32345400672836,43.796292474491494,43.9720141939434,1264595,BWA
2021-06-14,43.486690521240234,44.34019193687076,43.336076037182266,44.156104747151694,1444197,BWA
2021-06-15,43.587100982666016,43.63730459733786,42.967894059429625,43.49505558325612,1345365,BWA
2021-06-16,42.993003845214844,43.53689998526244,42.582987656276615,43.4113854914053,1732627,BWA
2021-06-17,41.37804412841797,43.946913825766934,40.74210260974417,43.11014695198184,2600418,BWA
2021-06-18,39.813289642333984,40.8759817526682,39.61246430897344,40.867612670650324,3751981,BWA
2021-06-21,40.5831184387207,40.8676201397818,40.08942953628674,40.164736783736195,2141360,BWA
2021-06-22,40.57474136352539,40.93455020901187,40.24840159040672,40.583106818558164,2452965,BWA
2021-06-23,40.53290557861328,40.917818063927776,40.34044933595603,40.74209635843234,1608349,BWA
2021-06-24,40.80904006958008,41.25252526906349,40.3404512501035,41.118641713179116,1697298,BWA
2021-06-25,40.95966339111328,41.35294140080455,40.60821991859166,41.1019124210715,2866242,BWA
2021-06-28,40.0977897644043,40.95129113015973,39.77145356652292,40.901083887661564,1511448,BWA
2021-06-29,40.465972900390625,40.88435455407879,40.05595670410459,40.415765651500294,1345024,BWA
2021-06-30,40.61659240722656,40.7923105321014,40.15636894634232,40.29025253053987,1473165,BWA
2021-07-01,41.11027908325195,41.444988025494254,40.48270661552134,41.060075461505086,1489750,BWA
2021-07-02,41.11027908325195,41.13538270718504,40.49944115610363,41.13538270718504,1305037,BWA
2021-07-06,40.01411056518555,40.892715488971824,39.336330970823056,40.81740463064341,2399686,BWA
2021-07-07,39.386539459228516,40.039215454854045,38.49119996944901,39.712875643981896,1804990,BWA
2021-07-08,39.00999450683594,39.671039620148754,38.25690761585203,38.5832474442831,1965734,BWA
2021-07-09,39.99737548828125,40.3320807400225,39.59572846096803,39.8969646379826,1792722,BWA
2021-07-12,40.26514434814453,40.440866079251194,39.327966617067815,39.71287915848283,1915750,BWA
2021-07-13,39.79655838012695,40.37392723428674,39.654309343984174,40.25678182243253,2037302,BWA
2021-07-14,39.696144104003906,40.332085609540485,39.44511513488984,39.888600372215166,1995270,BWA
2021-07-15,39.604103088378906,39.846766627760154,39.185721426810666,39.32797046651998,2075813,BWA
2021-07-16,38.466102600097656,39.83003113559002,38.4075298941004,39.77145842959276,1964826,BWA
2021-07-19,37.81342315673828,38.081186664862315,37.13564349062894,37.52892148313477,2616890,BWA
2021-07-20,39.353065490722656,39.45347996844874,37.81341913697361,37.81341913697361,2051502,BWA
2021-07-21,39.72962188720703,40.42413618242057,39.56226559362014,39.80492913711955,1621754,BWA
2021-07-22,38.884483337402344,39.486955802406605,38.71713068070544,39.486955802406605,1775227,BWA
2021-07-23,39.327964782714844,39.44511380669486,38.85937956515154,39.30286478754384,1464531,BWA
2021-07-26,39.955543518066406,40.02248530400286,39.42838193973064,39.46185101963929,1401029,BWA
2021-07-27,39.63756561279297,40.18146163308706,39.41164029881759,39.67940376820021,1658219,BWA
2021-07-28,39.91370391845703,40.18146742644576,39.41164598118353,39.69614402852424,998885,BWA
2021-07-29,40.91781997680664,41.177214380237636,40.17309859016446,40.440862075626896,1524512,BWA
2021-07-30,40.98476028442383,41.38640734680389,40.44086420285802,40.57474776569102,2091944,BWA
2021-08-02,40.82577133178711,41.82152158674886,40.63331509544001,41.28599103229961,1642202,BWA
2021-08-03,41.302738189697266,41.50356356877591,40.3488257978427,40.93456376723241,2296538,BWA
2021-08-04,39.12715148925781,41.453358043594605,39.01837152432556,41.30273990954377,3361878,BWA
2021-08-05,38.92631912231445,39.89696954839518,38.80917372023452,39.461849766683294,1840434,BWA
2021-08-06,38.106292724609375,39.244292239582784,38.04772002004147,38.90958692648699,3236805,BWA
2021-08-09,38.13975143432617,38.49956389940533,37.54564821468484,37.96403336840454,2036053,BWA
2021-08-10,38.37405014038086,38.40752284203286,37.687905082998576,38.022610342806395,1509517,BWA
2021-08-11,39.16061782836914,39.269397785674315,37.9975146327514,38.390796295787,1710362,BWA
2021-08-12,38.71712875366211,39.55389562161802,38.507937943202904,39.16061399705944,1579040,BWA
2021-08-13,38.164859771728516,38.99325747451288,38.0811834558585,38.784066684837846,1178259,BWA
2021-08-16,38.15650177001953,38.24854355978648,37.34483844661988,37.76322010770447,1564499,BWA
2021-08-17,37.395042419433594,37.796689504101955,36.658686409108995,37.579129608955185,2242237,BWA
2021-08-18,37.03522872924805,37.687904704542966,37.010125109790806,37.23605043266864,1281635,BWA
2021-08-19,35.57925796508789,36.77583370586486,35.33659808481105,36.51643566050496,1934040,BWA
2021-08-20,35.54579162597656,35.64620249361681,34.96842279133645,35.194348150056825,1763640,BWA
2021-08-23,35.478843688964844,35.87212163428819,35.43700553252367,35.780079865788764,2939968,BWA
2021-08-24,36.307247161865234,36.41602711121245,35.5876293056783,35.72150925200479,2053547,BWA
2021-08-25,36.09804916381836,36.75909418532695,35.855385690308196,36.49132709371319,2022194,BWA
2021-08-26,35.58762741088867,36.12315804603897,35.39517114553964,35.964170858959776,1776704,BWA
2021-08-27,36.39091873168945,36.53316774249603,35.5876246542472,35.738242747032466,1641406,BWA
2021-08-30,35.94742965698242,36.57500195411397,35.94742965698242,36.54153288204762,1264936,BWA
2021-08-31,35.85502243041992,36.27506617842508,35.745810327833624,36.039840951437235,2704702,BWA
2021-09-01,35.754215240478516,35.93063144306317,35.1661503102879,35.81302064134007,1928928,BWA
2021-09-02,36.45149230957031,36.459891001667295,35.48538788163901,35.85502862809216,1918818,BWA
2021-09-03,36.24146270751953,36.54389565038262,36.14064929954875,36.52709098870441,1081926,BWA
