Date,Close,High,Low,Open,Volume,Ticker
2021-09-07,36.174259185791016,36.61110398916835,35.95583496383983,36.11545378465802,1276296,BWA
2021-09-08,35.48538589477539,36.08184954285692,35.157753189253256,35.94743771210242,1222450,BWA
2021-09-09,35.78781509399414,36.07344703007606,35.19135150909424,35.24175821561599,1800333,BWA
2021-09-10,36.006248474121094,36.29187684244182,35.73741749155366,36.03985052667915,1650040,BWA
2021-09-13,36.770721435546875,36.98074331783228,36.18265652462282,36.43468642389023,1699570,BWA
2021-09-14,36.081851959228516,37.00595201524359,35.880232379331865,36.91354091748445,1685824,BWA
2021-09-15,36.73711395263672,36.82952503253088,35.98943754449205,36.25826481255953,1748418,BWA
2021-09-16,36.317073822021484,36.57750242543502,35.44338056321726,36.53549804685381,2557704,BWA
2021-09-17,36.05664825439453,36.308678187626526,35.46858690474581,36.0398472296525,4098574,BWA
2021-09-20,34.7461051940918,34.76290621647318,33.83880629919805,34.14123926416263,2776384,BWA
2021-09-21,34.914119720458984,35.2081503288869,34.41846593908003,34.88051767856277,2925314,BWA
2021-09-22,35.871829986572266,36.25827176134034,35.37617608932404,35.44338382935224,2022875,BWA
2021-09-23,36.7623176574707,37.55200208810518,36.132252035407184,36.41788032786607,3345520,BWA
2021-09-24,36.82112503051758,37.526800749421724,36.59430212250462,36.82952736213934,2178507,BWA
2021-09-27,37.19916915893555,37.65281498830727,36.65310860058059,36.77912173546441,2279043,BWA
2021-09-28,37.57720947265625,37.85443910421242,36.92194042730308,37.56040844903697,2741054,BWA
2021-09-29,37.16556167602539,37.88803840399026,36.84632768830778,37.577206747735566,1210749,BWA
2021-09-30,36.300270080566406,37.358781797762646,36.29186774926929,37.224369980682454,1950058,BWA
2021-10-01,36.82112503051758,37.173964710232134,36.15745732919727,36.66150985390382,1242557,BWA
2021-10-04,37.42598342895508,37.6108019226569,36.9471343551063,37.031143092291146,2165102,BWA
2021-10-05,38.08125686645508,38.358486460461776,37.05634723767124,37.45959359306705,2307784,BWA
2021-10-06,36.83793258666992,37.79563464313636,36.01464236303237,37.543608360991286,2807851,BWA
2021-10-07,38.45930099487305,38.87934474337811,37.451192357936115,37.54360343881714,2231786,BWA
2021-10-08,39.190181732177734,39.895857510189735,38.64412478467423,38.74493456995444,2164194,BWA
2021-10-11,39.4170036315918,40.147879038972924,38.98855754423484,39.089367317576226,1817714,BWA
2021-10-12,39.75303649902344,39.9546560348658,39.2909883922371,39.48420559720076,1906094,BWA
2021-10-13,39.585018157958984,39.80343871035677,38.803732461857784,39.60181917883196,1934381,BWA
2021-10-14,40.315895080566406,40.32429741159242,39.61862174272265,39.8202449226246,1534395,BWA
2021-10-15,39.5094108581543,40.89555888600777,39.40860108536263,40.819952466545224,2720152,BWA
2021-10-18,38.560115814208984,39.45901246610176,38.190475082821,39.28259261242508,3076629,BWA
2021-10-19,38.49290466308594,38.99695718256489,38.39209488729513,38.64412114703461,2077971,BWA
2021-10-20,38.45930099487305,38.87934474337811,37.47639571095137,37.6444132103534,2953259,BWA
2021-10-21,38.627323150634766,38.72813293432321,38.098067235613875,38.43410227492552,1389214,BWA
2021-10-22,37.87123489379883,39.0389586615671,37.85443387250155,38.82893679403949,1340707,BWA
2021-10-25,38.215675354003906,38.38369286183668,37.778830561743675,38.140068931689136,1516787,BWA
2021-10-26,36.99755096435547,38.31649153367101,36.80433006995362,38.2996905081851,2004813,BWA
2021-10-27,37.56040954589844,38.01405539949241,36.40108427443546,36.938742529629536,1699683,BWA
2021-10-28,38.08125686645508,38.12326124007656,37.686416482518105,37.87123499834768,1095899,BWA
2021-10-29,37.86284255981445,38.51811162461187,37.68642270526409,38.014055417400165,2054910,BWA
2021-11-01,39.139774322509766,39.148173013379335,38.156869013504306,38.156869013504306,1489182,BWA
2021-11-02,39.526222229003906,39.761443858597346,38.71133429603579,39.206984553354665,3408341,BWA
2021-11-03,39.492610931396484,39.91265469678192,37.80402989781215,38.64412106910794,4034845,BWA
2021-11-04,39.12297439575195,40.66033910924949,38.988562560843775,40.1562865371619,2979387,BWA
2021-11-05,39.40019607543945,40.03026530373269,39.1565721710454,39.61022157855358,2423997,BWA
2021-11-08,39.29098892211914,39.853846804417415,39.03895903813032,39.492608460680565,2124774,BWA
2021-11-09,39.06416320800781,39.64382576441969,38.85414133405962,39.29098974429168,1481458,BWA
2021-11-10,39.492610931396484,40.05547248943291,38.828939597772546,38.904549659856876,1748986,BWA
2021-11-11,39.68583297729492,39.95466026706852,39.45901006531486,39.660629622513795,1738194,BWA
2021-11-12,40.53432083129883,40.66873628970443,39.7530387154316,39.93785724034566,1945627,BWA
2021-11-15,40.786346435546875,40.92916422302405,40.34950166347642,40.86195649489211,1598352,BWA
2021-11-16,40.66033172607422,41.26519761516696,40.64353070482712,41.164387847159716,2087173,BWA
2021-11-17,40.299102783203125,40.853562097309904,39.837054568289304,40.65194251428498,1672192,BWA
2021-11-18,39.30779266357422,40.51752090022685,39.1985805557443,40.3999064608235,3441853,BWA
2021-11-19,38.52650451660156,39.316188936512496,38.282880602255204,39.00535729528706,3753003,BWA
2021-11-22,39.803436279296875,40.290691338525164,38.30807998349139,38.644114942525235,2623138,BWA
2021-11-23,40.10587692260742,40.71074287777865,39.51781563104377,39.8118462768256,2143973,BWA
2021-11-24,39.48420715332031,39.99666198452602,39.400198403321,39.65222829384372,1360701,BWA
2021-11-26,37.99725341796875,38.22407997957567,36.98074597836605,38.09806684113857,1940515,BWA
2021-11-29,37.644412994384766,38.94655224780478,37.32517901924743,38.83734014571507,2215768,BWA
2021-11-30,36.49754333496094,37.61911923167269,36.43007965602627,37.27337016112578,3410954,BWA
2021-12-01,36.12649154663086,38.15038324856411,36.11805721801069,37.47575024499404,2920656,BWA
2021-12-02,37.332393646240234,37.53478465125598,36.37947892372789,36.57343559980558,1997202,BWA
2021-12-03,37.00352096557617,37.475759433151744,36.5144101822351,37.18904335120906,1481117,BWA
2021-12-06,37.77091598510742,38.386516188543844,37.10471710299253,37.38300252694484,1695026,BWA
2021-12-07,38.41181182861328,38.82502093193115,38.28531879848872,38.37807816127984,1458170,BWA
2021-12-08,38.95994186401367,39.19606287883024,38.43710116892388,38.52143349614785,1363768,BWA
2021-12-09,38.892478942871094,39.09486995420151,38.538299241028774,38.77442026038656,1415229,BWA
2021-12-10,38.850318908691406,39.45748835554383,38.529869179383546,39.36472534161106,1677986,BWA
2021-12-13,37.78776931762695,38.909341343748835,37.76246998610465,38.79128266916274,1562682,BWA
2021-12-14,37.610687255859375,38.13352805954124,37.509493558317196,37.52635856550932,1724902,BWA
2021-12-15,37.661285400390625,37.720314751924825,36.649337476080056,37.450463677490376,1815782,BWA
2021-12-16,37.29022979736328,38.52143353824838,37.273364793655524,38.15038518473434,1383421,BWA
2021-12-17,36.792694091796875,37.46732723333857,36.51440869746864,36.97822012427519,4204904,BWA
2021-12-20,35.3843994140625,36.337317877225765,34.90372667201904,35.94940448995479,2817053,BWA
2021-12-21,36.15178680419922,36.17708613537764,35.65424912670675,35.75544279703202,2148176,BWA
2021-12-22,36.29514694213867,36.50596860247898,35.92409862730676,36.13492028764707,1338094,BWA
2021-12-23,36.78425979614258,36.90231848302118,36.37104708328972,36.497540099683455,1339230,BWA
2021-12-27,37.391422271728516,37.44202093561353,36.55656624395708,36.767391573885604,1202002,BWA
2021-12-28,37.872108459472656,37.981736490126494,37.27337328355597,37.27337328355597,1091810,BWA
2021-12-29,37.8383674621582,38.26001449556768,37.77933811997306,37.88053545444907,845866,BWA
2021-12-30,37.79620361328125,38.158817654808466,37.74560859977742,37.83836795172886,1015811,BWA
2021-12-31,38.00703048706055,38.15881918805986,37.79620513196252,37.821504466925404,731357,BWA
2022-01-03,38.099788665771484,38.69852373904479,37.80463829389654,38.344344023672626,2398778,BWA
2022-01-04,40.41883087158203,40.70554688740961,38.47926781001445,38.47926781001445,2297787,BWA
2022-01-05,40.452571868896484,41.641611553377714,40.35981249946145,40.89951467156022,3123432,BWA
2022-01-06,41.06816864013672,41.39705270728636,40.157418102906554,40.477867839723174,2281542,BWA
2022-01-07,41.00071334838867,41.47295550499356,40.79832228653387,41.22840009538438,1304128,BWA
2022-01-10,40.520023345947266,41.16935700830596,40.14054434272444,41.0681596839358,1744214,BWA
2022-01-11,40.96697235107422,40.983837356281924,40.08995188199452,40.52002961393052,1359792,BWA
2022-01-12,40.342933654785156,41.295852028059315,39.67673861165017,41.15249036298973,1869629,BWA
2022-01-13,42.06324768066406,42.24033936639012,40.56219282555222,40.621222169331276,2830798,BWA
2022-01-14,41.962059020996094,42.029519048025364,41.24526151711142,41.64160927504972,1232787,BWA
2022-01-18,41.28742218017578,41.869292269346005,40.992271797874494,41.75122992379209,2422066,BWA
2022-01-19,39.196067810058594,41.565708930997445,39.17076847414738,41.47294957184182,2025488,BWA
2022-01-20,37.509490966796875,38.8756185795939,37.450461618508044,38.698526880338235,2766387,BWA
2022-01-21,37.03725051879883,37.86367239476195,36.733665779256675,37.36613459570105,2022648,BWA
2022-01-24,37.248069763183594,37.374562787185184,35.451864437094144,36.00843520445677,2454214,BWA
2022-01-25,37.23963165283203,37.787771688917665,35.66268252351609,36.55656793080808,2408093,BWA
2022-01-26,37.29022979736328,38.15881585939389,36.80955709255447,37.770906156560756,1890077,BWA
2022-01-27,36.67463302612305,38.11665492359129,36.15179228381545,37.703445851136834,1679576,BWA
2022-01-28,35.97470474243164,36.51440684298772,34.988056244069334,36.413213155932084,2301877,BWA
2022-01-31,36.978214263916016,37.028809274800544,35.41813016773102,35.79760919411392,2599963,BWA
2022-02-01,37.70344543457031,37.77090910906357,37.04568100344178,37.08784534320144,2459440,BWA
2022-02-02,38.04075622558594,38.14194989968481,37.5685142072731,37.64441220363868,2257005,BWA
2022-02-03,37.29022979736328,38.217848853954045,37.197466795387605,37.91426416965971,1638226,BWA
2022-02-04,36.52284240722656,37.1047125226421,35.553058881533985,36.77582846061006,2255074,BWA
2022-02-07,36.58186340332031,36.78425439245192,36.18551940772155,36.64932706636418,1593240,BWA
2022-02-08,37.52635192871094,37.61068060414687,36.46380915646263,36.85172252522345,1812034,BWA
2022-02-09,37.71187973022461,38.13352682268827,37.61912036648184,37.686584047451596,1867811,BWA
2022-02-10,37.155303955078125,38.28531406483078,37.02038026559433,37.2818006239517,1634250,BWA
2022-02-11,36.59030532836914,37.475756496885325,36.12649757343209,37.07941241899876,2623592,BWA
2022-02-14,36.05902862548828,36.73365798860161,35.58678660955353,36.590299979817736,3063906,BWA
2022-02-15,38.18412399291992,38.31905136245772,36.0253043522627,36.23612608317207,3917382,BWA
2022-02-16,38.13352966308594,38.53830812466533,37.14688102098943,37.77091554845462,3146834,BWA
2022-02-17,37.62754440307617,38.26001310297532,37.315529044835394,37.94799409034589,2107621,BWA
2022-02-18,36.73366165161133,37.7203101170621,36.514405624980284,37.39986040675093,1946536,BWA
2022-02-22,35.738590240478516,36.85173196487765,35.12298636684133,36.52284785379983,2718221,BWA
2022-02-23,35.67955017089844,36.61560363898341,35.58679081514134,36.53127495862842,2531462,BWA
2022-02-24,34.6591682434082,34.71819758293128,33.87491086291985,34.27968921940306,2846930,BWA
2022-02-25,35.54462432861328,35.83977469203319,34.69290324670319,34.69290324670319,2301536,BWA
2022-02-28,34.723323822021484,35.30754654831113,34.308437772620955,34.68945355129358,2611096,BWA
2022-03-01,32.87750244140625,34.680981134902424,32.445683185872035,34.62170909141541,4953755,BWA
2022-03-02,34.393104553222656,34.63865023232655,33.131516897877894,33.1823167951776,2615299,BWA
2022-03-03,33.791954040527344,34.52011912112199,33.33473282625109,34.308443652250084,2879874,BWA
2022-03-04,31.268775939941406,33.09765333533979,30.989363606034992,32.85211127568178,5094165,BWA
2022-03-07,29.651565551757812,31.226435817044955,29.59229533326518,31.13329716435563,4253525,BWA
2022-03-08,30.58294105529785,31.632855239460113,29.507626919922778,30.083384831726434,4437443,BWA
2022-03-09,31.717531204223633,32.615036672022015,31.70059423113484,31.86993827770483,3107414,BWA
2022-03-10,31.090965270996094,31.370377588551616,30.57447572432716,30.786151166537746,2986090,BWA
2022-03-11,30.752281188964844,31.412711104022705,30.735347888273473,31.16716540184131,2847270,BWA
2022-03-14,30.743816375732422,31.429646282809472,30.447470753768627,30.70148128688045,1848499,BWA
2022-03-15,30.921621322631836,31.4804458927803,30.54060373635167,31.03169327362318,1771706,BWA
2022-03-16,32.310218811035156,32.53036274400139,31.319574781874977,31.488915139791196,1951307,BWA
2022-03-17,32.47109603881836,32.47109603881836,31.47198347220251,31.59898874723516,2363221,BWA
2022-03-18,32.69969940185547,32.81823617130891,31.827595923430295,32.149343300902075,3604642,BWA
2022-03-21,32.49649429321289,32.86904530303285,32.022343465971204,32.81824172513393,1702750,BWA
2022-03-22,32.555763244628906,33.09765090086538,32.352552621649444,32.674300022809476,1743419,BWA
2022-03-23,31.67518424987793,32.369478803343625,31.438107076473646,32.1493385966865,2668350,BWA
2022-03-24,32.615028381347656,32.81823531487561,31.78526000926506,31.92919855961297,1546437,BWA
2022-03-25,32.67429733276367,32.708167601732264,32.18320962081209,32.56422537969372,1142475,BWA
2022-03-28,32.65736770629883,32.88597645350511,32.242481631780635,32.742037884463215,1518491,BWA
2022-03-29,33.93588638305664,34.52858125606069,33.68187586713528,33.82581809484076,1698661,BWA
2022-03-30,33.54640197753906,33.927417708080014,33.28392300660266,33.54640197753906,1494749,BWA
2022-03-31,32.93677520751953,33.512533068608185,32.9283067232674,33.21618748840537,1914501,BWA
2022-04-01,33.32625961303711,33.79194552723383,32.85210521454371,33.39399647984864,1943582,BWA
2022-04-04,32.8436393737793,33.22465882161338,32.74203589997775,33.16538676514052,2117277,BWA
2022-04-05,31.39577865600586,32.39488745418233,31.311108481061883,32.21707861912491,2784904,BWA
2022-04-06,31.51431655883789,31.759862276458104,31.006295491029217,31.26877451040549,2280293,BWA
2022-04-07,30.769216537475586,31.35344293428329,30.12572175324357,31.074030628782875,2316986,BWA
2022-04-08,30.828487396240234,31.582054199919366,30.413603147229836,30.625278597276576,2730262,BWA
2022-04-11,31.20103645324707,31.802196161742145,30.566008307927873,30.591408259600588,7282669,BWA
2022-04-12,31.378847122192383,31.988475422759993,31.184108621432063,31.565124474692663,1869402,BWA
2022-04-13,31.20103645324707,31.675190899597073,31.04862940483545,31.361908317622426,1779317,BWA
2022-04-14,31.336505889892578,31.700588367759824,31.107897156548642,31.226437600303438,2394234,BWA
2022-04-18,31.573579788208008,31.68365173541053,31.10789388550961,31.209497348624545,1296858,BWA
2022-04-19,32.538818359375,32.58962192005927,31.71751858955803,31.71751858955803,1732627,BWA
2022-04-20,32.818241119384766,33.300864092952246,32.64043593839653,32.860576210456436,1505314,BWA
2022-04-21,32.80130386352539,33.8512161970785,32.64889682019812,33.419396852515824,1809648,BWA
2022-04-22,32.05620574951172,32.53882499772576,31.75986014649761,32.03927244889128,1971528,BWA
2022-04-25,31.937664031982422,32.02233787007992,31.09096234288157,31.836060563127802,1438971,BWA
2022-04-26,30.42206382751465,31.79372340995853,30.42206382751465,31.573579517441388,1847818,BWA
2022-04-27,31.090965270996094,31.624388119204315,30.311998542904814,30.57447572432716,1653334,BWA
2022-04-28,31.827594757080078,32.00539990474442,30.91315255828928,31.573580589068875,1726038,BWA
2022-04-29,31.18410301208496,32.208613589795895,31.065562566435986,31.80219601891934,2208611,BWA
2022-05-02,31.60745620727539,31.649791297578755,30.63374729570406,31.006296457292457,2165670,BWA
2022-05-03,32.29328155517578,32.64889552942183,31.353441216137217,31.607451721911165,2914522,BWA
2022-05-04,33.004520416259766,33.182325607811464,31.057098772889823,31.66672705589054,3462642,BWA
2022-05-05,32.25940704345703,33.00450883208942,31.861458037253737,32.284808824531055,3270430,BWA
2022-05-06,32.149349212646484,32.48802995243417,31.47198406388301,32.403359767487245,2151243,BWA
2022-05-09,31.175634384155273,32.44569066327172,31.09096421016002,31.590520438244603,2598032,BWA
2022-05-10,30.735347747802734,31.929200478901716,30.057984535149277,31.658252992327792,2506357,BWA
2022-05-11,30.51520347595215,31.63285450664436,30.489803525327762,30.980891252524426,2244282,BWA
2022-05-12,31.048625946044922,31.074027729481735,30.227322406982502,30.320459221928093,8699829,BWA
2022-05-13,32.513427734375,32.648897812080094,31.488913485928464,31.590520630691866,2547934,BWA
2022-05-16,31.70905303955078,32.36948104360354,31.361903904198634,32.35254774487135,2052184,BWA
2022-05-17,33.410926818847656,33.410926818847656,32.20860762974074,32.20860762974074,1831232,BWA
2022-05-18,32.47109603881836,33.26699796386914,32.31022048893084,32.90291177241655,2696182,BWA
2022-05-19,32.90290832519531,33.49560321577272,31.996938192051374,32.09007318247145,2740032,BWA
2022-05-20,32.3017463684082,33.55486926650254,31.446576198016924,33.52100266674319,2249734,BWA
2022-05-23,32.34408187866211,32.7843659773222,32.0562011328246,32.69969581722653,1832141,BWA
2022-05-24,31.70905303955078,32.056202174902936,31.311104008002058,31.886861849206696,2390030,BWA
2022-05-25,32.58115768432617,32.792836768648314,31.58204899105224,31.66671915710618,2147154,BWA
2022-05-26,33.35166931152344,33.63954647730529,33.08072177997796,33.08072177997796,1739557,BWA
2022-05-27,33.63954162597656,33.91048911844733,33.470201277776155,33.622608324994054,1661400,BWA
2022-05-31,34.285804748535156,34.54941171425295,33.3419255460802,33.758590817099574,3191138,BWA
2022-06-01,34.11573791503906,34.566419025060284,33.68206287455618,34.34532906619539,2241669,BWA
2022-06-02,34.20927047729492,34.41335435073658,33.93716233099457,34.09872919142195,1505995,BWA
2022-06-03,33.41845703125,33.88614422665012,33.26539503030975,33.78410412100848,1493840,BWA
2022-06-06,34.08171844482422,34.268796244598185,33.73308115924246,33.86913338594933,1771706,BWA
2022-06-07,33.8691291809082,33.95416319390071,33.40144210944942,33.85212311530063,1740466,BWA
2022-06-08,33.75008773803711,34.15825179424871,33.622536700780685,33.775598682479426,1508835,BWA
2022-06-09,33.30790328979492,33.860628060339536,33.29940209945094,33.56300532929799,1689346,BWA
2022-06-10,31.887836456298828,32.93375937581448,31.887836456298828,32.670152426835244,1901778,BWA
2022-06-13,29.991573333740234,31.275592259651024,29.864022297285903,31.04599744606913,2288018,BWA
2022-06-14,29.813003540039062,30.45926362666139,29.600418470091622,30.144636617652594,2385146,BWA
2022-06-15,30.425249099731445,30.73987610308121,29.795995093031916,30.187153088681765,2243486,BWA
2022-06-16,28.018775939941406,29.61741983394669,27.780679962430945,29.464357870907488,3167509,BWA
2022-06-17,28.63102912902832,28.937151269691682,27.704154145068507,28.112320070082472,4314187,BWA
2022-06-21,30.10211753845215,30.195654594316213,29.073202554037387,29.583408529385267,2433085,BWA
2022-06-22,30.059602737426758,30.688854916059697,29.617424684276045,29.68545264398466,2401163,BWA
2022-06-23,29.608917236328125,30.297696122992217,29.175244097657757,29.91504118595661,2536347,BWA
2022-06-24,30.348718643188477,30.595317692740892,29.63443059742984,29.736472536457203,2389690,BWA
2022-06-27,30.3912353515625,30.816405487040424,30.085111380036295,30.50178032377781,2212019,BWA
2022-06-28,30.65484046936035,31.16504644378431,30.408239594613224,30.688852604174773,2981546,BWA
2022-06-29,29.87252426147461,30.544295240384137,29.540891210073735,30.518784297015802,2420589,BWA
2022-06-30,28.375919342041016,29.251772253149674,28.035781448441213,29.090207260371027,3555907,BWA
2022-07-01,28.971162796020508,29.081707763065246,28.17184076773592,28.341908813972417,1992430,BWA
2022-07-05,28.67354393005371,28.69054999781383,27.61911798203249,28.171840978922052,2050934,BWA
2022-07-06,27.908235549926758,28.784088621738615,27.55109336770993,28.48646952239871,2282451,BWA
2022-07-07,29.472864151000977,29.634429164792092,28.486468000477345,28.52048197850877,2103077,BWA
2022-07-08,29.294294357299805,29.889532550346846,29.19225241871945,29.71946449519055,1512811,BWA
2022-07-11,28.852113723754883,29.447353705956314,28.792588804296006,29.0646987736563,1409890,BWA
2022-07-12,29.345314025878906,29.855520027227815,28.631027834963557,28.665039971572895,2366515,BWA
2022-07-13,28.580007553100586,28.886131539629005,28.307897547572846,28.69055253073337,2249053,BWA
2022-07-14,28.09531021118164,28.11231812155378,27.449050151546672,27.92524216232561,2147381,BWA
2022-07-15,28.6140193939209,28.74157043127501,27.865717395308156,28.64803337237751,2384691,BWA
2022-07-18,29.047691345214844,29.98306736341827,28.954154296137716,29.651434332619925,2975979,BWA
2022-07-19,30.3912353515625,30.646337432849254,29.659941244558368,29.659941244558368,2013901,BWA
2022-07-20,30.765384674072266,30.994977633256543,30.01708271958876,30.01708271958876,1640384,BWA
2022-07-21,30.926952362060547,30.926952362060547,30.17014546598282,30.442257301183677,1795221,BWA
2022-07-22,30.96096420288086,31.10552131085178,30.646337199535907,31.07150917425458,1550640,BWA
2022-07-25,31.173551559448242,31.386136641188262,30.850423340690057,31.148040612648344,1406027,BWA
2022-07-26,31.003480911254883,31.17354896247907,30.61232476193477,30.86742683877105,1649472,BWA
2022-07-27,31.65824317932129,31.81130514947074,30.943955213608817,31.156540259662254,1435450,BWA
2022-07-28,32.6446418762207,32.68715888882971,31.56470680798801,31.88783684080743,2389917,BWA
2022-07-29,32.704166412353516,32.916751484859425,32.43205825653701,32.63613845216056,1529965,BWA
2022-08-01,32.8657341003418,33.0017863391748,32.219473989779935,32.48308096026172,1375696,BWA
2022-08-02,32.78920364379883,33.23138358576204,32.449067494569086,32.77219757332848,2065362,BWA
2022-08-03,33.59702682495117,34.1582528807123,33.49498672889149,33.801107017070535,2197138,BWA
2022-08-04,32.61913299560547,33.52049519393105,32.4490649344086,33.44396604037461,2366288,BWA
2022-08-05,32.20246124267578,32.50858148028602,31.913343385819022,32.37252926966635,1734331,BWA
2022-08-08,32.678653717041016,32.993282555468745,32.55960755679359,32.73818048211986,1534395,BWA
2022-08-09,32.3640251159668,32.61912716214075,32.21096315127148,32.52559195618314,1338094,BWA
2022-08-10,33.290897369384766,33.528993344283926,33.06130626982134,33.06130626982134,1324008,BWA
2022-08-11,33.801109313964844,34.00519320490762,33.435462233695105,33.71607528064423,1404437,BWA
2022-08-12,34.03070068359375,34.064712819473385,33.6650536405896,34.01369461565393,1457261,BWA
2022-08-15,33.75858688354492,34.013692627551755,33.55450671028536,33.55450671028536,1396485,BWA
2022-08-16,33.801109313964844,33.996688327593354,33.40995497166333,33.58852423066331,2273022,BWA
2022-08-17,32.78070068359375,33.494988769437114,32.23648066319564,33.21437572446135,2560771,BWA
2022-08-18,33.59702682495117,33.71607298952826,32.79770475508062,32.840221768851755,1476232,BWA
2022-08-19,33.10383605957031,33.43546736644796,32.8827460650145,33.27390415231907,1752394,BWA
2022-08-22,31.199058532714844,32.4660676694915,31.139535454399635,32.31300569314167,2487954,BWA
2022-08-23,31.58171272277832,31.930353698462262,31.32661064836231,31.394638605197606,1552912,BWA
2022-08-24,31.921850204467773,31.97286840469801,31.41164240748132,31.58171044482518,1346160,BWA
2022-08-25,33.061309814453125,33.07831588199321,32.10042093650013,32.10042093650013,1702410,BWA
2022-08-26,32.287498474121094,33.36743350110721,32.27048872176303,33.290900670360976,2456373,BWA
2022-08-29,32.48307800292969,32.984777266932255,31.97287017765129,31.97287017765129,2124093,BWA
2022-08-30,32.534088134765625,32.93375089349924,32.27048125368016,32.72966707702702,2229968,BWA
2022-08-31,32.20098114013672,32.67929842732847,31.953283363691796,32.67075929447942,3505242,BWA
2022-09-01,31.919116973876953,31.94474177622687,31.406635732484503,31.82516430046255,1877013,BWA
2022-09-02,31.62017059326172,32.62805484188172,31.449343507340007,32.47430972427186,1593240,BWA
2022-09-06,31.124771118164062,31.910578669838234,30.91123541133477,31.620170404662524,1719563,BWA
2022-09-07,32.29494094848633,32.32056575256341,31.047899845783505,31.082065634319328,1846909,BWA
2022-09-08,32.209529876708984,32.23515468275446,31.432265067940744,31.773919278141815,2376626,BWA
2022-09-09,32.94408416748047,32.9953337737506,32.43160291038543,32.56826235810316,1337754,BWA
2022-09-12,33.67864227294922,33.875094162694964,33.22594975346596,33.37115203670356,1643338,BWA
2022-09-13,32.40597915649414,33.063662717446995,32.33764757972204,32.653676958216096,2230990,BWA
2022-09-14,31.67142105102539,32.38889705202552,31.372469941224075,32.38889705202552,3639290,BWA
2022-09-15,31.67142105102539,32.645137687796634,31.52621506296708,31.620171443310493,1803627,BWA
2022-09-16,31.58600616455078,31.76537238113323,31.03935727727675,31.312679870213,2971435,BWA
2022-09-19,32.23515319824219,32.26077430170575,31.17602297455335,31.17602297455335,1305378,BWA
2022-09-20,31.107688903808594,32.01307392719008,31.05643929818265,31.893492747863384,1788178,BWA
2022-09-21,30.057104110717773,31.28705966091061,30.057104110717773,31.11623255256997,2344477,BWA
2022-09-22,29.647109985351562,30.245006584675558,29.39086937879869,30.133968248222395,1883715,BWA
2022-09-23,28.160911560058594,29.032132619478208,27.674055127760315,28.989425849953772,2658126,BWA
2022-09-26,28.485485076904297,28.938179445951874,28.02425157439453,28.11820610158892,2120344,BWA
2022-09-27,28.425695419311523,28.955260479429217,28.058416455854104,28.955260479429217,1708658,BWA
2022-09-28,28.647769927978516,28.835678962023486,27.981541773481037,28.42569325957916,2032077,BWA
2022-09-29,27.050533294677734,27.998626895114967,26.59784080425036,27.78509120000528,3851494,BWA
2022-09-30,26.819915771484375,27.545934547644233,26.640547711390067,26.999285682279375,2816826,BWA
2022-10-03,27.973003387451172,28.14383047088032,26.862623643760184,27.19573867728794,2451147,BWA
2022-10-04,29.322540283203125,29.37378803869587,28.60506615420232,28.724643633451798,2534643,BWA
2022-10-05,29.185874938964844,29.296913269389925,28.51110582416693,28.681932885928266,2177939,BWA
2022-10-06,29.245664596557617,29.373784896936392,28.89546947899575,29.04067174581146,1834072,BWA
2022-10-07,28.699020385742188,29.023592585024367,28.476945547091585,28.946720027225876,1668443,BWA
2022-10-10,28.058414459228516,28.681933999137783,27.8107148399207,28.65631104929942,2336979,BWA
2022-10-11,28.126750946044922,28.61360928652935,27.802178719055306,27.964464832550114,2008107,BWA
