Date,Close,High,Low,Open,Volume,Ticker
2022-10-12,27.86196517944336,28.152373443536597,27.699679079250444,28.118205805842454,1961531,BWA
2022-10-13,28.587984085083008,28.767352165636975,26.94803915262846,27.36656775842255,2225310,BWA
2022-10-14,28.365907669067383,29.16025436155176,28.16091294443183,28.75026861368225,1843387,BWA
2022-10-17,28.869850158691406,29.373790472645585,28.741729833992935,29.04921824312908,2003336,BWA
2022-10-18,29.134628295898438,29.7496087417565,28.912553463216916,29.62148843243631,2329482,BWA
2022-10-19,29.1004638671875,29.322538696103326,28.775891682133125,28.88693002194138,1432723,BWA
2022-10-20,28.84422492980957,29.57024004585473,28.57090048158386,29.271292645130252,3215789,BWA
2022-10-21,29.501911163330078,29.59586569324041,28.844225752556074,29.00651000844626,2670509,BWA
2022-10-24,30.441463470458984,30.68062214957883,29.425040009550106,29.71544644828108,2528168,BWA
2022-10-25,31.056440353393555,31.116229094387588,30.36458916094379,30.36458916094379,2054683,BWA
2022-10-26,31.210186004638672,31.825166497893314,31.030817927906643,31.35538829277868,2086037,BWA
2022-10-27,31.50058937072754,32.388892332811835,30.75748867414322,31.816618701851286,3962709,BWA
2022-10-28,32.32056427001953,32.33764623815347,31.38101160583467,31.49204995080755,2285405,BWA
2022-10-31,32.055782318115234,32.26931618334571,31.70558529857657,32.013075545069135,2593602,BWA
2022-11-01,31.86787223815918,32.53409861665897,31.842247434870416,32.34618956154406,2045595,BWA
2022-11-02,31.039356231689453,32.03015476178419,31.022272413518444,31.620169035489766,3325072,BWA
2022-11-03,30.99664878845215,31.825163057465115,30.432917964377538,30.561038269721646,2806715,BWA
2022-11-04,32.40597915649414,32.952628069269245,31.586007638032335,31.671421183647034,3083331,BWA
2022-11-07,32.67929458618164,32.80741487646994,31.961818739726624,32.75616898119515,1760005,BWA
2022-11-08,33.18324661254883,33.39678049402698,32.619515684885705,32.80742476030608,3022555,BWA
2022-11-09,32.918460845947266,33.36261424987479,32.75617658779034,32.76471572161864,2053661,BWA
2022-11-10,34.994014739990234,35.053807184254495,34.16550407100554,34.16550407100554,2369242,BWA
2022-11-11,36.232513427734375,36.420422484096264,35.028180977785,35.156301293677416,2769795,BWA
2022-11-14,35.856693267822266,36.73645725255253,35.70295184277996,36.14710155141709,3127181,BWA
2022-11-15,36.548545837402344,37.06102709166162,36.18126316350133,36.189805998299605,2774680,BWA
2022-11-16,35.40400314331055,36.46313343010397,35.34421439599688,36.206892768986506,2626659,BWA
2022-11-17,35.29296112060547,35.30150395565032,34.37903693107813,34.81464749033218,2111142,BWA
2022-11-18,36.06168746948242,36.130019047045806,35.23317310630425,35.94210998479781,3162056,BWA
2022-11-21,35.788368225097656,36.027526918351946,35.4040035278447,35.7456614477809,2262685,BWA
2022-11-22,36.28376007080078,36.30938487216642,35.90793828737451,36.08730819553266,1642315,BWA
2022-11-23,35.882320404052734,36.14710390021188,35.59191580298957,36.09585428759978,1445106,BWA
2022-11-25,36.07876968383789,36.11293732355277,35.72857265982051,35.94211022918366,875515,BWA
2022-11-28,35.47233200073242,35.993356118861364,35.36983648444197,35.976274149713255,1890418,BWA
2022-11-29,35.81398010253906,36.11293116813079,35.60044627097435,35.74565223755926,1571202,BWA
2022-11-30,36.45719909667969,36.45719909667969,35.39375361999714,35.93405397017086,3522168,BWA
2022-12-01,36.58584213256836,36.980341676416614,36.17418736451259,36.517232385147445,1979707,BWA
2022-12-02,36.602989196777344,36.740208674961,35.9168955223283,36.1227247396038,1789086,BWA
2022-12-05,35.942623138427734,36.217062083337126,35.711068530570905,36.12272323146588,1447264,BWA
2022-12-06,35.162200927734375,37.0146492861503,34.85345891525342,36.34571073675477,4797555,BWA
2022-12-07,35.316566467285156,35.87401455274847,34.93921476416691,35.085011852001934,2833184,BWA
2022-12-08,34.939212799072266,35.53954518919889,34.870606780972324,35.53954518919889,1787042,BWA
2022-12-09,34.707664489746094,35.05928712037245,34.53614198045903,34.66478386242433,1400802,BWA
2022-12-12,35.45378494262695,35.608155920611445,34.3903433182098,34.62189792695197,1740806,BWA
2022-12-13,35.265113830566406,36.92888817293966,34.939220308670286,36.457201256541794,2388894,BWA
2022-12-14,35.299415588378906,35.67676358172605,34.93921538435656,34.93921538435656,2516240,BWA
2022-12-15,34.98210144042969,35.145050061955644,34.68193703476963,34.879188673211644,1600851,BWA
2022-12-16,34.76769256591797,35.03355391086411,34.28742810939245,34.57044095997109,4038934,BWA
2022-12-19,34.8363037109375,35.36802642229052,34.570442355260994,34.93921646535539,1513720,BWA
2022-12-20,34.69908142089844,35.36802356168342,34.66477841102341,34.84487850404007,1655266,BWA
2022-12-21,35.162200927734375,35.40233319116736,34.922068664301385,35.162200927734375,1398302,BWA
2022-12-22,33.93580627441406,34.74196422175989,33.412664900409304,34.64762908044887,1917682,BWA
2022-12-23,34.304588317871094,34.34746894641993,33.73856253443859,33.970117185308325,1208704,BWA
2022-12-27,34.4332275390625,34.70766279724517,34.133059445977985,34.26170503813964,1294586,BWA
2022-12-28,33.85862350463867,34.673359084053054,33.76428464444675,34.55329110594793,1295722,BWA
2022-12-29,34.69908142089844,34.78484266205511,34.11590423773923,34.27027521511506,992750,BWA
2022-12-30,34.51898193359375,34.72480740723369,34.29600124009317,34.42464309023533,944016,BWA
2023-01-03,34.53614044189453,35.11074007911418,34.39892095399005,34.9906758145499,2003109,BWA
2023-01-04,35.68534469604492,35.99408669652453,34.81057693350923,34.98209944122687,1894280,BWA
2023-01-05,36.019813537597656,36.50007801541651,35.19650406604231,35.34229744508643,1856792,BWA
2023-01-06,37.006072998046875,37.20332463994195,36.13988278281936,36.268524673211374,1609485,BWA
2023-01-09,36.22563934326172,36.99749430194529,36.14845570562809,36.877426323274754,2694251,BWA
2023-01-10,36.937461853027344,36.98034248154028,36.25994940911082,36.397165190470346,1723085,BWA
2023-01-11,37.35768508911133,37.43487243140437,36.85169156675319,36.96318191686389,2273022,BWA
2023-01-12,38.25818634033203,38.472589455900355,37.57209265404408,37.709312134595535,2073427,BWA
2023-01-13,38.14669418334961,38.163845688494774,37.57209088746792,37.73503947751988,1440448,BWA
2023-01-17,37.94944763183594,38.50689578026671,37.94944763183594,38.155273153899444,2089899,BWA
2023-01-18,37.60640335083008,38.438286783725744,37.39200021263688,38.35252552844847,1909502,BWA
2023-01-19,37.47775650024414,37.56351774415378,36.81739194896451,37.13470780813634,1980389,BWA
2023-01-20,38.07808303833008,38.14669277284299,37.469176754672894,37.657850737231634,1631750,BWA
2023-01-23,38.30963897705078,38.43828084007501,38.02662613510365,38.16384560891715,1235400,BWA
2023-01-24,38.18100357055664,38.46401646036217,37.51206502641716,37.80365552846246,1904845,BWA
2023-01-25,38.46401596069336,38.53262570831096,38.00090666809656,38.1038194312881,1265163,BWA
2023-01-26,38.86709213256836,38.9785824944014,38.40397917952402,38.82421151005329,1280613,BWA
2023-01-27,39.42454147338867,39.89622833598739,39.321628719388286,39.647522204114004,2312782,BWA
2023-01-30,39.58748245239258,39.904798264664684,38.80705004510693,38.80705004510693,2030600,BWA
2023-01-31,40.548011779785156,40.64235063068988,39.78473822780715,39.861921857478976,2343454,BWA
2023-02-01,41.40563201904297,41.6114612460965,40.47940978847568,40.54801581435741,2263821,BWA
2023-02-02,41.34560012817383,42.031690122729486,41.174077629534914,41.40563225940355,2020717,BWA
2023-02-03,40.83102798461914,41.43136043263397,40.616624866210046,40.745266737255506,2456146,BWA
2023-02-06,40.28215789794922,40.60805138454087,39.82762253900319,40.60805138454087,2427064,BWA
2023-02-07,40.57374572753906,40.84818470232275,39.98199086918994,40.084907342968584,3014376,BWA
2023-02-08,39.990570068359375,40.46225696484811,39.724708694659675,40.01629918782542,2260186,BWA
2023-02-09,41.12261199951172,43.5582369886102,40.77956706391335,41.31986358077454,7242341,BWA
2023-02-10,41.43993377685547,41.59430476335269,40.65950494962857,40.70238557274062,4555474,BWA
2023-02-13,42.76066970825195,42.83785335552771,41.34560520428032,41.422788851556085,3126613,BWA
2023-02-14,42.6148681640625,42.932187765696895,42.00596179583759,42.546262136490284,2310738,BWA
2023-02-15,42.3490104675293,42.692055470875495,42.117452117094984,42.443345613567786,1739443,BWA
2023-02-16,43.15517044067383,43.26665709871479,41.54285439100694,41.78298664769073,3047661,BWA
2023-02-17,43.24950408935547,43.25808170112373,42.45192370428147,42.949339708040384,3262251,BWA
2023-02-21,42.30612564086914,43.498209138998156,42.1860576717397,43.08655443256849,3078674,BWA
2023-02-22,42.65774917602539,42.897881424112434,42.08314953285003,42.47765277731229,2537029,BWA
2023-02-23,42.68347930908203,43.11228929430018,42.4176179358701,43.02652432408083,2537029,BWA
2023-02-24,42.692054748535156,42.8549996357798,41.92877739912262,41.97165802381537,2538392,BWA
2023-02-27,43.0179443359375,43.39529602887349,42.78638972690242,43.06939885101801,1908594,BWA
2023-02-28,43.26750183105469,43.499843907447804,43.000736358350125,43.15563231898155,2323802,BWA
2023-03-01,43.585899353027344,43.86126787051962,42.93189586101375,43.276107440156075,1729787,BWA
2023-03-02,43.628929138183594,43.628929138183594,42.78560622983826,43.25890091647557,2237466,BWA
2023-03-03,43.72358703613281,44.00756236909718,43.4998479909831,43.93011624606525,1890077,BWA
2023-03-06,43.2588996887207,43.91290321220619,43.11260677725897,43.87847981517067,2393779,BWA
2023-03-07,43.00934600830078,43.51706037261637,42.7597903525533,43.12121552783529,1897120,BWA
2023-03-08,43.086788177490234,43.49984281913724,42.8114196594282,43.12981462497205,1445106,BWA
2023-03-09,42.14881134033203,43.310529205344565,42.13160150636248,43.121213573463244,2141928,BWA
2023-03-10,41.25386428833008,42.570478287538315,40.93546926684276,42.07137066323216,2015718,BWA
2023-03-13,39.894222259521484,40.41053965138172,39.54140388344042,40.29867013732371,3284176,BWA
2023-03-14,40.96988296508789,41.37433456679103,40.31587945217513,40.59985475986378,3358811,BWA
2023-03-15,39.506980895996094,39.84258944164859,38.77553124994617,39.704903310748875,2729467,BWA
2023-03-16,40.39332962036133,40.462172684761704,38.98205985203194,39.14555886701326,2766160,BWA
2023-03-17,39.360687255859375,40.057717154814846,39.016475696692765,40.023297490541275,3866944,BWA
2023-03-20,39.61024475097656,40.186798394083816,39.326269455384065,39.47255862914144,2564747,BWA
2023-03-21,40.625675201416016,41.03872989431285,40.16098727349142,40.47077922544115,2112506,BWA
2023-03-22,40.12656784057617,41.055939972822266,40.100751222909366,40.76336158355425,1820099,BWA
2023-03-23,40.11795425415039,40.944067233834005,39.722113190459815,40.42774615539327,1985842,BWA
2023-03-24,40.77195739746094,40.866617069062514,39.45534742130799,39.66187286775609,2637792,BWA
2023-03-27,40.81499099731445,41.34851821967028,40.419146174442794,41.20222903873357,2233944,BWA
2023-03-28,41.02151870727539,41.24525774621187,40.62567386272879,40.87522951832844,2242350,BWA
2023-03-29,41.42597198486328,41.589471015066174,41.03873017769789,41.36573196721212,1925293,BWA
2023-03-30,41.4862060546875,41.94228717916243,41.4001531530548,41.78739121040193,1811920,BWA
2023-03-31,42.260677337646484,42.32952039690334,41.71854337352196,41.74435998688176,1583130,BWA
2023-04-03,41.907859802246094,42.682339572518245,41.71854418244973,42.10578220303187,1968802,BWA
2023-04-04,40.81499099731445,42.097181416367036,40.61706858587862,41.8992590049312,2773544,BWA
2023-04-05,39.92863845825195,40.57403887111162,39.67908656551101,40.57403887111162,2315168,BWA
2023-04-06,39.63606643676758,39.928644821720496,39.39511755727838,39.88561836927987,2318803,BWA
2023-04-10,40.376121520996094,40.38472457372315,39.42953587076712,39.56722200548252,1575973,BWA
2023-04-11,41.04732894897461,41.38293372614905,40.376115665518014,40.694510610625926,2422520,BWA
2023-04-12,41.365726470947266,41.85623095459948,41.2710705241309,41.468992927994854,2092171,BWA
2023-04-13,41.408756256103516,41.74436481034404,41.21083383628601,41.52923255600072,2029237,BWA
2023-04-14,41.93368148803711,42.44139585834043,41.61528648953644,41.632496324488955,2259958,BWA
2023-04-17,41.63249206542969,41.9336771981662,41.10756791387429,41.787388022372916,1352976,BWA
2023-04-18,41.71854782104492,42.11439265714115,41.615285085704926,41.92507702083312,1790677,BWA
2023-04-19,42.00252151489258,42.02833813000573,41.434570898835524,41.520623796473984,1598238,BWA
2023-04-20,42.05415344238281,42.16602295166897,40.80638273617002,40.995698359288475,2634384,BWA
2023-04-21,42.14881134033203,42.15741812187087,41.598074278657634,41.88204959103367,1937675,BWA
2023-04-24,42.3036994934082,42.561858142609985,42.14880355806565,42.16601711796505,1628456,BWA
2023-04-25,41.60667037963867,42.20904430079612,41.52061749506011,42.09717480502249,2698795,BWA
2023-04-26,41.468990325927734,41.87343816029297,41.40014726858504,41.43456693270253,2236102,BWA
2023-04-27,40.995704650878906,41.503419046601564,40.160988458253414,41.46039259251194,2438083,BWA
2023-04-28,41.41736602783203,41.55505217219459,40.72033598179791,40.82359872551557,1855429,BWA
2023-05-01,41.141998291015625,42.088580297390536,41.12478472579467,41.57226283936786,1869970,BWA
2023-05-02,40.703121185302734,40.91825342895699,39.92003832675802,40.91825342895699,2573494,BWA
2023-05-03,39.98027420043945,40.98709607373503,39.97166741913805,40.496591579931334,2884986,BWA
2023-05-04,36.830726623535156,38.49155188470632,36.16811638356178,38.31944610374862,8416738,BWA
2023-05-05,38.38829040527344,38.827161652572855,37.37286178980596,37.553574357307575,4253866,BWA
2023-05-08,38.74971008300781,38.792736527721885,38.216182914374855,38.60342091680151,2386850,BWA
2023-05-09,38.30223846435547,38.80994905560507,38.001049601328056,38.47434425516658,2386054,BWA
2023-05-10,38.1301383972168,39.18858991540971,37.86337288977251,38.87019490043682,2230763,BWA
2023-05-11,38.41411209106445,38.43132192616836,37.83755464677089,38.06129369044675,1353317,BWA
2023-05-12,37.9580192565918,38.74110574513642,37.656834153594104,38.637839297965435,1867243,BWA
2023-05-15,38.32804870605469,38.64644738038041,38.224785984512046,38.56899754239265,2522488,BWA
2023-05-16,37.52775955200195,38.14734339666127,37.52775955200195,37.90639453808354,1899051,BWA
2023-05-17,38.216190338134766,38.46574227431049,37.76010918974713,37.84616209589165,2162717,BWA
2023-05-18,38.706687927246094,38.74111132429631,37.94081488900728,38.1903705334659,1836230,BWA
2023-05-19,39.7135124206543,39.765145655045856,38.8271667576549,39.02508918401141,4243074,BWA
2023-05-22,40.995704650878906,41.055940940782676,39.713514081543046,39.713514081543046,3923744,BWA
2023-05-23,40.212615966796875,41.16780460316992,40.06632678955174,40.70312045683643,2615072,BWA
2023-05-24,39.756534576416016,40.169589219584196,39.50697894263768,39.894220700508065,3355858,BWA
2023-05-25,40.32448196411133,40.43635146488457,39.6188452957452,39.6188452957452,2982341,BWA
2023-05-26,40.591251373291016,40.85801684509727,40.350302516354404,40.53961814355173,2366515,BWA
2023-05-30,40.19540786743164,40.79777816486867,40.01469528655727,40.58264591578401,2079221,BWA
2023-05-31,38.28668975830078,39.75493650239685,38.13122798608073,39.64265834786405,4952619,BWA
2023-06-01,39.09853744506836,39.461279024128295,38.33850141023823,38.67533581722403,3364832,BWA
2023-06-02,41.179996490478516,41.3959145624596,39.51310448350898,39.51310448350898,3551250,BWA
2023-06-05,40.54950714111328,41.20589951085495,40.29040548085671,41.17999233901269,3197158,BWA
2023-06-06,40.5667839050293,40.618601991859116,38.709881172822776,40.247222193963665,5923672,BWA
2023-06-07,40.359500885009766,41.00725879249676,40.152221049379044,40.60132985506517,4326342,BWA
2023-06-08,39.45264434814453,40.87770348510277,39.28854438370572,40.59269090916527,4182525,BWA
2023-06-09,39.59946823120117,39.7290190630013,39.13308299108313,39.6685627567071,4629768,BWA
2023-06-12,39.53901672363281,40.022674718145055,39.21082049469448,39.608107514794774,2395597,BWA
2023-06-13,40.316322326660156,40.44587317584762,39.82402984829375,39.82402984829375,1969483,BWA
2023-06-14,41.28363800048828,41.73274685889479,40.37677832064295,40.584061923335796,3625203,BWA
2023-06-15,41.69820022583008,41.79320567541975,40.972713252027205,41.110902316388604,2577470,BWA
2023-06-16,41.974571228027344,42.09548758527826,41.32681705867032,41.98320944737718,5379187,BWA
2023-06-20,40.06585693359375,41.62047079226591,39.76356789054197,41.49091620654109,4133222,BWA
2023-06-21,39.99676513671875,40.609973999246705,39.66856889681266,40.03131053345418,2430131,BWA
2023-06-22,39.65129089355469,40.17813250075797,39.530378267014456,39.78084548303312,3339158,BWA
2023-06-23,39.063987731933594,39.30581669529801,38.51123902372569,39.05535325561332,2971322,BWA
2023-06-26,39.07262420654297,39.49582580921871,39.00352968541948,39.228085943388564,2158627,BWA
2023-06-27,40.03131103515625,40.048583733740436,38.96899328810456,39.26264039222555,2278021,BWA
2023-06-28,41.20590591430664,41.257727751502834,39.87584827265935,40.06585918055884,3633837,BWA
2023-06-29,41.62046813964844,41.74138075497927,41.128171973458684,41.24045011211125,3162170,BWA
2023-06-30,42.24231719970703,42.53596804441732,41.63774655455807,42.00048819310147,2843408,BWA
2023-07-03,43.1146240234375,43.218267690639316,42.14730808108433,42.14730808108433,2123866,BWA
2023-07-05,42.36537551879883,43.9940581589037,42.30650611877215,43.53292388218636,4326600,BWA
2023-07-06,44.04310989379883,44.16084493982242,42.492919935844384,43.18952426035094,5903100,BWA
2023-07-07,44.10198211669922,44.671037994584886,43.95481049268351,44.12160524941664,3398300,BWA
2023-07-10,43.96461868286133,44.52386479900251,43.856693337162255,43.984241813236565,2495500,BWA
2023-07-11,44.71028137207031,44.96537833818954,43.90575169627208,43.90575169627208,2294400,BWA
2023-07-12,45.52462387084961,45.661982046416455,45.151791863789896,45.38726195255318,2045600,BWA
2023-07-13,46.06424331665039,46.16235522225964,45.33820248986234,45.72084416155943,2735800,BWA
2023-07-14,44.75933837890625,45.975946358222,44.71028242049596,45.877830698671694,2615400,BWA
2023-07-17,44.543487548828125,44.769147932121285,44.29820403532737,44.49442785194446,1934600,BWA
2023-07-18,44.78877639770508,45.26953004550694,44.42575405971447,44.62198164243618,1740700,BWA
2023-07-19,45.0634880065918,45.14197678574966,44.729902274029605,45.03405518224877,1475500,BWA
2023-07-20,45.26953125,45.32840064920181,44.729908190204846,44.985001434619484,1550200,BWA
2023-07-21,45.26953125,45.91707967030017,45.024247700754024,45.907269975131506,1869500,BWA
2023-07-24,45.27934646606445,45.52463002494296,45.09292856596953,45.24010019838867,1727600,BWA
2023-07-25,45.13216781616211,45.41669759847561,44.95556338181094,45.08311186056001,1317600,BWA
2023-07-26,45.52462387084961,45.642358915231256,44.90650833806922,44.90650833806922,1083100,BWA
2023-07-27,44.9065055847168,45.88763962744324,44.788770547553845,45.85820680383484,1699000,BWA
2023-07-28,45.33820343017578,45.76009136995823,45.161599002232926,45.67178915598681,1756900,BWA
2023-07-31,45.62273406982422,45.86801758632865,45.14197673067458,45.29895803152824,1526000,BWA
2023-08-01,45.593299865722656,45.7404677255339,45.19103506053835,45.416695439765704,2369900,BWA
2023-08-02,42.16913986206055,45.84839244854159,42.031781697668606,45.720843977579385,5928200,BWA
2023-08-03,40.618953704833984,41.786501949896085,40.53065148510797,41.51178559640609,2897800,BWA
2023-08-04,41.71782302856445,41.835558074427354,40.73668891333781,40.815177696336534,3329800,BWA
2023-08-07,41.590274810791016,41.86499116713252,41.001595834993594,41.7570695576624,2048400,BWA
2023-08-08,41.11933135986328,41.276312671417074,40.265745712210126,40.80536873675569,1731800,BWA
2023-08-09,41.53140640258789,41.972913733770184,40.47177982519982,40.94272372312916,2438400,BWA
2023-08-10,40.68762969970703,41.73744281955987,40.501211837386876,41.521592133812035,1856300,BWA
2023-08-11,39.991024017333984,40.67781863155444,39.66725171259249,40.49140450111113,1844600,BWA
2023-08-14,40.51102828979492,40.56008424673645,39.441591960459235,39.70649861921904,1808600,BWA
2023-08-15,39.991024017333984,40.206874715648006,39.71630766873762,40.000837454200735,1932400,BWA
2023-08-16,39.09819412231445,39.902723820585244,38.73517553717513,39.56914180480784,3425200,BWA
2023-08-17,38.686119079589844,39.29442119276442,38.529137768359966,39.17668614502443,1760500,BWA
2023-08-18,38.89215850830078,38.99027417247338,38.136684736456345,38.28385636135029,1573700,BWA
2023-08-21,39.11781692504883,39.42196985436365,38.74498864841354,39.245365410597586,1303800,BWA
2023-08-22,38.69593048095703,39.26499009847236,38.588008865693986,39.215934138311,1780500,BWA
2023-08-23,39.088382720947266,39.1963080708592,38.440834364205216,38.519323146040534,1242600,BWA
2023-08-24,38.94121551513672,39.14725654406929,38.55857377140908,38.77442449565749,1404900,BWA
2023-08-25,39.14725875854492,39.60838931907442,38.53895281811249,39.137445319943964,1102000,BWA
2023-08-28,39.618194580078125,39.85366465967484,39.38272075775198,39.5691386253896,1174000,BWA
2023-08-29,39.97140121459961,40.000834037226554,39.3630954336285,39.510267032221655,1484900,BWA
2023-08-30,39.92234420776367,40.20687398807804,39.804609166599946,39.902721077114805,1052600,BWA
2023-08-31,40.08959197998047,40.87662616398177,39.863319886634784,39.94202142859741,2868700,BWA
2023-09-01,40.6208381652832,40.797921311423245,40.109265048975814,40.14861769320132,1348700,BWA
2023-09-05,39.89283752441406,40.36505809434015,39.83381229872048,40.30603286864657,1535700,BWA
2023-09-06,39.84364318847656,40.77824791507755,39.68623635315561,39.87315579732581,1495100,BWA
2023-09-07,39.10579299926758,39.69606761886144,38.85984461562439,39.332065061874374,1646400,BWA
2023-09-08,39.38125991821289,39.646884662891296,39.056609954411556,39.21401679353116,1274600,BWA
2023-09-11,39.51898956298828,39.98137378460166,39.410775412687805,39.95186117569016,1370800,BWA
2023-09-12,40.67002868652344,40.98484234690425,39.43045036788333,39.43045036788333,2355400,BWA
2023-09-13,39.755104064941406,41.08322408545245,39.568184609224176,40.98484621462764,2821500,BWA
2023-09-14,39.68623352050781,40.3257008543487,39.11563143764982,39.97153456193681,3077700,BWA
2023-09-15,40.384735107421875,40.63068355966303,39.65672979039838,39.68624240374714,3814900,BWA
2023-09-18,40.23716354370117,40.384730345921895,39.627208751988505,40.01088769178754,2306200,BWA
2023-09-19,40.56181335449219,40.76840912852969,39.942022279504585,40.325704970699356,2579900,BWA
2023-09-20,40.51262664794922,41.58496197822484,40.424085060940214,40.935658257783885,1862400,BWA
2023-09-21,39.45012664794922,40.02072880659809,39.36158506308561,40.02072880659809,1828600,BWA
2023-09-22,40.099430084228516,40.630679589853955,39.45012638386694,39.45012638386694,2093200,BWA
2023-09-25,40.611000061035156,40.82743586170391,39.794453295296016,39.794453295296016,1307700,BWA
2023-09-26,39.214012145996094,40.51261935304429,39.17465950266139,40.266670961514336,1503600,BWA
2023-09-27,39.15498733520508,39.63704788501361,38.87952630838593,39.568182628308826,1624600,BWA
2023-09-28,40.03055953979492,40.22731900696278,38.87952284910619,39.01725335026128,1337900,BWA
2023-09-29,39.71574783325195,40.3945678404919,39.5780173253699,40.3158625486308,1447400,BWA
2023-10-02,39.214012145996094,40.02072256998438,38.87952218340037,39.63704367965759,1287600,BWA
2023-10-03,38.240055084228516,38.98774030039004,38.082648262858925,38.85984608525392,1961400,BWA
2023-10-04,38.584388732910156,38.633577665573284,37.85637976972081,38.10232818591147,1561400,BWA
2023-10-05,38.03346252441406,38.68276618612496,37.610430952842954,38.338439908276364,1943800,BWA
2023-10-06,39.23368835449219,40.09942398811065,37.600591189559005,37.88588847072609,3196800,BWA
2023-10-09,38.83033752441406,39.036933295321056,38.131841163496304,38.722119619784195,1615400,BWA
2023-10-10,39.115631103515625,39.578015287200785,38.95822428077435,39.115631103515625,1538200,BWA
2023-10-11,39.322235107421875,39.656725113133845,38.84017454662003,39.21401720073931,1153800,BWA
2023-10-12,38.6139030456543,39.174665159080924,38.24990042443662,38.958229342363566,1811200,BWA
2023-10-13,38.07281494140625,38.85984910950478,37.95476075441021,38.63357702073113,1395000,BWA
2023-10-16,38.820499420166016,38.879528394598246,38.44666050738759,38.44666050738759,1393800,BWA
2023-10-17,38.83033752441406,39.32223436154979,38.37778958206417,38.37778958206417,1439700,BWA
2023-10-18,37.876060485839844,38.810665326325264,37.77768260910472,38.436822639556006,1084000,BWA
2023-10-19,37.49237823486328,38.072816663758076,37.285782460055415,37.89573349881559,1484700,BWA
2023-10-20,37.98427200317383,38.230220406454805,37.531727841826786,37.708810992419075,2585300,BWA
2023-10-23,37.61043167114258,38.15151744075638,37.49237748117912,37.75800222325317,1574200,BWA
2023-10-24,37.777679443359375,38.22038360444454,37.37432417794558,37.65962149771988,2030600,BWA
2023-10-25,37.512054443359375,37.87605705778501,37.23658965825678,37.561243377274984,1342400,BWA
2023-10-26,37.63994216918945,38.46632895833167,37.453022732825374,37.96459586447292,2092800,BWA
2023-10-27,36.085548400878906,37.78751082441952,36.02651943572084,37.620267719116946,3326100,BWA
2023-10-30,36.11505889892578,36.96112191909883,35.80024527554154,36.76436246626508,3014800,BWA
2023-10-31,36.30198287963867,36.803715930353,36.06587078038372,36.11505970647344,2567100,BWA
2023-11-01,36.508583068847656,36.51841935411417,35.8789557312918,36.43971781335717,2234500,BWA
2023-11-02,31.737180709838867,34.34423531876702,31.117391551358025,32.484865966887064,7928500,BWA
2023-11-03,32.81935501098633,32.81935501098633,31.540424084892084,32.05199720590473,5499400,BWA
2023-11-06,32.297943115234375,33.01611193565136,32.248750436855225,32.91773033176752,3270400,BWA
2023-11-07,32.10118865966797,32.25859549752165,31.51091020306039,32.012647078820585,2894400,BWA
2023-11-08,31.83556365966797,32.27827156032467,31.638804175723326,32.14053729455091,2284000,BWA
2023-11-09,31.501073837280273,32.179890120129876,31.4617211896984,31.835563835976096,2609700,BWA
2023-11-10,31.845399856567383,32.022483016337915,31.156745417550038,31.451882766209255,2371000,BWA
2023-11-13,31.99296760559082,32.03232024939913,31.579772351352965,31.756855495615664,2419200,BWA
2023-11-14,32.97676467895508,33.468661520073965,32.74065254395298,32.87838305900626,2958900,BWA
2023-11-15,33.57687759399414,33.655579132785036,32.96692284220911,32.98659916512555,2928400,BWA
2023-11-16,33.27190017700195,34.28520641226026,32.89805754780112,33.73428438277995,3407200,BWA
2023-11-17,33.86217498779297,34.039258141656056,33.41947085601013,33.62606661789211,2013500,BWA
