Date,Close,High,Low,Open,Volume,Ticker
2023-11-20,33.96055603027344,34.226180756591205,33.64574237379493,33.763796556755665,2289500,BWA
2023-11-21,33.46866226196289,34.03926065881403,33.43914965176158,33.655581714696424,2065300,BWA
2023-11-22,34.04909896850586,34.137640547488935,33.547362103310114,33.74412158470305,2415800,BWA
2023-11-24,33.78347396850586,34.304883400193546,33.75396136003295,34.20650553670056,899000,BWA
2023-11-27,33.65557861328125,33.980232307078886,33.4784954626416,33.58671336057414,2197800,BWA
2023-11-28,33.13417053222656,33.69493261418891,33.10465792355748,33.6063910353067,2219500,BWA
2023-11-29,33.606388092041016,33.999907019914005,33.38995230642341,33.82282387765862,2589200,BWA
2023-11-30,33.25108337402344,33.80378901700037,32.88590480964539,33.75444117289509,5088600,BWA
2023-12-01,33.507694244384766,33.66560958593862,32.91550888980877,33.32016718785294,2908600,BWA
2023-12-04,33.87287521362305,34.2380537614188,33.191865959896,33.33004142311607,3556100,BWA
2023-12-05,32.550331115722656,33.49782318679915,32.293720091680655,33.42873545859559,2613700,BWA
2023-12-06,32.3035888671875,33.172125167360576,32.20489318614463,32.885902421337796,2717400,BWA
2023-12-07,32.609554290771484,32.88590523332065,32.20489593989626,32.323331520274586,3855200,BWA
2023-12-08,32.471378326416016,33.05369192151585,32.45163843581951,32.57007401439938,3019000,BWA
2023-12-11,32.836551666259766,33.1326424481064,32.303585999936686,32.372673723534284,2327800,BWA
2023-12-12,32.5108528137207,32.797075566411074,32.3825491783759,32.629292151729885,1977100,BWA
2023-12-13,33.03395080566406,33.053690695528395,31.928539563255324,32.37267767270535,3235100,BWA
2023-12-14,35.36320495605469,35.41255279801561,33.547176510900066,33.59652435286099,4519700,BWA
2023-12-15,34.40583801269531,35.442157663620144,34.30713857236996,35.28424232409825,4057600,BWA
2023-12-18,34.277530670166016,34.73153680129436,34.09987544233341,34.69206079010831,1931800,BWA
2023-12-19,34.89932632446289,34.96841405495258,34.36636060497191,34.514407893163494,2203100,BWA
2023-12-20,34.45518493652344,35.57046411012864,34.43544504898192,34.790755494732146,2765300,BWA
2023-12-21,35.44215774536133,35.70864058735636,34.64270921937621,34.8006245592623,2128700,BWA
2023-12-22,35.36320495605469,35.767863284132666,35.244765617349664,35.382941080839856,1554200,BWA
2023-12-26,35.53099060058594,35.67903790075474,35.313855564338155,35.590210273653305,1196100,BWA
2023-12-27,35.37307357788086,35.688904289424514,35.30398584504313,35.53098893365269,1920500,BWA
2023-12-28,35.5211181640625,35.66916168100431,35.225023600181316,35.4125506593059,1349600,BWA
2023-12-29,35.382938385009766,35.71850895577549,35.33359054680866,35.49150588805143,1483500,BWA
2024-01-02,35.47176742553711,35.945513468307354,35.17567661943057,35.17567661943057,1957800,BWA
2024-01-03,33.58665084838867,34.83023748770241,33.44847539179799,34.55388280952224,2355600,BWA
2024-01-04,33.863006591796875,34.14922557588166,32.86616288360845,32.964862330705735,2899000,BWA
2024-01-05,34.53414535522461,35.03749932269775,33.97156795863885,34.10974717490471,2286800,BWA
2024-01-08,34.632843017578125,34.78089030385829,34.14922514539528,34.34662027210254,2084000,BWA
2024-01-09,33.52743148803711,34.34661608116778,33.369516158939724,34.16896086530842,3092000,BWA
2024-01-10,33.44847106933594,33.53729867495081,33.10303247249941,33.52743061432619,5124500,BWA
2024-01-11,33.62613296508789,33.64587285525953,33.122778943207685,33.40899793819886,2080700,BWA
2024-01-12,32.36280822753906,33.7346985120034,32.0864535462449,33.7346985120034,3065700,BWA
2024-01-16,32.67863464355469,32.71811441642782,31.98775367826844,32.14566900476258,2936700,BWA
2024-01-17,32.28384780883789,32.510850879014825,32.037104850167474,32.19502019311659,2811300,BWA
2024-01-18,32.32332992553711,32.57007290206793,31.810104082553128,32.57007290206793,1785200,BWA
2024-01-19,32.44176483154297,32.45163665880023,31.928538999135057,32.16541390832292,2220300,BWA
2024-01-22,32.78720474243164,32.91550836696951,32.41215440032412,32.64902929139168,2464500,BWA
2024-01-23,33.01420974731445,33.47808396521171,32.7279870019105,33.3201686168852,2192800,BWA
2024-01-24,32.836551666259766,33.290557782757844,32.70824428029342,33.2412099466165,2051800,BWA
2024-01-25,33.34978103637695,33.359649098668434,32.78720736078838,33.00433861619166,1731500,BWA
2024-01-26,33.69521713256836,34.2380508773493,33.448474179031685,33.55704168098761,2101000,BWA
2024-01-29,33.823524475097656,33.94196003842927,33.18199129080395,33.42873424399404,1956500,BWA
2024-01-30,33.97157287597656,34.45519079041341,33.665613979597424,33.89261707739457,2263000,BWA
2024-01-31,33.45834732055664,34.29727188955338,33.399127653980855,33.86300562966077,2352600,BWA
2024-02-01,34.03078842163086,34.04066024838093,33.32016749557632,33.7544375126091,2599400,BWA
2024-02-02,33.645870208740234,33.89261316897887,33.17212417688191,33.63600214693015,2362400,BWA
2024-02-05,33.04381561279297,33.320166513671,32.88590027443429,33.290558564290826,2290200,BWA
2024-02-06,33.62613296508789,33.83339616439156,32.57007331339882,32.64903287408541,2657700,BWA
2024-02-07,33.38926315307617,34.35649522031141,33.2609557443105,34.00118471295985,3123200,BWA
2024-02-08,31.069873809814453,32.07658556234007,30.43821241960204,31.58309963061176,7453200,BWA
2024-02-09,31.385704040527344,31.583099163297717,30.882350054211763,31.188310800256378,3319800,BWA
2024-02-12,31.8989315032959,32.02723890448152,31.25740014486627,31.49427317494031,3179600,BWA
2024-02-13,30.645475387573242,31.31661655111098,30.37899441705043,31.06987358701619,4059300,BWA
2024-02-14,30.73430061340332,31.06000122536138,30.448079776227704,30.981043558295767,3507100,BWA
2024-02-15,31.079744338989258,31.51401249417902,30.803391534323143,30.97117682956695,2829600,BWA
2024-02-16,30.211210250854492,30.704696197415334,30.132252574704737,30.566518852278644,4036500,BWA
2024-02-20,29.767070770263672,29.855898387139412,29.125539445882872,29.74733088151364,3805500,BWA
2024-02-21,29.87563705444336,29.87563705444336,29.42162904425147,29.59928427073963,2681200,BWA
2024-02-22,30.112512588500977,30.1322524781,29.776941995315493,29.915117457509698,1911000,BWA
2024-02-23,30.013813018798828,30.24081608653077,29.767070062786015,30.023682962939265,1848700,BWA
2024-02-26,29.776939392089844,30.073030180191772,29.500586609361875,29.944724674014086,2986300,BWA
2024-02-27,30.280296325683594,30.359253997513953,29.954595694070935,30.16185887668836,2037400,BWA
2024-02-28,30.378995895385742,30.704696548540483,29.905247950570153,30.013815462454904,2006400,BWA
2024-02-29,30.83462905883789,30.933680608837527,30.48795146771593,30.65633853593996,3039400,BWA
2024-03-01,30.85443878173828,31.012920501080828,30.388898967325936,30.834628094507682,2754900,BWA
2024-03-04,30.5374755859375,30.953490574833307,30.408709896416692,30.75538747945392,3393500,BWA
2024-03-05,31.0228271484375,31.537893702572127,30.2700380052987,30.448330419364627,4040200,BWA
2024-03-06,31.636945724487305,31.765711420311774,31.171403994330714,31.260550202690435,3979700,BWA
2024-03-07,31.973718643188477,32.6670776360828,31.62704103599258,31.636946380376926,4662500,BWA
2024-03-08,31.73599624633789,32.617551067874665,31.587417977729572,32.25106279141043,4336700,BWA
2024-03-11,31.82514190673828,32.340208442989365,31.55770329492509,31.58741743673691,3534300,BWA
2024-03-12,32.23125076293945,32.31048973199933,31.74589838037734,31.94400147078029,3016000,BWA
2024-03-13,32.16191864013672,32.74632074028512,32.112390028435655,32.1916327843553,2950300,BWA
2024-03-14,31.726089477539062,32.191631199389455,31.52798826524738,31.94400326708646,3199400,BWA
2024-03-15,31.815237045288086,32.31049293107994,31.666660657400783,31.835047734140066,6025200,BWA
2024-03-18,31.765710830688477,32.26096669493807,31.587418417278435,32.26096669493807,2867400,BWA
2024-03-19,31.478464126586914,31.934100514452872,31.31998239756864,31.735997408554415,2565500,BWA
2024-03-20,32.4095458984375,32.42935658699797,31.379412764308107,31.518083805728892,3747600,BWA
2024-03-21,33.083091735839844,33.11280587722013,32.577928661361724,32.597739348449316,2801400,BWA
2024-03-22,32.884986877441406,33.013754447344446,32.42935243440235,32.99394376132075,2884800,BWA
2024-03-25,32.85527038574219,33.1722375973822,32.696788669173266,32.99394519392939,2868200,BWA
2024-03-26,33.33072280883789,33.409961786179856,32.419450009138636,32.99394865350378,3490300,BWA
2024-03-27,34.370758056640625,34.40047219965323,33.310910799497016,33.42977115004985,3393200,BWA
2024-03-28,34.410377502441406,34.63819473592895,34.23208509736382,34.370756128312564,3562200,BWA
2024-04-01,34.7075309753418,34.99478027601412,34.40047098719184,34.5787633959883,2956400,BWA
2024-04-02,34.410377502441406,34.54904853339015,33.855689600144224,34.40047026965809,2323500,BWA
2024-04-03,34.469810485839844,34.56886393467004,34.043890102126795,34.15284700658866,2314600,BWA
2024-04-04,34.10332107543945,35.40089287464429,34.02407831892194,34.88582629278823,2525700,BWA
2024-04-05,34.281612396240234,34.440094125674214,33.895313416901324,34.09341274481694,2092000,BWA
2024-04-08,34.79667663574219,35.12354352775739,34.51933079389346,34.638194916901014,2153800,BWA
2024-04-09,35.27212142944336,35.400889005459206,34.885822479897996,34.915536621093125,2224000,BWA
2024-04-10,34.49952697753906,34.866015276739724,34.232088344553965,34.806583209908844,2412800,BWA
2024-04-11,34.17265701293945,34.47971703041812,33.657590424831355,34.47971703041812,2352200,BWA
2024-04-12,33.1821403503418,33.96464546245902,33.003847950656805,33.96464546245902,2920100,BWA
2024-04-15,32.815650939941406,33.60805947810062,32.597737175009385,33.50900982776895,2777100,BWA
2024-04-16,32.1322021484375,32.83546841378565,32.122298692757774,32.498694243133905,2847100,BWA
2024-04-17,31.557703018188477,32.49868987850118,31.557703018188477,32.429354362546775,2500600,BWA
2024-04-18,31.80533218383789,31.973717363880734,31.419031325309703,31.785521495861843,2035000,BWA
2024-04-19,32.4887809753418,32.508591661524875,31.676561734345906,31.676561734345906,2222700,BWA
2024-04-22,32.776031494140625,33.073184241096584,32.53830702947455,32.815652868002005,1915500,BWA
2024-04-23,33.02366256713867,33.02366256713867,32.617552892527144,32.785938079767334,1922800,BWA
2024-04-24,33.33072280883789,33.55854006413706,32.8651810645077,32.99394865350378,1975400,BWA
2024-04-25,32.50859451293945,33.16233210031383,32.260966581683974,33.08309312713331,1610700,BWA
2024-04-26,32.875083923339844,33.05337634225301,32.44916356465867,32.518502864016014,1825500,BWA
2024-04-29,33.40995788574219,33.588250287075105,32.98403756905822,33.11280514302136,3296200,BWA
2024-04-30,32.45907211303711,33.12271320481642,32.42935796818211,32.94442077868113,2912300,BWA
2024-05-01,32.55812072753906,33.2811938641227,32.28077864186384,32.3798283071757,3658100,BWA
2024-05-02,35.291934967041016,35.53956290634119,33.77644940914228,35.15326392559332,4894000,BWA
2024-05-03,36.09424591064453,36.37159176311762,35.698043487615266,35.83671452460063,4825600,BWA
2024-05-06,36.589500427246094,36.87674972386402,36.22301216033832,36.40130456661826,3017400,BWA
2024-05-07,36.45083236694336,36.89656341898054,36.371593390193716,36.619221332602976,2683200,BWA
2024-05-08,37.154090881347656,37.2333336282068,35.77728027193825,35.99519404729875,3101200,BWA
2024-05-09,37.36210632324219,37.42153461302931,36.936185946755394,37.20362458630542,2162500,BWA
2024-05-10,37.144187927246094,37.63944376627604,37.01542035111769,37.63944376627604,1770200,BWA
2024-05-13,37.2630500793457,37.64934904797929,37.22343248196197,37.441342492330804,1891000,BWA
2024-05-14,37.23333740234375,37.86726432746598,36.95599531722841,37.698879141075246,1837200,BWA
2024-05-15,37.144187927246094,37.609729625054946,36.8272244925471,37.540394109870924,3300300,BWA
2024-05-16,37.27295684814453,37.39181719581946,36.955993402009824,37.0847572042817,1662600,BWA
2024-05-17,36.73808288574219,37.29277085509932,36.69846150682325,37.29277085509932,2256000,BWA
2024-05-20,36.52016830444336,36.79751417248198,36.361686570636685,36.648935893943346,1965600,BWA
2024-05-21,36.15367889404297,36.777702354852345,36.14377543907884,36.32206407795048,2136500,BWA
2024-05-22,35.50984573364258,35.91595541152529,35.40089261199325,35.787191600893564,2225900,BWA
2024-05-23,34.747154235839844,35.72775875893024,34.55895458384084,35.549466340458814,2507800,BWA
2024-05-24,35.35136413574219,35.37117482480049,34.76696203328122,35.0244972125366,1751600,BWA
2024-05-28,35.59899139404297,35.60889862763217,35.1334534349182,35.440509663138315,2291400,BWA
2024-05-29,34.459903717041016,35.123544757134944,34.420282341318355,35.03439855101014,2129400,BWA
2024-05-30,34.88582229614258,34.99477918462037,34.20236682423722,34.56885886339018,3868800,BWA
2024-05-31,35.32164764404297,35.5395614306999,34.440092821297874,34.77686695590298,19780200,BWA
2024-06-03,35.6793327331543,35.74888278643932,35.18254447243636,35.4806166708284,2969400,BWA
2024-06-04,34.496978759765625,35.609783425830855,34.477106774097386,35.16267322377983,2217800,BWA
2024-06-05,34.38768768310547,34.56653177926527,33.731927260584214,34.56653177926527,2097200,BWA
2024-06-06,34.65595245361328,34.79505256951397,34.15916415957144,34.377748431618,2317000,BWA
2024-06-07,34.38768768310547,34.934154070174166,34.288327746242224,34.35788159714352,2216900,BWA
2024-06-10,34.09954833984375,34.1690983980797,33.77167003533055,33.950510334941626,2631700,BWA
2024-06-11,33.50340270996094,33.96044701646703,33.394108682276055,33.880959072625735,2974300,BWA
2024-06-12,34.02006149291992,34.30819580131314,33.771667364523054,33.97037963508566,1808000,BWA
2024-06-13,33.493465423583984,33.900831667604365,33.046355206928965,33.801475526211625,2126400,BWA
2024-06-14,32.152137756347656,33.0860983486431,31.754705620370075,32.95693233592132,2742500,BWA
2024-06-17,32.976806640625,33.00661651654545,32.191883991674864,32.24156206461692,2035500,BWA
2024-06-18,32.7979621887207,33.35436645411714,32.56944002352055,33.145716275916214,2161500,BWA
2024-06-20,32.91719055175781,33.23513472898184,32.758218463145795,32.867512484727854,2091400,BWA
2024-06-21,32.91719055175781,33.00661258848917,32.49988645028029,32.89731856690712,3852200,BWA
2024-06-24,33.38417053222656,33.56301461427226,33.03642025613423,33.16558626876584,2232200,BWA
2024-06-25,32.65886306762695,33.23513933762749,32.36079083392058,33.17552337480858,2272100,BWA
2024-06-26,32.38066101074219,32.42040498373224,31.824256759463086,32.29123896661151,3370400,BWA
2024-06-27,31.794450759887695,32.360789110832684,31.73483669534005,32.2216889951892,2097600,BWA
2024-06-28,32.03290939331055,32.29123762663841,31.824255438868118,31.873937298140998,4686800,BWA
2024-07-01,31.2877254486084,32.46014419009328,31.198303407167625,32.2813038974055,2616100,BWA
2024-07-02,31.555992126464844,31.844128346641824,31.13868989078684,31.13868989078684,1642400,BWA
2024-07-03,31.685155868530273,31.854065854506093,31.42682573570974,31.66528577761861,1280000,BWA
2024-07-05,31.118818283081055,31.6156065746886,31.019460245740156,31.45663447298194,3369000,BWA
2024-07-08,31.228111267089844,31.625541508037053,31.16849720472198,31.416891342201094,1598200,BWA
2024-07-09,31.456632614135742,31.56592663826198,30.870422313071625,31.089010361324107,2622800,BWA
2024-07-10,31.883872985839844,31.943488945823955,31.39702068321802,31.645414831194273,1699900,BWA
2024-07-11,32.927127838134766,32.9569339232008,32.142201416381795,32.489955499659224,2457000,BWA
2024-07-12,32.90725326538086,33.11590721502806,32.54956511192124,33.01654728895948,2328200,BWA
2024-07-15,32.96686935424805,33.57295164003798,32.75821919395128,32.88738141307196,2580200,BWA
2024-07-16,34.288326263427734,34.39762029415381,32.8277712615438,33.04635553280208,2367600,BWA
2024-07-17,33.96044921875,34.1194213265479,33.493466993883786,33.78160512370311,3161400,BWA
2024-07-18,33.62263107299805,34.70562967922505,33.433852890332346,34.0697412847787,2402200,BWA
2024-07-19,32.41046905517578,32.74828526563046,31.92361862228746,32.291240919190045,2709100,BWA
2024-07-22,32.44027328491211,32.75821745232533,32.05277527757088,32.648923434115765,2897300,BWA
2024-07-23,32.34091567993164,32.489953677290096,31.983227518426318,32.10245943239057,2042900,BWA
2024-07-24,31.76464080810547,32.39059318473876,31.49637658674653,31.71496273991595,2462200,BWA
2024-07-25,31.97329330444336,32.59924758480181,31.168496839079346,31.506311118598866,3823700,BWA
2024-07-26,32.599246978759766,32.619118963978785,31.824254715992367,32.21174895227925,2159700,BWA
2024-07-29,32.50982666015625,32.61912068954577,32.27136661510695,32.539632744464726,2526700,BWA
2024-07-30,32.24155807495117,32.59924622018302,31.883869929719328,32.56943634795133,4246800,BWA
2024-07-31,35.083187103271484,36.51393587938168,34.53671700353409,35.76875351449633,6383700,BWA
2024-08-01,33.81140899658203,35.67933398360046,33.453720829898316,35.103061551871846,3403500,BWA
2024-08-02,32.8277702331543,32.976804442044276,32.09252191597159,32.93706426045654,3296800,BWA
2024-08-05,32.16207504272461,32.321047154837466,31.27779243220969,31.506314606484796,3031300,BWA
2024-08-06,31.655349731445312,32.43033823350832,31.625541752482548,32.10245994040235,2952200,BWA
2024-08-07,31.446697235107422,32.45020977184821,31.367211187400077,32.29123767643352,2180400,BWA
2024-08-08,31.923614501953125,32.09252069028294,31.575862342533995,31.705026455697027,3548700,BWA
2024-08-09,31.585800170898438,31.9633565397656,31.436762168844567,31.9633565397656,2939900,BWA
2024-08-12,30.989652633666992,31.78451310302267,30.93003667714268,31.655348987413692,3456000,BWA
2024-08-13,31.665285110473633,31.804383324312223,31.009522851685613,31.009522851685613,2207800,BWA
2024-08-14,31.52618408203125,31.903744239535275,31.327469905273738,31.78451421740324,2180300,BWA
2024-08-15,32.33098220825195,32.629054418546986,32.052778193808635,32.27136625011543,1962700,BWA
2024-08-16,32.43033981323242,32.539633846322864,32.13226758947284,32.33098366871055,1548200,BWA
2024-08-19,32.867515563964844,33.02648766747037,32.678733585293706,32.78802761711512,1483500,BWA
2024-08-20,32.30117416381836,32.847644335540686,32.24156199249884,32.77809427553857,1964800,BWA
2024-08-21,32.857574462890625,32.917190417199016,32.48001433265789,32.66879629287103,1759400,BWA
2024-08-22,32.678733825683594,32.93706586465161,32.5694397930582,32.788027858308986,1644300,BWA
2024-08-23,33.77166748046875,33.81140766060154,32.837703128766115,32.97680323471494,1822100,BWA
2024-08-26,33.59282684326172,34.12935533682097,33.5431449801707,33.890899070837754,1536900,BWA
2024-08-27,33.43385314941406,33.58288736103329,33.245071175091674,33.50340320620847,1881800,BWA
2024-08-28,33.43385314941406,33.58288736103329,33.13577714578794,33.27488104957059,1805500,BWA
2024-08-29,33.67230987548828,33.99025407962639,33.513337773419224,33.821347879387844,1574700,BWA
2024-08-30,33.85115051269531,33.95050664503562,33.46365629029724,33.95050664503562,1867000,BWA
2024-09-03,32.983943939208984,33.64182843200265,32.85435953537166,33.35275699362355,2401300,BWA
2024-09-04,32.96400451660156,33.213203222534425,32.83442012482474,32.96400451660156,1999100,BWA
2024-09-05,32.74470901489258,33.133462197065064,32.485544029248146,33.053716784577205,2279400,BWA
2024-09-06,32.18650817871094,33.023816045382056,32.16657182444844,32.66496927359861,2114500,BWA
2024-09-09,32.77461624145508,33.16336563059438,32.146634411515095,32.26624873068011,2733300,BWA
2024-09-10,31.458845138549805,32.38586656052056,31.09003210633944,32.196473104205836,2998000,BWA
2024-09-11,31.538589477539062,31.59839853938541,30.910609538035253,31.389070625393902,2654600,BWA
2024-09-12,31.877500534057617,31.887468711233492,31.209647873157127,31.63826998554279,2584500,BWA
2024-09-13,32.10676193237305,32.67493470553121,31.97718133671991,32.36593072862068,2788200,BWA
2024-09-16,32.09679412841797,32.39583181545111,31.9074006780696,32.29615385393023,3470200,BWA
2024-09-17,32.794551849365234,33.143428523359745,32.30612070330236,32.415768744406506,2354600,BWA
2024-09-18,32.62509536743164,33.35275516018257,32.41576935906575,32.894230436389485,2892800,BWA
2024-09-19,34.000675201416016,34.20003494515862,33.47237511259833,33.631862147098246,3308500,BWA
2024-09-20,33.29294967651367,34.41932512483495,33.19326790953572,34.41932512483495,11094500,BWA
2024-09-23,34.23990249633789,34.29971155783402,33.26304397339188,33.26304397339188,2904300,BWA
2024-09-24,34.98749923706055,35.05727457540031,34.479135514517914,34.77817322204127,2342300,BWA
2024-09-25,34.399391174316406,34.808076941297124,34.309679479004984,34.52897557920421,2644400,BWA
2024-09-26,35.69522476196289,35.854711785035576,34.987497532261685,35.12705200461203,3109400,BWA
2024-09-27,36.6322135925293,37.17048376607376,36.123849852495674,36.2334941004658,4615700,BWA
2024-09-30,36.17368698120117,36.46275840798252,35.69522589677206,35.76500123393022,2665100,BWA
2024-10-01,35.376251220703125,36.21355905440233,35.23669674636107,36.034135675576024,2933000,BWA
2024-10-02,35.30647277832031,35.76500131239942,35.206794811438726,35.59554420573589,1364900,BWA
2024-10-03,34.71836853027344,35.05727514920176,34.48910235486655,34.867885485246966,2473600,BWA
2024-10-04,35.01740646362305,35.41612214853885,34.937661045157384,35.396185793922434,1898400,BWA
2024-10-07,34.90775680541992,35.16692179854562,34.70839707091594,34.788142485705805,1344000,BWA
2024-10-08,34.56884765625,34.97753341575271,34.289746299263996,34.7482710435898,1207900,BWA
2024-10-09,34.95759582519531,35.087180223129785,34.2698087330274,34.29971136236972,1036900,BWA
2024-10-10,34.77817153930664,34.867883227470045,34.528972828016144,34.78814161714178,960800,BWA
2024-10-11,34.937660217285156,35.20679529452317,34.71836792664254,34.77817318660382,1071800,BWA
2024-10-14,35.316444396972656,35.34634702784733,34.74827159552873,34.94763134045855,1283100,BWA
2024-10-15,34.86788558959961,35.565642788976774,34.77817389535868,35.206796012013044,1085600,BWA
2024-10-16,34.92769241333008,35.47592881965689,34.87785343138593,35.11708206570608,1102100,BWA
2024-10-17,34.79811096191406,35.38622012453331,34.35952256024599,34.87785638174693,1498200,BWA
2024-10-18,35.087181091308594,35.87464997155338,34.967566768508995,35.725129216200806,1299500,BWA
2024-10-21,34.22993469238281,35.15695419059513,34.2199684171471,35.107115209475545,1043400,BWA
2024-10-22,34.080413818359375,34.23990083882446,33.81127875836133,34.219968288428014,1372300,BWA
2024-10-23,34.01063919067383,34.30967688494553,33.621889807873565,33.74150412508813,1605400,BWA
2024-10-24,33.34278869628906,34.33958355236664,33.163365317997446,34.28974457005688,2172500,BWA
2024-10-25,33.492305755615234,33.83121615991779,33.35275508369135,33.65179278102404,1320300,BWA
2024-10-28,34.299713134765625,34.3794585537601,33.62189228319603,33.62189228319603,1447900,BWA
2024-10-29,34.110321044921875,34.399388662062286,33.59198726569647,33.950834020734874,1961100,BWA
2024-10-30,33.442466735839844,34.20999923303579,33.362725124459686,33.711601803880285,2907300,BWA
2024-10-31,33.522212982177734,35.16692225775304,32.46560903723906,34.96756632311656,4459300,BWA
2024-11-01,33.332820892333984,34.09038716401821,33.07365588516046,33.7116040281761,2739700,BWA
2024-11-04,33.34278869628906,34.419325163568125,33.32285234287104,33.57205105689043,2653000,BWA
2024-11-05,33.91096115112305,34.01063911483448,32.80451826256145,33.093589680783424,2140300,BWA
2024-11-06,34.73830032348633,35.356315891783886,33.96080152768901,35.077210737482474,2437700,BWA
2024-11-07,34.947628021240234,35.555669671943505,34.76820464809156,34.98749692446288,2561800,BWA
2024-11-08,33.811279296875,34.698429902466614,33.761440315149095,34.608718214371756,1850700,BWA
2024-11-11,34.548912048339844,34.73830171574817,34.050514584398144,34.26981068532317,1601700,BWA
2024-11-12,35.02737045288086,35.25663281229564,34.32961329674379,34.43926133874012,2923400,BWA
2024-11-13,34.69843292236328,35.695227853517366,34.64859013382886,35.276572005147784,2413900,BWA
2024-11-14,34.31964874267578,34.86788517768447,34.190064340865106,34.638622806770684,1721700,BWA
2024-11-15,34.38942337036133,34.72833378176227,33.990703897252914,34.20003371199372,1762600,BWA
2024-11-18,34.26980972290039,34.728334464256676,34.18009802981148,34.53894480216711,1292900,BWA
2024-11-19,33.0238151550293,33.80131393795082,32.97397617195214,33.68169961807151,1975100,BWA
2024-11-20,33.20323944091797,33.243108346983774,32.74471089768884,32.89423165346563,1380600,BWA
2024-11-21,33.65179443359375,33.76144248191014,32.92413460677778,33.0636852855547,1541000,BWA
2024-11-22,34.01063919067383,34.14022358576411,33.512241766064136,33.512241766064136,1681100,BWA
2024-11-25,35.06724548339844,35.40615590726897,34.34955192638535,34.34955192638535,2370600,BWA
2024-11-26,34.06047821044922,34.73829901286846,33.79134694703535,34.53894308477976,2298700,BWA
2024-11-27,34.170127868652344,34.63862268725624,34.08041617578076,34.18009794701072,1220700,BWA
2024-11-29,34.209999084472656,34.568845840301556,33.81127962189152,34.32961340225876,1041400,BWA
2024-12-02,34.31999969482422,34.529998779296875,33.900001525878906,34.33000183105469,2328100,BWA
2024-12-03,33.849998474121094,34.29999923706055,33.810001373291016,34.189998626708984,2016500,BWA
2024-12-04,34.79999923706055,34.88999938964844,33.79999923706055,33.97999954223633,3359300,BWA
2024-12-05,33.9900016784668,35.369998931884766,33.810001373291016,35.15999984741211,2241000,BWA
2024-12-06,33.79999923706055,34.4900016784668,33.5,34.4900016784668,2294200,BWA
2024-12-09,34.29999923706055,35.08000183105469,33.959999084472656,34.18000030517578,2473600,BWA
2024-12-10,34.61000061035156,34.619998931884766,33.91999816894531,34.459999084472656,1778900,BWA
2024-12-11,35.09000015258789,35.15999984741211,34.099998474121094,34.56999969482422,2899200,BWA
2024-12-12,35.04999923706055,35.29999923706055,34.529998779296875,34.81999969482422,3019500,BWA
2024-12-13,34.04999923706055,35.0,33.83000183105469,34.93000030517578,2516600,BWA
2024-12-16,32.97999954223633,33.900001525878906,32.81999969482422,33.58000183105469,3054100,BWA
2024-12-17,33.2400016784668,33.61000061035156,32.88999938964844,32.88999938964844,2391100,BWA
2024-12-18,31.950000762939453,33.66999816894531,31.940000534057617,33.36000061035156,2545500,BWA
2024-12-19,31.479999542236328,32.2599983215332,31.350000381469727,32.2400016784668,3278900,BWA
2024-12-20,31.8799991607666,32.040000915527344,31.260000228881836,31.260000228881836,7655000,BWA
2024-12-23,32.0,32.09000015258789,31.610000610351562,31.719999313354492,1907500,BWA
2024-12-24,32.18000030517578,32.22999954223633,31.809999465942383,31.989999771118164,718100,BWA
2024-12-26,32.2599983215332,32.40999984741211,31.93000030517578,32.11000061035156,1210000,BWA
2024-12-27,32.189998626708984,32.630001068115234,31.8799991607666,31.959999084472656,1191700,BWA
2024-12-30,31.639999389648438,32.02000045776367,31.43000030517578,31.899999618530273,1546100,BWA
