Date,Close,High,Low,Open,Volume,Ticker
2022-05-02,9.979999542236328,10.140000343322754,9.979999542236328,10.140000343322754,5200,STI
2022-05-03,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,5200,STI
2022-05-04,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,STI
2022-05-05,9.989999771118164,10.0,9.979999542236328,9.979999542236328,79700,STI
2022-05-06,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,STI
2022-05-09,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,5000,STI
2022-05-10,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,STI
2022-05-11,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,80100,STI
2022-05-12,10.0,10.0,9.960000038146973,9.960000038146973,167200,STI
2022-05-13,10.0,10.0,10.0,10.0,400,STI
2022-05-16,10.0,10.0,10.0,10.0,0,STI
2022-05-17,10.0,10.0,10.0,10.0,0,STI
2022-05-18,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,33000,STI
2022-05-19,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-05-20,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-05-23,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-05-24,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-05-25,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-05-26,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-05-27,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-05-31,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,1200,STI
2022-06-01,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,STI
2022-06-02,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,STI
2022-06-03,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,25000,STI
2022-06-06,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-07,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-08,9.9399995803833,9.960000038146973,9.9399995803833,9.960000038146973,24000,STI
2022-06-09,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-06-10,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-06-13,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,STI
2022-06-14,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,4000,STI
2022-06-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,102300,STI
2022-06-16,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-17,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-21,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-22,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-23,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-24,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-27,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-28,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-06-29,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,450000,STI
2022-06-30,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-07-01,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,STI
2022-07-05,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,24800,STI
2022-07-06,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,STI
2022-07-07,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,STI
2022-07-08,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,STI
2022-07-11,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,STI
2022-07-12,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,90100,STI
2022-07-13,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100,STI
2022-07-14,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,STI
2022-07-15,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,93300,STI
2022-07-18,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,STI
2022-07-19,10.0,10.0,10.0,10.0,600,STI
2022-07-20,9.989999771118164,10.0,9.989999771118164,10.0,196600,STI
2022-07-21,10.0,10.0,10.0,10.0,600,STI
2022-07-22,10.0,10.0,10.0,10.0,0,STI
2022-07-25,10.0,10.0,10.0,10.0,0,STI
2022-07-26,10.0,10.0,10.0,10.0,0,STI
2022-07-27,10.0,10.0,10.0,10.0,0,STI
2022-07-28,10.0,10.0,10.0,10.0,0,STI
2022-07-29,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,1200,STI
2022-08-01,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,STI
2022-08-02,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,STI
2022-08-03,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,100,STI
2022-08-04,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1000,STI
2022-08-05,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-08,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-09,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,36900,STI
2022-08-10,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,53400,STI
2022-08-11,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,STI
2022-08-12,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,STI
2022-08-15,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,STI
2022-08-16,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,STI
2022-08-17,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1400,STI
2022-08-18,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-19,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-22,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-23,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-24,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-25,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-26,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-29,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-30,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-08-31,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-01,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-02,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-06,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-07,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-08,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-09,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-12,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-13,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-14,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-15,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-16,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-19,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,400,STI
2022-09-20,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,200,STI
2022-09-21,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100,STI
2022-09-22,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,100,STI
2022-09-23,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,STI
2022-09-26,10.050000190734863,10.050000190734863,9.979999542236328,10.039999961853027,2900,STI
2022-09-27,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-09-28,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-09-29,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-09-30,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-10-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-10-04,10.0,10.0,10.0,10.0,4900,STI
2022-10-05,10.0,10.0,10.0,10.0,45400,STI
2022-10-06,10.109999656677246,10.109999656677246,10.09000015258789,10.09000015258789,400,STI
2022-10-07,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0,STI
2022-10-10,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0,STI
2022-10-11,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0,STI
2022-10-12,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,6900,STI
2022-10-13,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100,STI
2022-10-14,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100,STI
2022-10-17,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100,STI
2022-10-18,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100,STI
2022-10-19,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,STI
2022-10-20,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,STI
2022-10-21,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,8100,STI
2022-10-24,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,STI
2022-10-25,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,2100,STI
2022-10-26,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,STI
2022-10-27,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,STI
2022-10-28,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,STI
2022-10-31,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,STI
2022-11-01,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,STI
2022-11-02,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,STI
2022-11-03,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,STI
2022-11-04,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,200,STI
2022-11-07,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-11-08,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-11-09,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-11-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-11-11,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,STI
2022-11-14,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100,STI
2022-11-15,10.119999885559082,10.119999885559082,10.109999656677246,10.109999656677246,2600,STI
2022-11-16,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,STI
2022-11-17,10.109999656677246,10.109999656677246,10.09000015258789,10.09000015258789,7000,STI
2022-11-18,10.119999885559082,10.119999885559082,10.100000381469727,10.100000381469727,2900,STI
2022-11-21,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,600,STI
2022-11-22,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,STI
2022-11-23,10.170000076293945,10.199999809265137,10.170000076293945,10.180000305175781,800,STI
2022-11-25,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,STI
2022-11-28,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,STI
2022-11-29,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,STI
2022-11-30,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,1500,STI
2022-12-01,10.109999656677246,10.180000305175781,10.109999656677246,10.130000114440918,4800,STI
2022-12-02,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0,STI
2022-12-05,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0,STI
2022-12-06,10.15999984741211,10.15999984741211,10.149999618530273,10.149999618530273,2500,STI
2022-12-07,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,1600,STI
2022-12-08,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,500,STI
2022-12-09,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-12,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-13,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-14,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,500,STI
2022-12-15,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-16,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-19,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-20,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-21,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-22,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-23,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-27,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-28,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-29,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2022-12-30,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,STI
2023-01-03,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,18300,STI
2023-01-04,10.229999542236328,10.229999542236328,10.220000267028809,10.229999542236328,21000,STI
2023-01-05,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0,STI
2023-01-06,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,7800,STI
2023-01-09,10.234999656677246,10.239999771118164,10.229999542236328,10.239999771118164,8200,STI
2023-01-10,10.234999656677246,10.234999656677246,10.234999656677246,10.234999656677246,0,STI
2023-01-11,10.239999771118164,10.239999771118164,10.229999542236328,10.229999542236328,13900,STI
2023-01-12,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0,STI
2023-01-13,10.25,10.25,10.25,10.25,8100,STI
2023-01-17,10.25,10.25,10.25,10.25,0,STI
2023-01-18,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,6700,STI
2023-01-19,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0,STI
2023-01-20,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0,STI
2023-01-23,10.300000190734863,10.300000190734863,10.289999961853027,10.289999961853027,148000,STI
2023-01-24,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0,STI
2023-01-25,10.319999694824219,10.319999694824219,10.3100004196167,10.3100004196167,4300,STI
2023-01-26,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,STI
2023-01-27,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,STI
2023-01-30,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,STI
2023-01-31,10.3100004196167,10.319999694824219,10.3100004196167,10.319999694824219,64700,STI
2023-02-01,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,154600,STI
2023-02-02,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,12600,STI
2023-02-03,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,STI
2023-02-06,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,STI
2023-02-07,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,100,STI
2023-02-08,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,STI
2023-02-09,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,STI
2023-02-10,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,STI
2023-02-13,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,STI
2023-02-14,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,STI
2023-02-15,10.319999694824219,10.350000381469727,10.319999694824219,10.350000381469727,12900,STI
2023-02-16,10.350000381469727,10.350000381469727,10.329999923706055,10.345000267028809,2647200,STI
2023-02-17,10.348999977111816,10.369999885559082,10.348999977111816,10.369999885559082,300,STI
2023-02-21,10.359999656677246,10.369999885559082,10.359999656677246,10.369999885559082,282200,STI
2023-02-22,10.369999885559082,10.369999885559082,10.359999656677246,10.369999885559082,37800,STI
2023-02-23,10.369999885559082,10.399999618530273,10.369999885559082,10.380000114440918,6800,STI
2023-02-24,10.380000114440918,10.380000114440918,10.369999885559082,10.369999885559082,606500,STI
2023-02-27,10.385000228881836,10.399999618530273,10.369999885559082,10.399999618530273,31100,STI
2023-02-28,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,300,STI
2023-03-01,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,STI
2023-03-02,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,1000,STI
2023-03-03,10.359999656677246,10.449999809265137,10.359999656677246,10.449999809265137,1100,STI
2023-03-06,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0,STI
2023-03-07,10.359999656677246,10.369999885559082,10.359999656677246,10.369999885559082,30900,STI
2023-03-08,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,100,STI
2023-03-09,10.399999618530273,10.399999618530273,10.39900016784668,10.39900016784668,154600,STI
2023-03-10,10.40999984741211,10.430000305175781,10.390000343322754,10.430000305175781,24100,STI
2023-03-13,10.430000305175781,10.430000305175781,10.428999900817871,10.428999900817871,2100,STI
2023-03-14,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0,STI
2023-03-15,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0,STI
2023-03-16,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,200,STI
2023-03-17,10.460000038146973,10.468000411987305,10.460000038146973,10.468000411987305,300,STI
2023-03-20,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,100,STI
2023-03-21,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,1500,STI
2023-03-22,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0,STI
2023-03-23,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,1400,STI
2023-03-24,10.479999542236328,10.541000366210938,10.479999542236328,10.5,7900,STI
2023-03-27,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0,STI
2023-03-28,10.5,10.5,10.460000038146973,10.460000038146973,200,STI
2023-03-29,10.550000190734863,10.600000381469727,10.5,10.506999969482422,15400,STI
2023-03-30,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,STI
