Date,Close,High,Low,Open,Volume,Ticker
2023-03-31,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,STI
2023-04-03,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,STI
2023-04-04,10.479999542236328,10.579999923706055,10.470000267028809,10.529999732971191,4800,STI
2023-04-05,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0,STI
2023-04-06,10.470000267028809,10.656999588012695,10.470000267028809,10.520000457763672,12200,STI
2023-04-10,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,STI
2023-04-11,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,2900,STI
2023-04-12,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,300,STI
2023-04-13,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,STI
2023-04-14,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,STI
2023-04-17,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,STI
2023-04-18,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,STI
2023-04-19,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,STI
2023-04-20,10.520000457763672,10.520000457763672,10.460000038146973,10.489999771118164,6200,STI
2023-04-21,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,STI
2023-04-24,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,STI
2023-04-25,10.520000457763672,10.520000457763672,10.460000038146973,10.460000038146973,3700,STI
2023-04-26,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,100,STI
2023-04-27,10.520000457763672,10.520000457763672,10.470000267028809,10.479999542236328,3100,STI
2023-04-28,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,STI
2023-05-01,10.5,10.510000228881836,10.5,10.510000228881836,500,STI
2023-05-02,10.5,10.5,10.5,10.5,0,STI
2023-05-03,10.5,10.5,10.5,10.5,0,STI
2023-05-04,10.5,10.5,10.5,10.5,700,STI
2023-05-05,10.5,10.5,10.5,10.5,0,STI
2023-05-08,10.5,10.5,10.5,10.5,0,STI
2023-05-09,10.520000457763672,10.539999961853027,10.520000457763672,10.520000457763672,796500,STI
2023-05-10,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,250000,STI
2023-05-11,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,STI
2023-05-12,10.529999732971191,11.005000114440918,10.529999732971191,10.529999732971191,177600,STI
2023-05-15,10.529999732971191,10.539999961853027,10.529999732971191,10.539999961853027,34200,STI
2023-05-16,10.539999961853027,10.539999961853027,10.529999732971191,10.53499984741211,53400,STI
2023-05-17,10.539999961853027,10.550000190734863,10.529999732971191,10.529999732971191,294300,STI
2023-05-18,10.529999732971191,10.539999961853027,10.529999732971191,10.529999732971191,53600,STI
2023-05-19,10.550000190734863,10.550000190734863,10.539999961853027,10.539999961853027,29300,STI
2023-05-22,10.545000076293945,10.550000190734863,10.539999961853027,10.545000076293945,24700,STI
2023-05-23,10.550000190734863,10.550000190734863,10.539999961853027,10.550000190734863,22600,STI
2023-05-24,10.550000190734863,10.550000190734863,10.539999961853027,10.550000190734863,26600,STI
2023-05-25,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,21000,STI
2023-05-26,10.529999732971191,10.529999732971191,10.520000457763672,10.529999732971191,22700,STI
2023-05-30,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,191500,STI
2023-05-31,10.550000190734863,10.550000190734863,10.539999961853027,10.539999961853027,20100,STI
2023-06-01,10.5600004196167,10.5600004196167,10.539999961853027,10.539999961853027,426200,STI
2023-06-02,10.529999732971191,10.539999961853027,10.529999732971191,10.539999961853027,28900,STI
2023-06-05,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,29300,STI
2023-06-06,10.5600004196167,10.5600004196167,10.550000190734863,10.555000305175781,18900,STI
2023-06-07,10.579999923706055,10.640000343322754,10.550000190734863,10.550000190734863,48700,STI
2023-06-08,10.5649995803833,10.579999923706055,10.550000190734863,10.5649995803833,23900,STI
2023-06-09,10.550000190734863,10.6899995803833,10.550000190734863,10.6899995803833,5100,STI
2023-06-12,10.609999656677246,10.819999694824219,10.569999694824219,10.569999694824219,46100,STI
2023-06-13,10.600000381469727,10.670000076293945,10.600000381469727,10.630000114440918,35900,STI
2023-06-14,10.520000457763672,11.609999656677246,10.520000457763672,11.609999656677246,15400,STI
2023-06-15,10.529999732971191,10.59000015258789,10.529999732971191,10.59000015258789,2800,STI
2023-06-16,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0,STI
2023-06-20,10.550000190734863,10.609999656677246,10.550000190734863,10.600000381469727,387100,STI
2023-06-21,10.59000015258789,10.604999542236328,10.574999809265137,10.574999809265137,700,STI
2023-06-22,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,100,STI
2023-06-23,10.600000381469727,10.779999732971191,10.600000381469727,10.609999656677246,20300,STI
2023-06-26,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,1100,STI
2023-06-27,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,100,STI
2023-06-28,10.579999923706055,10.6899995803833,10.579999923706055,10.65999984741211,4500,STI
2023-06-29,10.569999694824219,10.579999923706055,10.569999694824219,10.579999923706055,1200,STI
2023-06-30,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,STI
2023-07-03,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,STI
2023-07-05,10.619999885559082,10.640000343322754,10.619999885559082,10.619999885559082,123600,STI
2023-07-06,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,STI
2023-07-07,10.6899995803833,10.8149995803833,10.649999618530273,10.680000305175781,17400,STI
2023-07-10,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,STI
2023-07-11,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,200,STI
2023-07-12,10.600000381469727,10.640000343322754,10.600000381469727,10.640000343322754,2200,STI
2023-07-13,10.600000381469727,10.680000305175781,10.600000381469727,10.640000343322754,1700,STI
2023-07-14,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,100,STI
2023-07-17,10.710000038146973,10.720000267028809,10.710000038146973,10.720000267028809,11000,STI
2023-07-18,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,100,STI
2023-07-19,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,200,STI
2023-07-20,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,STI
2023-07-21,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,300,STI
2023-07-24,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,STI
2023-07-25,10.609999656677246,10.619999885559082,10.609999656677246,10.609999656677246,1700,STI
2023-07-26,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,100,STI
2023-07-27,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,STI
2023-07-28,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,100,STI
2023-07-31,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,STI
2023-08-01,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,400,STI
2023-08-02,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,1100,STI
2023-08-03,10.75,10.75,10.6899995803833,10.6899995803833,10600,STI
2023-08-04,10.75,10.75,10.75,10.75,0,STI
2023-08-07,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,1100,STI
2023-08-08,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,STI
2023-08-09,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,STI
2023-08-10,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,STI
2023-08-11,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,100,STI
2023-08-14,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,STI
2023-08-15,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,100,STI
2023-08-16,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,1800,STI
2023-08-17,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,STI
2023-08-18,10.75,10.75,10.75,10.75,43900,STI
2023-08-21,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,3300,STI
2023-08-22,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,STI
2023-08-23,10.810999870300293,10.819999694824219,10.75,10.800000190734863,8900,STI
2023-08-24,10.810999870300293,10.810999870300293,10.810999870300293,10.810999870300293,0,STI
2023-08-25,10.810999870300293,10.810999870300293,10.810999870300293,10.810999870300293,0,STI
2023-08-28,10.810999870300293,10.810999870300293,10.810999870300293,10.810999870300293,0,STI
2023-08-29,10.810999870300293,10.810999870300293,10.810999870300293,10.810999870300293,0,STI
2023-08-30,10.779999732971191,10.8149995803833,10.779999732971191,10.8100004196167,28900,STI
2023-08-31,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,7200,STI
2023-09-01,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,30800,STI
2023-09-05,10.819999694824219,10.819999694824219,10.8100004196167,10.8100004196167,178500,STI
2023-09-06,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,3000,STI
2023-09-07,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,42300,STI
2023-09-08,10.90999984741211,10.930000305175781,10.829999923706055,10.930000305175781,3400,STI
2023-09-11,10.829999923706055,10.829999923706055,10.800000190734863,10.8100004196167,7800,STI
2023-09-12,10.819999694824219,11.6899995803833,10.729999542236328,11.260000228881836,31000,STI
2023-09-13,10.819999694824219,11.354999542236328,10.819999694824219,10.819999694824219,6300,STI
2023-09-14,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,STI
2023-09-15,10.819999694824219,11.930000305175781,10.819999694824219,10.869999885559082,19300,STI
2023-09-18,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,STI
2023-09-19,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,100,STI
2023-09-20,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,100,STI
2023-09-21,10.869999885559082,11.9399995803833,10.819999694824219,10.819999694824219,18100,STI
2023-09-22,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,100,STI
2023-09-25,10.800000190734863,11.350000381469727,10.770000457763672,10.770000457763672,19400,STI
2023-09-26,10.819999694824219,10.824999809265137,10.819999694824219,10.819999694824219,26200,STI
2023-09-27,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,STI
2023-09-28,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,STI
2023-09-29,10.819999694824219,10.859999656677246,10.819999694824219,10.859999656677246,16900,STI
2023-10-02,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,75000,STI
2023-10-03,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,24300,STI
2023-10-04,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,STI
2023-10-05,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,STI
2023-10-06,10.819999694824219,10.824000358581543,10.819999694824219,10.819999694824219,11500,STI
2023-10-09,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,100,STI
2023-10-10,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,1600,STI
2023-10-11,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0,STI
2023-10-12,10.829999923706055,10.831000328063965,10.829999923706055,10.829999923706055,1500,STI
2023-10-13,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,11300,STI
2023-10-16,10.850000381469727,10.859999656677246,10.850000381469727,10.854000091552734,32400,STI
2023-10-17,10.850000381469727,10.854999542236328,10.84000015258789,10.854999542236328,22000,STI
2023-10-18,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,59800,STI
2023-10-19,10.850000381469727,10.859999656677246,10.850000381469727,10.859999656677246,47700,STI
2023-10-20,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,800,STI
2023-10-23,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10100,STI
2023-10-24,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10100,STI
2023-10-25,10.854999542236328,10.854999542236328,10.854999542236328,10.854999542236328,200,STI
2023-10-26,10.850000381469727,10.854999542236328,10.850000381469727,10.854999542236328,1200,STI
2023-10-27,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,STI
2023-10-30,10.859999656677246,10.859999656677246,10.854999542236328,10.859999656677246,2200,STI
2023-10-31,10.859999656677246,10.869999885559082,10.850000381469727,10.869999885559082,85800,STI
2023-11-01,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,STI
2023-11-02,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,STI
2023-11-03,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,STI
2023-11-06,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,STI
2023-11-07,10.895000457763672,10.895000457763672,10.895000457763672,10.895000457763672,9100,STI
2023-11-08,10.895000457763672,10.895000457763672,10.895000457763672,10.895000457763672,0,STI
2023-11-09,10.90999984741211,10.90999984741211,10.890000343322754,10.890000343322754,53900,STI
2023-11-10,10.920000076293945,10.920000076293945,10.899999618530273,10.899999618530273,54300,STI
2023-11-13,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,1600,STI
2023-11-14,10.930000305175781,10.9399995803833,10.920000076293945,10.928999900817871,474600,STI
2023-11-15,10.890000343322754,10.930000305175781,10.890000343322754,10.930000305175781,22300,STI
2023-11-16,10.890000343322754,10.920000076293945,10.880000114440918,10.920000076293945,13800,STI
2023-11-17,10.869999885559082,10.890000343322754,10.869999885559082,10.890000343322754,8200,STI
2023-11-20,10.399999618530273,11.0,10.399999618530273,10.800000190734863,7100,STI
2023-11-21,11.550000190734863,12.100000381469727,10.359999656677246,10.359999656677246,5900,STI
2023-11-22,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,300,STI
2023-11-24,11.390000343322754,11.390000343322754,11.199999809265137,11.199999809265137,2600,STI
2023-11-27,11.050000190734863,11.479999542236328,10.890000343322754,11.479999542236328,28800,STI
2023-11-28,11.09000015258789,11.09000015258789,11.0,11.0,700,STI
2023-11-29,10.859999656677246,10.972000122070312,10.84000015258789,10.972000122070312,14200,STI
2023-11-30,11.470000267028809,11.470000267028809,10.9399995803833,11.0,1700,STI
2023-12-01,10.779999732971191,11.5,10.70199966430664,10.70199966430664,1200,STI
2023-12-04,10.949999809265137,10.949999809265137,10.760000228881836,10.779999732971191,4100,STI
2023-12-05,10.779999732971191,10.90999984741211,10.779999732971191,10.789999961853027,126300,STI
2023-12-06,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,1900,STI
2023-12-07,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0,STI
2023-12-08,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,200,STI
2023-12-11,11.279999732971191,11.279999732971191,10.670000076293945,10.699999809265137,1200,STI
2023-12-12,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100,STI
2023-12-13,9.65999984741211,11.300000190734863,9.65999984741211,11.100000381469727,2996100,STI
2023-12-14,9.949999809265137,10.779999732971191,8.479999542236328,9.420000076293945,8800,STI
2023-12-15,8.279999732971191,10.654999732971191,6.309999942779541,9.699999809265137,48800,STI
2023-12-18,9.020000457763672,13.850000381469727,7.519999980926514,7.519999980926514,21000,STI
2023-12-19,9.0,9.979999542236328,8.699999809265137,8.8100004196167,5100,STI
2023-12-20,9.600000381469727,10.300000190734863,8.170000076293945,8.569999694824219,15100,STI
2023-12-21,10.0600004196167,10.800000190734863,9.600000381469727,9.979999542236328,17800,STI
2023-12-22,10.5,10.5,10.5,10.5,800,STI
2023-12-26,10.1899995803833,11.890000343322754,10.15999984741211,11.0,14800,STI
2023-12-27,9.5600004196167,11.279999732971191,9.5600004196167,11.100000381469727,65200,STI
2023-12-28,11.0,11.5,9.329999923706055,9.630000114440918,12400,STI
2023-12-29,7.699999809265137,10.229000091552734,6.849999904632568,10.119999885559082,36600,STI
2024-01-02,7.0,7.75,6.199999809265137,7.75,7400,STI
2024-01-03,6.0,7.0,5.489999771118164,7.0,8700,STI
2024-01-04,6.079999923706055,6.090000152587891,5.559999942779541,5.820000171661377,3700,STI
2024-01-05,6.099999904632568,10.699999809265137,5.599999904632568,6.510000228881836,98500,STI
2024-01-08,5.535999774932861,7.389999866485596,5.03000020980835,6.159999847412109,142500,STI
2024-01-09,4.989999771118164,5.329999923706055,4.550000190734863,5.329999923706055,29700,STI
2024-01-10,4.849999904632568,5.010000228881836,4.599999904632568,5.010000228881836,13300,STI
2024-01-11,7.210000038146973,7.730000019073486,4.840000152587891,4.840000152587891,291500,STI
2024-01-12,9.618000030517578,9.880000114440918,6.019999980926514,7.460000038146973,148100,STI
2024-01-16,6.019999980926514,8.300000190734863,6.0,8.270000457763672,68900,STI
2024-01-17,6.300000190734863,6.300000190734863,5.900000095367432,6.019999980926514,13900,STI
2024-01-18,7.239999771118164,7.889999866485596,5.5,6.5,37400,STI
2024-01-19,6.699999809265137,7.300000190734863,6.599999904632568,6.599999904632568,5900,STI
2024-01-22,7.349999904632568,8.25,6.449999809265137,6.449999809265137,29100,STI
2024-01-23,8.230999946594238,8.5,6.480000019073486,7.130000114440918,35500,STI
2024-01-24,8.119999885559082,8.119999885559082,7.5,7.949999809265137,3100,STI
2024-01-25,9.0,9.300000190734863,7.5,7.5,27400,STI
2024-01-26,8.239999771118164,10.739999771118164,7.599999904632568,9.770000457763672,15800,STI
2024-01-29,9.449999809265137,10.5,7.199999809265137,8.25,19900,STI
2024-01-30,7.880000114440918,8.720000267028809,7.670000076293945,8.720000267028809,26200,STI
2024-01-31,5.139999866485596,7.090000152587891,5.139999866485596,7.090000152587891,52800,STI
2024-02-01,5.760000228881836,6.453000068664551,5.400000095367432,6.0,26200,STI
2024-02-02,4.53000020980835,6.199999809265137,4.25,5.300000190734863,73500,STI
2024-02-05,3.0299999713897705,3.0299999713897705,2.4700000286102295,2.4700000286102295,111400,STI
2024-02-06,2.0999999046325684,2.6600000858306885,1.840000033378601,2.4000000953674316,204100,STI
2024-02-07,1.75,2.140000104904175,1.7000000476837158,2.0799999237060547,455300,STI
2024-02-08,1.159999966621399,1.4900000095367432,1.100000023841858,1.4500000476837158,901500,STI
2024-02-09,1.0,1.1399999856948853,0.9599999785423279,1.0700000524520874,383700,STI
2024-02-12,0.8999999761581421,1.149999976158142,0.8600000143051147,1.0199999809265137,697700,STI
2024-02-13,0.699999988079071,0.8899999856948853,0.6909999847412109,0.8889999985694885,799600,STI
2024-02-14,0.8100000023841858,0.8299999833106995,0.671999990940094,0.671999990940094,696600,STI
2024-02-15,0.699999988079071,0.800000011920929,0.6800000071525574,0.800000011920929,588500,STI
2024-02-16,0.6800000071525574,0.7300000190734863,0.6700000166893005,0.7049999833106995,313800,STI
2024-02-20,0.6269999742507935,0.8230000138282776,0.6000000238418579,0.7179999947547913,1608100,STI
2024-02-21,0.5,0.6200000047683716,0.47999998927116394,0.6200000047683716,1412500,STI
2024-02-22,0.4059999883174896,0.4880000054836273,0.3709999918937683,0.48100000619888306,1700200,STI
2024-02-23,0.47999998927116394,0.48899999260902405,0.4000000059604645,0.4350000023841858,1039400,STI
2024-02-26,0.6700000166893005,0.6769999861717224,0.5360000133514404,0.5479999780654907,1669500,STI
